ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
119,1,1,0,A,1,right,50,1,0A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0242468317539,1,0.5,1,1,0.5,0.382721820839489,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.0605126898134407,0.499565092559848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,2,1,C,0,right,36,1,1C,0.95,2.30258509299405,0.882721820839489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.3792468317539,0,0.5,1,1,0.5,-0.382721820839489,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.118777327046612,0.499625775040974,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,3,0,B,0,right,36,1,0B,0.95,2.39789527279837,0.882721820839489,0.5,0.5,0.5,0.5,0.5,0.5,0.117278179160511,0.5,3.9902468317539,1,0.5,0,0,-0.5,-0.412336579677826,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.112547751317594,0.500936178674412,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,4,2,C,1,right,50,1,2C,0.95,2.484906649788,0.882721820839489,0.5,0.5,0.0876634203221741,0.5,0.5,0.5,0.117278179160511,0.5,8.7582468317539,1,0.5,1,1,0.5,0.382721820839489,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.0253518046487105,0.502366723207918,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,5,0,A,1,right,50,1,0A,0.95,1.87180217690159,0.882721820839489,0.5,0.5,0.0876634203221741,0.5,0.5,0.5,0.117278179160511,0.882721820839489,2.3602468317539,1,0.882721820839489,1,1,0.117278179160511,0.0897698365461013,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,5.91679730102189,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,6,2,C,1,right,50,1,2C,0.95,1.94591014905531,0.97249165738559,0.5,0.5,0.0876634203221741,0.5,0.5,0.5,0.117278179160511,0.882721820839489,2.4152468317539,1,0.882721820839489,1,1,0.117278179160511,0.0897698365461013,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,9.89169428105556,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,7,1,A,0,right,14,1,1A,0.95,2.70805020110221,0.97249165738559,0.5,0.5,0.0876634203221741,0.5,0.5,0.5,0.117278179160511,0.97249165738559,3.7142468317539,0,0.5,1,1,0.5,-0.382721820839489,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.118459245711936,0.500379230036122,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,8,0,B,0,right,36,1,0B,0.95,2.07944154167984,0.97249165738559,0.117278179160511,0.5,0.0876634203221741,0.5,0.5,0.5,0.117278179160511,0.97249165738559,2.3872468317539,0,0.0876634203221741,1,1,0.087663420322174,-0.0671014076934398,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,12.8944761757222,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,9,2,C,1,right,50,1,2C,0.95,1.73460105538811,0.97249165738559,0.117278179160511,0.5,0.0205620126287343,0.5,0.5,0.5,0.117278179160511,0.97249165738559,2.3362468317539,1,0.97249165738559,1,1,0.0275083426144099,0.0210560859473269,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,6.20280441190775,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
119,1,10,1,B,1,right,50,1,1B,0.95,2.89037175789616,0.97249165738559,0.117278179160511,0.5,0.0205620126287343,0.5,0.5,0.5,0.117278179160511,0.993547743332917,3.9372468317539,1,0.5,1,1,0.5,0.382721820839489,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.861878366739155,0.853978938694522,2.2182468317539,13.7334268268739,4.18057497027588,0.5,0.113545907214927,0.49937832165957,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.765443641678978,0.824673159355652,2.23482055491988,14.9895796018486,3.92499581320515,0.5,-48.0160833696215
