ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version
140,1,40,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.31418600467253,0.997856802126792,0.272815565216485,0.5,0.5,0.5,0.86258513269358,0.5,0.5,0.5,0.5,0.999361941423252,0.5,0.5,0.272815565216485,0.272815565216485,0.538432266110617,2.70179283282421,0,0,1,3D,2D,0.538432266110617,0.272815565216485,0.66370872786163,0.33629127213837,1,1,0.461567733889383,0.209722009475935,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.37832749815447,2.51479283282421,10.2702532504237,1.0468458304071,0.5,2.56909718305739,0.983336674373336,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.45436886956703,2.49402721175272,10.0779486554946,1.2356724469854,0.5,-26.3144376956101,v3
140,1,41,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.3322045101752,0.997856802126792,0.272815565216485,0.5,0.5,0.5,0.86258513269358,0.5,0.5,0.5,0.5,0.999361941423252,0.5,0.5,0.272815565216485,0.272815565216485,0.748154275586552,2.55979283282421,1,1,0,1B,3B,0.86258513269358,0.5,0.633050450938363,0.366949549061637,1,1,0.13741486730642,0.0624370379197216,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.37832749815447,2.51479283282421,10.2702532504237,1.0468458304071,0.5,3.32097943599499,0.964896414434804,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.45436886956703,2.49402721175272,10.0779486554946,1.2356724469854,0.5,-26.3144376956101,v3
140,1,42,D,0,3,l,9,1,0.95,0D,3D,0,1,0,1,D03,4.04305126783455,0.997856802126792,0.272815565216485,0.5,0.5,0.5,0.925022170613301,0.5,0.5,0.5,0.5,0.999361941423252,0.5,0.5,0.272815565216485,0.272815565216485,0.748154275586552,2.79079283282421,0,0,1,3D,0D,0.748154275586552,0.5,0.599408494783201,0.400591505216799,1,1,0.251845724413448,0.114430857107028,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.37832749815447,2.51479283282421,10.2702532504237,1.0468458304071,0.5,1.49660731772428,0.922425092570471,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.45436886956703,2.49402721175272,10.0779486554946,1.2356724469854,0.5,-26.3144376956101,v3
140,1,43,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.67414864942653,0.997856802126792,0.272815565216485,0.5,0.5,0.5,0.925022170613301,0.5,0.5,0.5,0.5,0.999361941423252,0.5,0.5,0.272815565216485,0.272815565216485,0.86258513269358,2.64479283282421,1,1,0,1B,0B,0.925022170613301,0.5,0.649128265994058,0.350871734005942,1,1,0.0749778293866985,0.0340675915810239,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.37832749815447,2.51479283282421,10.2702532504237,1.0468458304071,0.5,3.84822596612986,0.976219014234593,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.45436886956703,2.49402721175272,10.0779486554946,1.2356724469854,0.5,-26.3144376956101,v3
140,1,44,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.97892515523761,0.997856802126792,0.272815565216485,0.5,0.5,0.5,0.959089762194325,0.5,0.5,0.5,0.5,0.999361941423252,0.5,0.5,0.272815565216485,0.272815565216485,0.86258513269358,2.56479283282421,0,0,1,0A,1A,0.997856802126792,0.272815565216485,0.785298262378297,0.214701737621703,1,1,0.00214319787320771,9.73802394907853e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.37832749815447,2.51479283282421,10.2702532504237,1.0468458304071,0.5,9.56215707165184,0.999180164840216,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.45436886956703,2.49402721175272,10.0779486554946,1.2356724469854,0.5,-26.3144376956101,v3
141,1,1,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.36149564905707,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.465255783537562,0.499509921595277,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,2,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.09849564905707,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.0281331944483074,0.500747227664881,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,3,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.5,0.994172871171929,2.47849564905707,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.386918875385999,0.499957035067217,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,4,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.94443897916644,0.5,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.5,0.994172871171929,2.40949564905707,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.43231131628855,0.500402642903108,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,5,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.5,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.994172871171929,2.96549564905707,0,0,1,2A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.175863197418006,0.499523274893057,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,6,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.04452243772342,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.994172871171929,2.25649564905707,0,0,1,3D,2D,0.994172871171929,0.5,0.665366699096984,0.334633300903016,1,1,0.0058271288280709,0.00575921796731303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.707278133389207,0.638278498821307,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,7,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.39789527279837,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.999932089139242,2.33949564905707,1,1,0,3D,2D,0.999932089139242,0.5,0.666651574681003,0.333348425318997,1,1,6.79108607578582e-5,6.71194100889358e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.62557487867664,0.639368833933725,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,8,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.13549421592915,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.5,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.999999208549331,2.12749564905707,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.606966286623118,0.499745374755153,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,9,D,0,3,l,9,1,0.95,0D,3D,0,1,0,1,D03,3.17805383034795,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.994172871171929,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.999999208549331,2.60449564905707,0,0,1,3D,0D,0.999999208549331,0.5,0.666666490788647,0.333333509211353,1,1,7.91450668891081e-7,7.82226898873698e-7,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.404093273880733,0.639031743722326,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,10,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.2188758248682,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.994172871171929,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.99999999077623,2.50749564905707,1,1,0,1B,0B,0.994172871171929,0.5,0.665366699096984,0.334633300903016,1,1,0.0058271288280709,0.00575921796731303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.474308085346489,0.638115828299273,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,11,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.56494935746154,0.5,0.00582712882807085,0.00582712882807085,0.5,0.5,0.999932089139242,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.99999999077623,3.12749564905707,0,0,1,0A,1A,0.5,0.00582712882807085,0.98847999939906,0.0115200006009394,1,1,0.5,0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.175521034557361,0.842853351053972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,12,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,3.29583686600433,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.5,0.999932089139242,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.99999999077623,3.00149564905707,1,1,0,0B,1B,0.5,0.999932089139242,0.333348425318997,0.666651574681003,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.117453799248567,0.360850754605818,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,13,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.63905732961526,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999932089139242,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.99999999077623,3.20449564905707,0,0,1,3D,2D,0.99999999077623,0.5,0.66666666461694,0.33333333538306,1,1,9.22376997003482e-9,9.11627377824306e-9,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.148129480736956,0.639212776912521,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,14,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.36729582998647,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999932089139242,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,3.37049564905707,1,1,0,1B,3B,0.999932089139242,0.5,0.666651574681003,0.333348425318997,1,1,6.79108607578582e-5,6.71194100889358e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.112208870108432,0.63928616107434,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,15,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,3.40119738166216,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.5,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.15749564905707,0,0,1,2C,3C,0.5,0.00582712882807085,0.98847999939906,0.0115200006009394,1,1,0.5,0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,1.22296671750495,0.842943581534958,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,16,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.7408400239252,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.994172871171929,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.27549564905707,1,1,0,2C,0C,0.994172871171929,0.00582712882807085,0.994172871171929,0.00582712882807085,1,1,0.0058271288280709,0.00575921796731303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,1.0230239813802,0.845182094171589,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,17,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,3.46573590279973,0.994172871171929,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.999932089139242,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.37949564905707,1,1,0,0A,3A,0.994172871171929,0.5,0.665366699096984,0.334633300903016,1,1,0.0058271288280709,0.00575921796731303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.585511222398235,0.638130245576863,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,18,C,2,3,a,63,0,0.95,2C,3C,1,0,0,1,C23,2.80336038090653,0.999932089139242,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.999932089139242,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.03549564905707,1,1,0,2C,3C,0.999932089139242,0.00582712882807085,0.994206238706071,0.00579376129392853,1,0,-0.999932089139242,-0.988278622933769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,1.09835788204487,0.845286348837447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,19,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.42774823594805,0.999932089139242,0.00582712882807085,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.27449564905707,1,1,0,1A,0A,0.00582712882807085,0.999932089139242,0.00579376129392853,0.994206238706071,0,0,-0.00582712882807085,-0.00575921796731298,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.187686454707328,0.154760672546174,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,20,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.4567357728213,0.999932089139242,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,0.00582712882807085,0.5,0.5,0.5,0.999999999892504,2.08649564905707,1,1,0,3D,2D,0.999999999892504,0.5,0.666666666642779,0.333333333357221,1,1,1.07496234136306e-10,1.06243445326617e-10,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.779331490945402,0.63933290092807,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,21,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.89037175789616,0.999932089139242,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,0.00582712882807085,0.5,0.5,0.5,0.999999999998747,2.36249564905707,1,1,0,3C,2C,0.00582712882807085,0.0116534662054728,0.333348425318997,0.666651574681003,0,0,-0.00582712882807085,-0.00575921796731298,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.340038201450668,0.360488834347857,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,22,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.61091791264422,0.999932089139242,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,6.79108607578686e-5,0.5,0.5,0.5,0.999999999998747,1.99949564905707,0,0,1,1D,3D,0.5,0.999999999998747,0.333333333333612,0.666666666666388,0,0,-0.5,-0.494172871171929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.280380057573947,0.360288781383734,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,23,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.63758615972639,0.999932089139242,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,6.79108607578686e-5,0.5,0.00582712882807085,0.5,0.999999999998747,2.96449564905707,1,1,0,0A,1A,0.999932089139242,6.79108607578686e-5,0.999932089139242,6.79108607578686e-5,1,1,6.79108607578582e-5,6.71194100889358e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.24549865702518,0.847657360586063,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,24,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.56494935746154,0.999999208549331,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,6.79108607578686e-5,0.5,0.00582712882807085,0.5,0.999999999998747,2.19849564905707,1,1,0,3C,2C,6.79108607578686e-5,0.0116534662054728,0.00579376129392851,0.994206238706071,0,0,-6.79108607578686e-5,-6.71194100889461e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.213875384929419,0.154862899233284,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,25,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.999999208549331,6.79108607578686e-5,0.00582712882807085,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999998747,2.09849564905707,0,0,1,2A,0A,0.00582712882807085,0.999999208549331,0.00579337467267415,0.994206625327326,0,0,-0.00582712882807085,-0.00575921796731298,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.231095587934606,0.154922312604915,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,26,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.02042488614436,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.999999208549331,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999998747,2.54849564905707,1,1,0,1B,0B,0.999999208549331,0.00582712882807085,0.994206625327326,0.00579337467267415,1,1,7.91450668891081e-7,7.82226898873698e-7,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.587252679297641,0.845205648943766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,27,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,3.04452243772342,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.99999999077623,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999998747,2.33149564905707,0,0,1,1B,0B,0.99999999077623,0.00582712882807085,0.99420662983280494,0.00579337016719462,1,1,9.22376997003482e-9,9.11627377824306e-9,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.917939276569908,0.845268843742182,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,28,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.37490575457367,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.999999999892504,0.5,0.5,0.00582712882807085,0.5,0.0116534662054728,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999998747,3.30249564905707,0,0,1,2C,3C,0.0116534662054728,7.91450668922563e-7,0.999932089139242,6.79108607578684e-5,1,1,0.988346533794527,0.976828088636131,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.120470975313933,0.848075700640712,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,29,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.09104245335832,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.999999999892504,0.5,0.5,0.00582712882807085,0.5,0.988481554841604,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999998747,2.21149564905707,1,1,0,3D,1D,0.999999999998747,0.00582712882807085,0.994206629885925,0.0057933701140747,1,1,1.25277566098703e-12,1.23817549064854e-12,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,1.14354318279668,0.84492407110843,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,30,C,1,2,l,9,1,0.95,1C,2C,0,1,0,1,C12,3.80666248977032,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.999999999892504,0.5,0.5,0.00582712882807085,0.5,0.988481554841604,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999999985,4.10449564905707,0,0,1,2C,1C,0.988481554841604,0.5,0.66408720459206,0.33591279540794,1,1,0.011518445158396,0.0113842062307219,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.0328369599068691,0.638053767512731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
141,1,31,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.13549421592915,0.999999208549331,6.79108607578686e-5,6.79108607578686e-5,0.5,0.00582712882807085,0.999999999892504,0.5,0.5,0.00582712882807085,0.5,0.999865761072326,7.91450668922563e-7,0.5,0.00582712882807085,0.5,0.999999999999985,2.71049564905707,0,0,1,1B,3B,0.999999999892504,0.5,0.666666666642779,0.333333333357221,1,1,1.07496234136306e-10,1.06243445326617e-10,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.260940864178938,1.88349564905707,1.7342423868138,1.69878145589319,0.5,0.338639669518665,0.63936008793736,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.988345742343858,1.87411089918401,0.983799125798253,1.74545112683787,0.5,44.1961340622479,v3
