ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,1,2,2,aud,0.5,1,z,C,2C,1,z,1.18001470000127,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.441867754046336,0.500725577142487,0.5,0.216885942649999,0.5,0.216885942649999,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,2,1,0,aud,0.5,1,z,B,1B,1,z,1.41553250000106,1,1,1,2.30258509299405,0.5,0.5,0.462366407327321,0.5,0.5,0.462366407327321,0.462366407327321,0.462366407327321,0.716885942649999,0.5,0.315927259156526,0.500334932452565,0.5,0.216885942649999,0.5,0.216885942649999,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,3,0,2,aud,0.15,1,z,C,0C,0,b,0.97956030000023,0,1,1,2.39789527279837,0.5,0.462366407327321,0.462366407327321,0.462366407327321,0.716885942649999,0.427565389249548,0.462366407327321,0.427565389249548,0.716885942649999,0.462366407327321,0.56940752561441,0.523432227697236,0.462366407327321,-0.200561548205758,-0.462366407327321,-0.200561548205759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,4,2,1,aud,0.35,1,z,A,2A,0,b,1.87186810000276,0,1,1,2.484906649788,0.5,0.462366407327321,0.462366407327321,0.462366407327321,0.716885942649999,0.427565389249548,0.261804859121563,0.427565389249548,0.716885942649999,0.462366407327321,0.170065813391434,0.523157256246811,0.462366407327321,-0.200561548205758,-0.462366407327321,-0.200561548205759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,5,1,2,aud,0.35,1,z,C,1C,0,z,2.1706434000007,1,0,0,2.56494935746154,0.5,0.462366407327321,0.261804859121563,0.462366407327321,0.716885942649999,0.427565389249548,0.261804859121563,0.427565389249548,0.716885942649999,0.427565389249548,0.0955840520518481,0.455357473423837,-0.427565389249548,-0.0321816433999058,-0.427565389249548,-0.185465844983804,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,1.44930820000081,0,1,1,1.94591014905531,0.5,0.462366407327321,0.261804859121563,0.462366407327321,0.716885942649999,0.427565389249548,0.261804859121563,0.395383745849643,0.716885942649999,0.261804859121563,0.388753735035844,0.644467134148778,0.261804859121563,-0.11356358732186,-0.261804859121563,-0.11356358732186,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,7,1,0,aud,0.5,1,z,B,1B,1,z,1.98942690000149,1,1,1,2.01490302054226,0.5,0.462366407327321,0.148241271799702,0.462366407327321,0.716885942649999,0.427565389249548,0.261804859121563,0.395383745849643,0.716885942649999,0.716885942649999,0.169663899726237,0.631805123589792,0.283114057350001,0.122806918411642,0.283114057350001,0.122806918411642,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,8,0,1,aud,0.5,1,z,A,0A,1,z,1.4358626000012,1,1,1,2.77258872223978,0.5,0.427565389249548,0.148241271799702,0.427565389249548,0.83969286106164,0.395383745849643,0.261804859121563,0.365624324168236,0.716885942649999,0.5,0.306131469386831,0.499320407046465,0.5,0.216885942649999,0.5,0.216885942649999,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,9,1,0,aud,0.5,1,z,B,1B,1,z,1.25457650000135,1,1,1,1.73460105538811,0.716885942649999,0.395383745849643,0.137083568519322,0.395383745849643,0.83969286106164,0.395383745849643,0.242099544265745,0.365624324168236,0.716885942649999,0.83969286106164,0.571995710668361,0.700400600712735,0.16030713893836,0.0695367298843409,0.16030713893836,0.0695367298843409,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,10,2,2,aud,0.5,0,z,C,2C,1,b,1.47701270000107,0,0,1,2.19722457733622,0.716885942649999,0.365624324168236,0.137083568519322,0.365624324168236,0.909229590945981,0.365624324168236,0.242099544265745,0.338104810394294,0.716885942649999,0.716885942649999,0.213107276787573,0.368397573136892,0.716885942649999,-0.310964966888356,0.283114057350001,0.122806918411642,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.433771885299997,0.0752671853453578,0.82745735868723,0.676164863344428,0.678523088264854,1.84154093097783,0.5,49.1353145356476
