ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,1,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,1.20119679999971,1,0,0,0,1A,0A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,2,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,z,1.24554850000004,0,1,0,0,2D,3D,D32,2.83321334405622,0.5,0.44932138460066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,2.27179020000131,1,0,1,1,2C,0C,C20,2.89037175789616,0.5,0.44932138460066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44932138460066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,2.32829679999941,1,0,0,0,1A,0A,A10,2.2512917986065,0.5,0.44932138460066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.44932138460066,0.5,0.44932138460066,0.55067861539934,0.44932138460066,0.55067861539934,0.432954241667605,0.432954241667605,-0.44932138460066,-0.0455419712817519,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,5,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.11756230000083,0,1,1,1,1B,3B,B31,2.99573227355399,0.5,0.403779413318908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.44932138460066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.71808440000041,1,0,1,1,2C,3C,C23,3.04452243772342,0.5,0.403779413318908,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.44932138460066,0.5,0.55067861539934,0.44932138460066,0.55067861539934,0.44932138460066,0.567045758332395,0.567045758332395,0.44932138460066,0.0455419712817519,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,7,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,z,1.35695410000062,0,1,1,1,3D,2D,D23,3.09104245335832,0.5,0.403779413318908,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.5,0.596220586681092,0.5,0.5,0.5,0.44932138460066,0.5,0.55067861539934,0.44932138460066,0.55067861539934,0.44932138460066,0.567045758332395,0.567045758332395,0.44932138460066,0.0455419712817519,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,8,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,z,1.7060119000007,0,1,0,0,0B,1B,B10,3.13549421592915,0.5,0.403779413318908,0.5,0.5,0.5,0.55067861539934,0.5,0.5,0.5,0.5,0.596220586681092,0.5,0.5,0.5,0.44932138460066,0.596220586681092,0.44932138460066,0.55067861539934,0.44932138460066,0.55067861539934,0.432954241667605,0.432954241667605,-0.44932138460066,-0.0455419712817519,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,9,0,2,b,1,0,3,aud,A,27,1,0A,2A,1,0,z,1.2448785000006,0,1,0,0,2A,0A,A02,3.17805383034795,0.5,0.403779413318908,0.5,0.5,0.403779413318908,0.55067861539934,0.5,0.5,0.5,0.5,0.596220586681092,0.5,0.5,0.5,0.44932138460066,0.596220586681092,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,10,0,3,z,0,1,0,aud,D,9,1,0D,3D,0,1,b,1.40659099999993,1,0,0,0,0D,3D,D03,3.2188758248682,0.5,0.403779413318908,0.44932138460066,0.5,0.403779413318908,0.55067861539934,0.5,0.5,0.5,0.5,0.596220586681092,0.5,0.5,0.5,0.44932138460066,0.596220586681092,0.403779413318908,0.596220586681092,0.403779413318908,0.596220586681092,0.374661786513285,0.374661786513285,-0.403779413318908,-0.0409259631875205,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,11,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,1.16421010000067,0,1,1,1,2C,3C,C32,3.25809653802148,0.5,0.403779413318908,0.44932138460066,0.5,0.403779413318908,0.55067861539934,0.5,0.5,0.5,0.5,0.596220586681092,0.5,0.362853450131387,0.5,0.44932138460066,0.596220586681092,0.596220586681092,0.403779413318908,0.596220586681092,0.403779413318908,0.625338213486715,0.625338213486715,0.403779413318908,0.0409259631875205,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,12,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,z,1.63450859999921,0,1,0,0,0B,1B,B10,2.60268968544438,0.5,0.403779413318908,0.44932138460066,0.5,0.403779413318908,0.55067861539934,0.5,0.5,0.5,0.5,0.637146549868613,0.5,0.362853450131387,0.5,0.44932138460066,0.596220586681092,0.355911292032483,0.644088707967517,0.355911292032483,0.644088707967517,0.317103716344272,0.317103716344272,-0.355911292032483,-0.0360741829703931,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,13,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,z,1.4554659000014,0,1,0,0,2D,3D,D32,2.63905732961526,0.5,0.403779413318908,0.44932138460066,0.5,0.319837109062089,0.55067861539934,0.5,0.5,0.5,0.5,0.637146549868613,0.5,0.362853450131387,0.5,0.44932138460066,0.596220586681092,0.355911292032482,0.644088707967517,0.355911292032482,0.644088707967517,0.317103716344272,0.317103716344272,-0.355911292032482,-0.036074182970393,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,14,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,1.54438860000027,0,1,1,1,2C,3C,C32,2.67414864942653,0.5,0.403779413318908,0.44932138460066,0.5,0.319837109062089,0.55067861539934,0.5,0.5,0.5,0.5,0.637146549868613,0.5,0.362853450131387,0.5,0.319837109062089,0.596220586681092,0.637146549868613,0.362853450131387,0.637146549868613,0.362853450131387,0.674839225344234,0.674839225344234,0.362853450131387,0.0367778208910647,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,15,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.55512420000105,1,0,1,1,1B,3B,B13,3.40119738166216,0.5,0.403779413318908,0.44932138460066,0.5,0.319837109062089,0.55067861539934,0.5,0.5,0.5,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.319837109062089,0.596220586681092,0.55067861539934,0.44932138460066,0.55067861539934,0.44932138460066,0.567045758332395,0.567045758332395,0.44932138460066,0.0455419712817519,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,16,3,0,z,0,1,3,aud,A,9,1,3A,0A,0,1,b,2.37275060000047,1,0,0,0,3A,0A,A30,3.43398720448515,0.5,0.403779413318908,0.44932138460066,0.5,0.319837109062089,0.596220586681092,0.5,0.5,0.5,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.319837109062089,0.596220586681092,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0506786153993405,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,17,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,z,1.08062730000074,0,1,0,0,2D,3D,D32,2.36712361413162,0.5,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.596220586681092,0.5,0.5,0.5,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.319837109062089,0.596220586681092,0.241538625951354,0.758461374048646,0.241538625951354,0.758461374048646,0.201648498304142,0.201648498304142,-0.241538625951354,-0.0244816862573476,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,18,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,z,2.34556730000168,0,1,0,0,0C,2C,C20,2.80336038090653,0.5,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.596220586681092,0.5,0.5,0.5,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.217056939694006,0.596220586681092,0.326075629240322,0.673924370759678,0.326075629240322,0.673924370759678,0.283745828760097,0.283745828760097,-0.326075629240322,-0.0330501228107365,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,19,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,z,1.50149020000117,0,1,1,1,0A,1A,A10,2.42774823594805,0.5,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.596220586681092,0.5,0.5,0.293025506429586,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.217056939694006,0.596220586681092,0.596220586681092,0.403779413318908,0.596220586681092,0.403779413318908,0.625338213486715,0.625338213486715,0.403779413318908,0.0409259631875205,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,20,0,1,z,0,1,1,aud,B,63,0,0B,1B,1,0,z,1.24010960000032,0,1,1,0,1B,0B,B01,3.55534806148941,0.637146549868613,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.596220586681092,0.5,0.5,0.293025506429586,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.217056939694006,0.596220586681092,0.758461374048646,0.241538625951354,0.758461374048646,0.241538625951354,0.798351501695858,0.798351501695858,-0.758461374048646,-0.0768755445413333,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,21,1,3,z,0,1,0,aud,D,27,1,1D,3D,0,1,b,1.39039540000067,1,0,0,0,1D,3D,D13,3.58351893845611,0.637146549868613,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.681585829507313,0.5,0.5,0.293025506429586,0.5,0.673924370759678,0.5,0.362853450131387,0.5,0.217056939694006,0.596220586681092,0.403779413318908,0.596220586681092,0.403779413318908,0.596220586681092,0.374661786513285,0.374661786513285,-0.403779413318908,-0.0409259631875205,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,22,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,2.36912080000093,1,0,1,1,2C,3C,C23,2.91777073208428,0.637146549868613,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.681585829507313,0.5,0.5,0.293025506429586,0.5,0.673924370759678,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.596220586681092,0.673924370759678,0.326075629240322,0.673924370759678,0.326075629240322,0.716254171239903,0.716254171239903,0.326075629240322,0.0330501228107365,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,23,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,2.45177349999994,1,0,1,1,1B,0B,B10,2.53897387105828,0.637146549868613,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.681585829507313,0.5,0.5,0.293025506429586,0.5,0.706974493570414,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.596220586681092,0.819888124631772,0.180111875368228,0.819888124631772,0.180111875368228,0.845933037584417,0.845933037584417,0.180111875368228,0.0182556409212808,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,24,2,0,z,0,1,3,aud,A,27,1,2A,0A,0,1,z,1.42890750000061,0,1,1,1,0A,2A,A20,3.66356164612965,0.637146549868613,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.838143765553052,0.5,0.5,0.293025506429586,0.5,0.706974493570414,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.596220586681092,0.682744575679897,0.317255424320103,0.682744575679897,0.317255424320103,0.725699963685962,0.725699963685962,0.317255424320103,0.0321561312649462,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,25,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,z,1.72334130000036,0,1,1,1,3D,2D,D23,2.99573227355399,0.714900706944843,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.838143765553052,0.5,0.5,0.293025506429586,0.5,0.706974493570414,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.596220586681092,0.841927783497331,0.158072216502669,0.841927783497331,0.158072216502669,0.86061289930275,0.86061289930275,0.158072216502669,0.0160217621309201,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,26,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,1.04863980000027,1,0,1,1,2C,0C,C20,2.6149597780362,0.714900706944843,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.838143765553052,0.5,0.5,0.293025506429586,0.5,0.706974493570414,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.857949545628251,0.853393654315999,0.146606345684001,0.853393654315999,0.146606345684001,0.867775639005997,0.867775639005997,0.146606345684001,0.0148596132160445,0.5,0.101357230798681,2.66195076459257,21.8566186117684
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,27,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.80994100000044,1,0,1,1,1B,0B,B10,2.35137525716348,0.714900706944843,0.403779413318908,0.44932138460066,0.44932138460066,0.319837109062089,0.838143765553052,0.5,0.5,0.293025506429586,0.5,0.868253267532043,0.5,0.362853450131387,0.362853450131387,0.217056939694006,0.857949545628251,0.916751140895854,0.0832488591041456,0.916751140895854,0.0832488591041456,0.901919972060667,0.901919972060667,0.0832488591041456,0.00843787382594575,0.5,0.101357230798681,2.66195076459257,21.8566186117684
