ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,1,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,1.20119679999971,1,0,0,0,1A,0A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0568386277319246,-0.5,4.37028569222342e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,2,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,z,1.24554850000004,0,1,0,0,2D,3D,D32,2.83321334405622,0.500000437028569,0.443161372268075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0568386277319246,-0.5,4.37028569222342e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,2.27179020000131,1,0,1,1,2C,0C,C20,2.89037175789616,0.500000437028569,0.443161372268075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.443161372268075,0.500000437028569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0568386277319246,0.5,-4.37028569222342e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,4,1,0,z,0,1,3,aud,A,63,1,1A,0A,0,1,b,2.32829679999941,1,0,0,0,1A,0A,A10,2.2512917986065,0.500000437028569,0.443161372268075,0.5,0.5,0.5,0.5,0.5,0.5,0.499999562971431,0.5,0.556838627731925,0.5,0.5,0.5,0.443161372268075,0.500000437028569,0.443161372268075,0.500000437028569,0.469867808365311,0.530132191634689,0.389768808795067,0.389768808795067,-0.443161372268075,-0.050377368527028,-0.499999562971431,4.37028187234401e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,5,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.11756230000083,0,1,1,1,1B,3B,B31,2.99573227355399,0.500000874056756,0.392784003741047,0.5,0.5,0.5,0.5,0.5,0.5,0.499999562971431,0.5,0.556838627731925,0.5,0.5,0.5,0.443161372268075,0.500000437028569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0568386277319246,0.5,-4.37028569222342e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.71808440000041,1,0,1,1,2C,3C,C23,3.04452243772342,0.500000874056756,0.392784003741047,0.5,0.5,0.5,0.556838627731925,0.5,0.499999562971431,0.499999562971431,0.5,0.556838627731925,0.5,0.5,0.5,0.443161372268075,0.500000437028569,0.556838627731925,0.5,0.526890873516757,0.473109126483243,0.598702610193442,0.598702610193442,0.443161372268075,0.050377368527028,0.5,-4.37028569222342e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,7,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,z,1.35695410000062,0,1,1,1,3D,2D,D23,3.09104245335832,0.500000874056756,0.392784003741047,0.5,0.5,0.5,0.556838627731925,0.5,0.499999562971431,0.499999562971431,0.5,0.607215996258953,0.499999562971431,0.5,0.5,0.443161372268075,0.500000437028569,0.500000437028569,0.443161372268075,0.530132191634689,0.469867808365311,0.610231191204933,0.610231191204933,0.499999562971431,0.0568385780517163,0.443161372268075,-3.87348360913853e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,8,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,z,1.7060119000007,0,1,0,0,0B,1B,B10,3.13549421592915,0.500000874056756,0.392784003741047,0.5,0.5,0.5,0.556838627731925,0.5,0.499999562971431,0.499999562971431,0.5,0.607215996258953,0.499999562971431,0.5,0.5,0.443160984919715,0.556839015080286,0.5,0.556838627731925,0.473109126483243,0.526890873516757,0.401297389806558,0.401297389806558,-0.5,-0.0568386277319246,-0.443161372268075,3.87348360913853e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,9,0,2,b,1,0,3,aud,A,27,1,0A,2A,1,0,z,1.2448785000006,0,1,0,0,2A,0A,A02,3.17805383034795,0.500000874056756,0.392784003741047,0.5,0.5,0.443161372268075,0.556839015080286,0.5,0.499999562971431,0.499999562971431,0.5,0.607215996258953,0.499999562971431,0.5,0.5,0.443160984919715,0.556839015080286,0.5,0.500000874056756,0.499999562972004,0.500000437027996,0.499998374556405,0.499998374556405,-0.5,-0.0568386277319246,-0.499999125943244,4.37027805246795e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
CBC_1044,CBC_1044_MSI_AV_v3_Vset5_Aset1_2023-12-19_14h17.39.039.csv,1,10,0,3,z,0,1,0,aud,D,9,1,0D,3D,0,1,b,1.40659099999993,1,0,0,0,0D,3D,D03,3.2188758248682,0.500001311084562,0.392784003741047,0.443161372268075,0.5,0.443161372268075,0.556839015080286,0.5,0.499999562971431,0.499999562971431,0.5,0.607215996258953,0.499999562971431,0.5,0.5,0.443160984919715,0.556839015080286,0.5,0.556839015080286,0.4731089530812,0.5268910469188,0.401296770002776,0.401296770002776,-0.5,-0.0568386277319246,-0.443160984919714,3.87348022349253e-07,0.5,0.113677255463849,8.74057138444684e-07,7.43862456780807,22.8964024570299
