ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,1,0,1,aud,0.35,1,z,B,0B,0,z,2.46640099999968,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.150282783036971,0.499529805642406,-0.5,-0.079338365791062,-0.5,-0.421804089738674,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,2,2,0,aud,0.5,1,z,C,2C,1,z,2.58443129999978,1,1,1,2.30258509299405,0.5,0.5,0.5,0.420661634208938,0.5,0.5,0.5,0.5,0.5,0.5,0.141844474881123,0.500428008596642,0.5,0.421804089738674,0.5,0.421804089738674,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,3,1,1,aud,0.5,0,z,B,1B,1,z,2.33275609999964,1,1,0,2.39789527279837,0.5,0.5,0.420661634208938,0.420661634208938,0.5,0.420661634208938,0.420661634208938,0.420661634208938,0.921804089738674,0.5,0.16104202527947,0.501219287765713,-0.5,-0.079338365791062,0.5,0.421804089738674,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,4,2,0,aud,0.5,0,z,C,2C,1,z,2.45652729999983,1,1,0,1.79175946922805,0.5,0.5,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.921804089738674,0.921804089738674,0.326889417192407,0.973285670378001,-0.921804089738674,-0.146268860118768,0.0781959102613257,0.0659667094981311,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,5,1,1,aud,0.5,1,z,B,1B,1,z,2.57178480000039,1,1,1,1.87180217690159,0.5,0.5,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.420661634208938,0.775535229619907,0.420661634208938,0.0976465660233114,0.336474372188548,0.579338365791062,0.48873458406638,0.579338365791062,0.48873458406638,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,z,2.03427079999983,1,0,0,2.63905732961526,0.5,0.420661634208938,0.420661634208938,0.353912420990669,0.909396218275318,0.353912420990669,0.420661634208938,0.353912420990669,0.775535229619907,0.420661634208938,0.127416217316005,0.337317076777744,-0.420661634208938,-0.0667492132182693,-0.420661634208938,-0.354873595410969,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,7,0,1,aud,0.35,1,z,B,0B,0,b,2.49675569999999,0,1,1,2.01490302054226,0.5,0.420661634208938,0.353912420990669,0.353912420990669,0.909396218275318,0.353912420990669,0.420661634208938,0.353912420990669,0.775535229619907,0.353912420990669,0.242949680623265,0.775554940149413,0.353912420990669,-0.298563413166359,-0.353912420990669,-0.298563413166359,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,8,1,0,aud,0.35,0,z,C,1C,0,b,2.62584049999896,0,1,0,2.77258872223978,0.5,0.420661634208938,0.353912420990669,0.0553490078243096,0.909396218275318,0.353912420990669,0.420661634208938,0.353912420990669,0.775535229619907,0.353912420990669,0.225369453951794,0.776105444676623,-0.646087579009331,0.102519065353008,-0.353912420990669,-0.298563413166359,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,9,0,2,aud,0.5,1,z,A,0A,1,z,2.89976039999965,1,1,1,2.83321334405622,0.5,0.420661634208938,0.353912420990669,0.0553490078243096,0.909396218275318,0.353912420990669,0.420661634208938,0.456431486343677,0.775535229619907,0.5,0.12006186221503,0.498288298960207,0.5,0.421804089738674,0.5,0.421804089738674,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
CBC_P011,CBC_P011_AV_prob0.7_Vset2_Aset2_2023-03-24_14h55.10.281.csv,1,10,2,0,aud,0.5,1,z,C,2C,1,z,2.41133979999995,1,1,1,1.79175946922805,0.921804089738674,0.353912420990669,0.297754754761553,0.0465664081664348,0.909396218275318,0.353912420990669,0.353912420990669,0.456431486343677,0.775535229619907,0.775535229619907,0.326983605284031,0.912574255683362,0.224464770380093,0.189360316297152,0.224464770380093,0.189360316297152,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.843608179477349,0.158676731582124,0.316686852110408,0.957739332109294,1.38743832956261,3.0720657616753,0.5,51.0927654438369
