ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,1,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.51443319999998,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,z,2.41368379999949,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,3,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,b,2.45216210000035,1,0,0,0,1C,2C,C12,2.89037175789616,0.5,0.499592891436574,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,4,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.44689970000036,0,1,1,1,0A,1A,A10,2.94443897916644,0.5,0.499592891436574,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.5,0.500407108563426,0.499592891436574,0.500407108563426,0.499592891436574,0.500203590341575,0.500203590341575,0.499592891436574,0.000406777088661216,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,5,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,2.7392006,1,0,1,1,3D,1D,D31,2.99573227355399,0.500813885652087,0.499592891436574,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,6,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.38905820000036,1,0,0,0,0B,1B,B01,3.04452243772342,0.500813885652087,0.499592891436574,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.500407108563426,0.499592891436574,0.500407108563426,0.499592891436574,0.500407108563426,0.499796409658425,0.499796409658425,-0.499592891436574,-0.000406777088661216,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,7,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.32406830000036,0,1,0,0,3C,2C,C23,3.09104245335832,0.500813885652087,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.5,0.5,0.5,0.5,0.500407108563426,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,8,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,1.96673960000044,0,1,1,1,0A,2A,A20,3.13549421592915,0.500813885652087,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.5,0.5,0.500407108563426,0.500813885652087,0.499186114347913,0.500813885652087,0.499186114347913,0.500407014848998,0.500407014848998,0.499186114347913,0.000406445883788817,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,9,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,z,2.86256230000072,0,1,0,0,2D,3D,D32,3.17805383034795,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.5,0.5,0.500407108563426,0.499592891436574,0.500407108563426,0.499592891436574,0.500407108563426,0.499796409658425,0.499796409658425,-0.499592891436574,-0.000406777088661216,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,10,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,1.99888550000014,1,0,0,0,3B,1B,B31,3.2188758248682,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.5,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.5,0.499186114347913,0.500407108563426,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.000407108563426045,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.62443100000019,1,0,0,0,3C,2C,C32,3.25809653802148,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.5,0.499186114347913,0.500407108563426,0.499592891436574,0.500407108563426,0.499592891436574,0.500407108563426,0.499796409658425,0.499796409658425,-0.499592891436574,-0.000406777088661216,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,12,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.54836699999942,1,0,1,1,1B,3B,B13,3.29583686600433,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.5,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.499186114347913,0.5,0.5,0.499186114347913,0.500407108563426,0.500407108563426,0.499592891436574,0.500407108563426,0.499592891436574,0.500203590341575,0.500203590341575,0.499592891436574,0.000406777088661216,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,13,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.42050850000032,1,0,0,0,3C,2C,C32,2.63905732961526,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.500813885652087,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.499186114347913,0.5,0.5,0.499186114347913,0.500407108563426,0.499186114347913,0.500813885652087,0.499186114347913,0.500813885652087,0.499592985151002,0.499592985151002,-0.499186114347913,-0.000406445883788817,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,14,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,z,1.98047899999983,0,1,0,0,2D,3D,D32,2.67414864942653,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.500813885652087,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.498779668464124,0.5,0.5,0.499186114347913,0.500407108563426,0.49877900740274,0.501220992597259,0.49877900740274,0.501220992597259,0.499389395821085,0.499389395821085,-0.49877900740274,-0.000406114410341597,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,15,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.71073080000042,1,0,1,1,0A,3A,A03,3.40119738166216,0.501220331535876,0.499592891436574,0.5,0.5,0.499186114347913,0.500813885652087,0.5,0.499592891436574,0.5,0.499592891436574,0.5,0.498779668464124,0.5,0.5,0.498372892992399,0.500407108563426,0.501220331535876,0.498779668464124,0.501220331535876,0.498779668464124,0.500610273590144,0.500610273590144,0.498779668464124,0.000406114948589097,0.5,0.00081421712685209,1.00017720635977,30.4990241282882
