ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,1,1,0,b,1,0,1,tac,B,63,1,1,0,1,0,z,2.51443319999998,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.299999993890212,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,z,2.41368379999949,0,1,0,0,1,0,A01,2.83321334405622,0.200000006109788,0.5,0.5,0.5,0.5,0.200000006109788,0.714285708051237,0.285714291948763,0.686746267910402,0.686746267910402,-0.714285708051237,-0.428571416102473,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,3,1,2,z,0,1,3,tac,C,9,1,1,2,0,1,b,2.45216210000035,1,0,0,0,1,2,C12,2.89037175789616,0.200000006109788,0.285714291948763,0.5,0.5,0.285714291948763,0.5,0.363636368685775,0.636363631314225,0.377654766985036,0.377654766985036,-0.363636368685775,-0.218181816767983,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,4,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.44689970000036,0,1,1,1,0,1,A10,2.94443897916644,0.200000006109788,0.145454551917792,0.5,0.5,0.200000006109788,0.145454551917792,0.578947365036129,0.421052634963872,0.571798459185252,0.571798459185252,0.421052634963871,0.252631575833238,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,5,3,1,b,1,0,2,tac,D,27,1,3,1,1,0,b,2.7392006,1,0,1,1,3,1,D31,2.99573227355399,0.831578940869367,0.145454551917792,0.5,0.5,0.5,0.145454551917792,0.774647879567022,0.225352120432978,0.732249249634219,0.732249249634219,0.225352120432978,0.13521126950608,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,6,0,1,z,0,1,1,tac,B,63,1,0,1,0,1,b,2.38905820000036,1,0,0,0,0,1,B01,3.04452243772342,0.831578940869367,0.145454551917792,0.5,0.909859149073101,0.831578940869367,0.145454551917792,0.851126340098272,0.148873659901728,0.78350554426986,0.78350554426986,-0.851126340098272,-0.51067579365856,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,7,2,3,b,1,0,3,tac,C,63,1,2,3,1,0,z,2.32406830000036,0,1,0,0,3,2,C23,3.09104245335832,0.340450546439712,0.145454551917792,0.5,0.909859149073101,0.909859149073101,0.5,0.645354643881468,0.354645356118532,0.630054249047447,0.630054249047447,-0.645354643881468,-0.387212778442921,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,8,2,0,z,0,1,0,tac,A,27,1,2,0,0,1,z,1.96673960000044,0,1,1,1,0,2,A20,3.13549421592915,0.340450546439712,0.145454551917792,0.5,0.258141865438548,0.340450546439712,0.5,0.405080998378688,0.594919001621312,0.413940659898834,0.413940659898834,0.594919001621312,0.356951393703129,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,9,3,2,b,1,0,2,tac,D,63,1,3,2,1,0,z,2.86256230000072,0,1,0,0,2,3,D32,3.17805383034795,0.762032392081817,0.145454551917792,0.5,0.258141865438548,0.5,0.258141865438548,0.659507175099445,0.340492824900555,0.642054345674229,0.642054345674229,-0.659507175099445,-0.395704297000769,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,10,3,1,z,0,1,1,tac,B,27,1,3,1,0,1,b,1.99888550000014,1,0,0,0,3,1,B31,3.2188758248682,0.762032392081817,0.145454551917792,0.263802878098676,0.258141865438548,0.258141865438548,0.145454551917792,0.639603956668999,0.360396043331001,0.625130899987354,0.625130899987354,-0.639603956668999,-0.38376236618571,0.5,0.599999987780424,1.83155327968119,28.1812323454517
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3,2,0,1,b,2.62443100000019,1,0,0,0,3,2,C32,3.25809653802148,0.762032392081817,0.145454551917792,0.263802878098676,0.255841590483289,0.255841590483289,0.263802878098676,0.4923396782832,0.507660321716801,0.49298531658977,0.49298531658977,-0.4923396782832,-0.295403800953737,0.5,0.599999987780424,1.83155327968119,28.1812323454517
