ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.15438559999984,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,1.49067639999976,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,3.13637989999916,0,1,1,1,2C,1C,C12,2.89037175789616,0.5,0.380199954269459,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.42280349999965,1,0,0,0,1A,0A,A10,2.94443897916644,0.5,0.380199954269459,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.5,0.380199954269459,0.619800045730541,0.380199954269459,0.619800045730541,0.388385870578084,0.388385870578084,-0.380199954269459,-0.0910959438164614,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,5,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,2.88937389999955,0,1,0,0,1D,3D,D31,2.99573227355399,0.5,0.289104010452998,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.90436930000033,1,0,0,0,0B,1B,B01,3.04452243772342,0.5,0.289104010452998,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.380199954269459,0.5,0.5,0.380199954269459,0.619800045730541,0.380199954269459,0.619800045730541,0.388385870578084,0.388385870578084,-0.380199954269459,-0.0910959438164614,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.56845429999976,1,0,1,1,2C,3C,C23,3.09104245335832,0.5,0.289104010452998,0.5,0.5,0.289104010452998,0.619800045730541,0.5,0.5,0.5,0.5,0.619800045730541,0.5,0.5,0.380199954269459,0.5,0.5,0.619800045730541,0.380199954269459,0.619800045730541,0.380199954269459,0.611614129421916,0.611614129421916,0.380199954269459,0.0910959438164614,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,3.45403669999905,1,0,0,0,2A,0A,A20,3.13549421592915,0.5,0.289104010452998,0.5,0.5,0.289104010452998,0.619800045730541,0.5,0.5,0.5,0.5,0.710895989547002,0.5,0.5,0.380199954269459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,9,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.70333779999964,1,0,1,1,3D,2D,D32,3.17805383034795,0.5,0.289104010452998,0.380199954269459,0.5,0.289104010452998,0.619800045730541,0.5,0.5,0.5,0.5,0.710895989547002,0.5,0.5,0.380199954269459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.119800045730541,0.5,0.239600091461081,1.89525060773566,23.6157053883555
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.19483609999952,1,0,0,0,3B,1B,B31,3.2188758248682,0.5,0.289104010452998,0.380199954269459,0.5,0.289104010452998,0.619800045730541,0.5,0.5,0.5,0.5,0.710895989547002,0.5,0.5,0.380199954269459,0.5,0.619800045730541,0.380199954269459,0.619800045730541,0.380199954269459,0.619800045730541,0.388385870578084,0.388385870578084,-0.380199954269459,-0.0910959438164614,0.5,0.239600091461081,1.89525060773566,23.6157053883555
