ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.15438559999984,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0455261897375522,0.5,-0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,1.49067639999976,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0455261897375522,-0.5,0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,3.13637989999916,0,1,1,1,2C,1C,C12,2.89037175789616,0.555399700060919,0.454473810262448,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0455261897375522,0.5,-0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.42280349999965,1,0,0,0,1A,0A,A10,2.94443897916644,0.555399700060919,0.454473810262448,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.5,0.5,0.454473810262448,0.555399700060919,0.450030430164391,0.549969569835609,0.357335968031376,0.357335968031376,-0.454473810262448,-0.041380921833513,-0.444600299939081,0.0492614465272392,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,5,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,2.88937389999955,0,1,0,0,1D,3D,D31,2.99573227355399,0.604661146588158,0.413092888428935,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0455261897375522,-0.5,0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.90436930000033,1,0,0,0,0B,1B,B01,3.04452243772342,0.604661146588158,0.413092888428935,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.454473810262448,0.5,0.555399700060919,0.444600299939081,0.545526189737552,0.449033840195795,0.550966159804205,0.354652231396062,0.354652231396062,-0.444600299939081,-0.0404819152247985,-0.454473810262448,0.0503554255481649,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.56845429999976,1,0,1,1,2C,3C,C23,3.09104245335832,0.604661146588158,0.413092888428935,0.5,0.5,0.404118384714283,0.595881615285717,0.5,0.5,0.5,0.444600299939081,0.545526189737552,0.5,0.5,0.454473810262448,0.5,0.555399700060919,0.545526189737552,0.5,0.521771903078286,0.478228096921714,0.563587356714158,0.563587356714158,0.454473810262448,0.041380921833513,0.5,-0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,3.45403669999905,1,0,0,0,2A,0A,A20,3.13549421592915,0.604661146588158,0.413092888428935,0.5,0.5,0.404118384714283,0.595881615285717,0.5,0.5,0.5,0.444600299939081,0.586907111571065,0.444600299939081,0.5,0.454473810262448,0.5,0.555399700060919,0.5,0.604661146588158,0.452627488116418,0.547372511883582,0.364371468590802,0.364371468590802,-0.5,-0.0455261897375522,-0.395338853411842,0.0438033078028871,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,9,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.70333779999964,1,0,1,1,3D,2D,D32,3.17805383034795,0.648464454391045,0.413092888428935,0.454473810262448,0.5,0.404118384714283,0.595881615285717,0.5,0.5,0.5,0.444600299939081,0.586907111571065,0.444600299939081,0.5,0.454473810262448,0.5,0.555399700060919,0.555399700060919,0.5,0.526245838452352,0.473754161547648,0.576466653370311,0.576466653370311,0.444600299939081,0.0404819152247985,0.5,-0.0553997000609187,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.19483609999952,1,0,0,0,3B,1B,B31,3.2188758248682,0.648464454391045,0.413092888428935,0.454473810262448,0.5,0.404118384714283,0.595881615285717,0.5,0.5,0.5,0.444600299939081,0.586907111571065,0.444600299939081,0.5,0.454473810262448,0.444600299939081,0.595881615285717,0.5,0.595881615285717,0.456253661915517,0.543746338084483,0.374292087086799,0.374292087086799,-0.5,-0.0455261897375522,-0.404118384714283,0.0447760746045484,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,11,3,2,z,0,1,1,tac,C,63,0,3C,2C,1,0,z,2.99305960000038,0,1,1,0,2C,3C,C32,3.25809653802148,0.648464454391045,0.413092888428935,0.454473810262448,0.5,0.404118384714283,0.640657689890266,0.5,0.454473810262448,0.5,0.444600299939081,0.586907111571065,0.444600299939081,0.5,0.454473810262448,0.444600299939081,0.595881615285717,0.586907111571065,0.444600299939081,0.56898002381953,0.43101997618047,0.692161417960292,0.692161417960292,-0.586907111571065,-0.0534392890394061,-0.555399700060919,0.0615379535945982,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,4.12322229999972,1,0,1,1,1B,3B,B13,3.29583686600433,0.648464454391045,0.413092888428935,0.454473810262448,0.5,0.404118384714283,0.640657689890266,0.5,0.454473810262448,0.5,0.444600299939081,0.533467822531659,0.506138253533679,0.5,0.454473810262448,0.444600299939081,0.595881615285717,0.640657689890266,0.454473810262448,0.585005261743387,0.414994738256614,0.730759046439706,0.730759046439706,0.359342310109734,0.0327189723815722,0.454473810262448,-0.0503554255481649,0.5,0.0910523794751045,0.110799400121837,5.87303095297244,22.7988600594757
