ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.15438559999984,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166821332270477,0.499755233582847,0.5,0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,1.49067639999976,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.082447004456448,0.499021350302337,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,3.13637989999916,0,1,1,1,2C,1C,C12,2.89037175789616,0.5,0.489517597494532,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.114566013662615,0.50086188717804,0.5,0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.42280349999965,1,0,0,0,1A,0A,A10,2.94443897916644,0.5,0.489517597494532,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.5,0.489517597494532,0.510482402505468,0.489517597494532,0.5,0.0775676029132553,0.384058795062798,-0.489517597494532,-0.0102626409808944,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,5,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,2.88937389999955,0,1,0,0,1D,3D,D31,2.99573227355399,0.5,0.479254956513638,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12759588691945,0.500222111943234,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.90436930000033,1,0,0,0,0B,1B,B01,3.04452243772342,0.5,0.479254956513638,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.489517597494532,0.5,0.5,0.489517597494532,0.510482402505468,0.5,0.510482402505468,0.0987921125639071,0.386425716701302,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.56845429999976,1,0,1,1,2C,3C,C23,3.09104245335832,0.5,0.479254956513638,0.5,0.5,0.489517597494532,0.510482402505468,0.5,0.5,0.5,0.5,0.510482402505468,0.5,0.5,0.489517597494532,0.5,0.5,0.510482402505468,0.489517597494532,0.510482402505468,0.5,0.181372824950609,0.613788758512228,0.489517597494532,0.0102626409808944,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,3.45403669999905,1,0,0,0,2A,0A,A20,3.13549421592915,0.5,0.479254956513638,0.5,0.5,0.489517597494532,0.510482402505468,0.5,0.5,0.5,0.5,0.520745043486362,0.5,0.5,0.489517597494532,0.5,0.5,0.5,0.5,0.5,0.5,0.0994114560664612,0.501118296196305,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,9,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.70333779999964,1,0,1,1,3D,2D,D32,3.17805383034795,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.510482402505468,0.5,0.5,0.5,0.5,0.520745043486362,0.5,0.5,0.489517597494532,0.5,0.5,0.5,0.5,0.5,0.5,0.137768196904838,0.498729245356179,0.5,0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.19483609999952,1,0,0,0,3B,1B,B31,3.2188758248682,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.510482402505468,0.5,0.5,0.5,0.5,0.520745043486362,0.5,0.5,0.489517597494532,0.5,0.510482402505468,0.489517597494532,0.510482402505468,0.5,0.510482402505468,0.0865042802607328,0.385846446167248,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,11,3,2,z,0,1,1,tac,C,63,0,3C,2C,1,0,z,2.99305960000038,0,1,1,0,2C,3C,C32,3.25809653802148,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.510482402505468,0.5,0.489517597494532,0.5,0.5,0.520745043486362,0.5,0.5,0.489517597494532,0.5,0.510482402505468,0.520745043486362,0.479254956513638,0.520745043486362,0.5,0.180308518245977,0.71813697923868,-0.520745043486362,-0.0109173182971026,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,4.12322229999972,1,0,1,1,1B,3B,B13,3.29583686600433,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.510482402505468,0.5,0.489517597494532,0.5,0.5,0.509827725189259,0.5,0.5,0.489517597494532,0.5,0.510482402505468,0.520955594544125,0.479044405455875,0.510482402505468,0.489517597494532,0.103807103961997,0.719194858486874,0.489517597494532,0.0102626409808944,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,13,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.82469910000054,0,1,1,1,2C,3C,C32,2.63905732961526,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520745043486362,0.5,0.489517597494532,0.5,0.5,0.509827725189259,0.5,0.5,0.489517597494532,0.5,0.510482402505468,0.509827725189259,0.490172274810741,0.509827725189259,0.5,0.160719731224845,0.607437820028502,0.490172274810741,0.0102763661631738,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,14,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.63134959999934,1,0,1,1,3D,2D,D32,2.67414864942653,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520745043486362,0.5,0.489517597494532,0.5,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.510482402505468,0.510482402505468,0.489517597494532,0.510482402505468,0.5,0.176788392978356,0.614023178911867,0.489517597494532,0.0102626409808944,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,15,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,b,4.22155669999938,1,0,1,1,0A,3A,A03,3.40119738166216,0.5,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520745043486362,0.5,0.489517597494532,0.5,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.520745043486362,0.5,0.5,0.5,0.5,0.0701887737855676,0.500383598185892,0.5,0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,16,0,1,z,0,1,0,tac,B,63,0,0B,1B,1,0,z,3.71650849999969,0,1,1,0,1B,0B,B01,2.7408400239252,0.510482402505468,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520745043486362,0.5,0.489517597494532,0.5,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.520745043486362,0.531200306979411,0.468799693020589,0.520745043486362,0.489517597494532,0.140044308228627,0.800640856303055,-0.520745043486362,-0.0109173182971026,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,17,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.45690789999935,0,1,1,1,3D,2D,D23,3.46573590279973,0.510482402505468,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.509827725189259,0.5,0.489517597494532,0.5,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.520745043486362,0.520745043486362,0.479254956513638,0.520745043486362,0.5,0.229943866983515,0.717225047307995,0.479254956513638,0.0100474867138327,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,18,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,b,3.31130359999952,1,0,0,0,0C,2C,C02,3.49650756146648,0.510482402505468,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.509827725189259,0.5,0.489517597494532,0.5,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.530792530200195,0.479895908647567,0.520104091352433,0.5,0.520104091352433,0.0621404447635444,0.289149359979939,-0.5,-0.0104824025054677,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,19,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.22114909999982,1,0,1,1,0A,1A,A01,2.83321334405622,0.510482402505468,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.509827725189259,0.5,0.489517597494532,0.489517597494532,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.530792530200195,0.531200306979411,0.468799693020589,0.510482402505468,0.479254956513638,0.183090419495931,0.80149671941179,0.489517597494532,0.0102626409808944,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,20,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.22754910000003,1,0,1,1,1B,0B,B10,2.86220088092947,0.520745043486362,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.509827725189259,0.5,0.489517597494532,0.489517597494532,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.530792530200195,0.520301761893202,0.479698238106798,0.509827725189259,0.489517597494532,0.24808837005423,0.713531340243021,0.490172274810741,0.0102763661631738,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,21,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,3.70147329999963,0,1,1,1,3D,1D,D13,3.58351893845611,0.520745043486362,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520104091352433,0.5,0.489517597494532,0.489517597494532,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.530792530200195,0.541221710580869,0.458778289419131,0.530792530200195,0.489517597494532,0.148705339298886,0.863522630560887,0.469207469799805,0.00983684311402725,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,22,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.73550780000096,0,1,1,1,2C,3C,C32,2.51230562397611,0.520745043486362,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520104091352433,0.5,0.489517597494532,0.489517597494532,0.5,0.520104091352433,0.5,0.5,0.489517597494532,0.5,0.540629373314222,0.520104091352433,0.479895908647567,0.520104091352433,0.5,0.201020309028128,0.710716984549309,0.479895908647567,0.0100609241503419,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,23,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,4.01533499999914,0,1,0,0,1A,0A,A01,2.53897387105828,0.520745043486362,0.479254956513638,0.489517597494532,0.5,0.489517597494532,0.520104091352433,0.5,0.489517597494532,0.489517597494532,0.5,0.530165015502775,0.5,0.5,0.489517597494532,0.5,0.540629373314222,0.458581212459585,0.541418787540415,0.479254956513638,0.520745043486362,0.0192808928363071,0.135622519107686,-0.479254956513638,-0.0100474867138327,0.5,0.0209648050109353,1.0991212188023,6.78213872782456,3.30299188862325,0.5,82.8494754533339
