ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,1,1,2,tac,0.36,1,z,C,1C,0,b,1.87376750000112,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.203643797970919,0.500891081923757,0.5,-0.498726309739062,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,2,0,0,tac,0.5,1,z,A,0A,1,z,0.864543200000298,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00127369026093832,0.5,0.5,0.04503297254021,0.49922929305397,0.5,0.498726309739062,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,3,2,2,tac,0.5,1,z,C,2C,1,z,1.53601940000135,1,1,1,2.39789527279837,0.998726309739062,0.5,0.5,0.5,0.5,0.5,0.5,0.00127369026093832,0.5,0.5,0.265456916578357,0.499872558294717,0.5,0.498726309739062,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,4,0,0,tac,0.5,1,z,A,0A,1,z,1.92892360000042,1,1,1,1.79175946922805,0.998726309739062,0.5,0.5,0.5,0.5,0.5,0.5,0.00127369026093832,0.998726309739062,0.998726309739062,0.319812204999484,0.799518779245631,0.00127369026093826,0.00127044568717665,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,5,2,1,tac,0.14,1,z,B,2B,0,b,1.1640238000009,0,1,1,2.56494935746154,0.999996755426238,0.5,0.5,0.5,0.5,0.5,0.5,0.00127369026093832,0.998726309739062,0.5,0.306431580113031,0.499440810698099,0.5,-0.498726309739062,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,6,0,0,tac,0.5,1,z,A,0A,1,z,1.59654590000082,1,1,1,1.54044504094715,0.999996755426238,0.5,0.5,0.5,0.5,0.00127369026093832,0.5,0.00127369026093832,0.998726309739062,0.999996755426238,0.44103103621412,0.800144741625568,3.24457376166265e-06,3.2363085976604e-06,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,7,1,2,tac,0.36,1,z,C,1C,0,z,1.37580720000096,1,0,0,2.01490302054226,0.999999991734836,0.5,0.5,0.5,0.5,0.00127369026093832,0.5,0.00127369026093832,0.998726309739062,0.00127369026093832,0.132979077123319,0.200235781035527,-0.00127369026093832,-0.00125442330345045,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,8,2,0,tac,0.36,1,z,A,2A,0,b,1.46676100000059,0,1,1,2.77258872223978,0.999999991734836,0.5,0.5,0.5,0.5,0.00127369026093832,0.5,1.92669574878733e-05,0.998726309739062,0.5,0.279042073489939,0.500279548666039,0.5,-0.498726309739062,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,9,1,1,tac,0.5,1,z,B,1B,1,b,1.60068290000072,0,0,0,2.83321334405622,0.999999991734836,0.5,0.00127369026093832,0.5,0.5,0.00127369026093832,0.5,1.92669574878733e-05,0.998726309739062,0.5,0.253142642131754,0.500440262600468,-0.5,0.49243656088189,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,10,2,0,tac,0.36,1,z,A,2A,0,b,1.22520030000032,0,1,1,2.19722457733622,0.999999991734836,0.5,0.00127369026093832,0.5,0.99243656088189,0.00127369026093832,0.5,1.92669574878733e-05,0.998726309739062,0.00127369026093832,0.571816953684526,0.799365760437588,0.00127369026093826,-0.00127044568717665,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.997452619478123,0.98487312176378,0.724794144169681,0.568002820618282,2.44134765437707,0.5,65.8156553995057
