ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,1,0,1,aud,0.35,1,b,B,0B,0,z,3.37467069999911,0,1,1,2.19722457733622
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.68067969999538,1,1,1,2.30258509299405
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,b,2.40017929999885,1,1,1,2.39789527279837
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,z,2.29226989999734,0,0,0,1.79175946922805
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,b,2.42129829999976,1,1,1,1.87180217690159
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.28438449999885,0,1,1,2.63905732961526
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,2.33404589999918,0,1,1,2.01490302054226
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,8,1,0,aud,0.35,0,b,C,1C,0,None,NaN,NaN,NaN,NaN,2.77258872223978
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,b,1.51422330000059,1,1,1,2.83321334405622
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,b,1.6763346000007,1,1,1,1.79175946922805
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,11,0,2,aud,0.5,1,b,A,0A,1,b,1.51934649999748,1,1,1,2.2512917986065
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,12,1,0,aud,0.35,1,b,C,1C,0,z,1.32653409999693,0,1,1,2.30258509299405
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,13,2,1,aud,0.15,1,b,B,2B,0,z,1.27064579999933,0,1,1,3.04452243772342
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,14,1,2,aud,0.15,1,b,A,1A,0,b,1.17363819999809,1,0,0,3.09104245335832
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,15,2,0,aud,0.5,1,b,C,2C,1,b,1.91250859999855,1,1,1,1.74919985480926
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,16,0,2,aud,0.5,1,b,A,0A,1,b,1.20836179999606,1,1,1,2.07944154167984
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,17,1,0,aud,0.35,1,b,C,1C,0,z,1.93152349999946,0,1,1,2.12026353620009
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,18,2,1,aud,0.15,0,b,B,2B,0,z,2.54806579999786,0,1,0,2.56494935746154
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,19,1,0,aud,0.35,1,b,C,1C,0,z,2.27644050000163,0,1,1,1.90954250488444
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,20,0,2,aud,0.5,1,b,A,0A,1,b,1.12660300000061,1,1,1,1.94591014905531
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,21,2,0,aud,0.5,1,b,C,2C,1,b,1.61509120000119,1,1,1,1.75785791755237
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,22,1,1,aud,0.5,1,b,B,1B,1,b,0.938562799998181,1,1,1,2.30258509299405
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,23,0,0,aud,0.15,1,b,C,0C,0,b,1.11390390000088,1,0,0,3.43398720448515
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,24,1,1,aud,0.5,1,b,B,1B,1,b,0.989730799999961,1,1,1,2.07944154167984
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,25,2,2,aud,0.35,1,b,A,2A,0,z,1.99920819999898,0,1,1,2.80336038090653
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,26,0,1,aud,0.35,1,b,B,0B,0,z,2.10285120000117,0,1,1,2.42774823594805
CBC_P022,CBC_P022_AV_prob0.9_Vset2_Aset2_2023-04-02_15h08.21.873.csv,1,27,2,2,aud,0.35,1,b,A,2A,0,z,1.71642429999702,0,1,1,2.4567357728213
