"ID";"trials_runs.thisN";"secondStim";"trials_runs.visual_stim_left";"trials_runs.presentationFrequncy";"response_runs.keys";"response_runs.rt";"trials_runs.correct_answer";"trials_runs.feedback_given";"session";"tsDifficulty";"prob.Feedback";"version";"totalAccuracy";"totalError";"outlier200ms";"outlierSD";"omission";"validTrials";"modality";"stimType";"logfile";"group";"trials_runs.visual_stim_right";"trials_runs.correctKey"
"CBC_1015";"41";"3";"2";"63";"z";"1,79484370000136551";"1";"1";"2";"hard";"0,95";"v3";"0,756097560975610";"0,2439024390243902";"0";"0";"0";"1";"tv";"vib";"CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv";"children";"3";"z"
"CBC_1015";"42";"1";"1";"27";"b";"1,51754649999929825";"1";"1";"2";"hard";"0,95";"v3";"0,761904761904762";"0,2380952380952381";"0";"0";"0";"1";"tv";"vib";"CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv";"children";"3";"b"
"CBC_1015";"43";"0";"3";"63";"z";"1,93298839999988559";"1";"1";"2";"hard";"0,95";"v3";"0,767441860465116";"0,2325581395348837";"0";"0";"0";"1";"tv";"vib";"CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv";"children";"2";"z"
"CBC_1016";"0";"1";"0";"63";"z";"2,33870570000362932";"1";"1";"1";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"z"
"CBC_1016";"1";"2";"0";"63";"b";"2,20432540000183508";"1";"1";"1";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"2";"0";"2";"63";"z";"1,62433350000355858";"1";"1";"1";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"3";"1";"2";"9";"z";"2,25795560000187834";"1";"1";"1";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"z"
"CBC_1016";"4";"2";"0";"27";"b";"1,72340210000402294";"1";"1";"1";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"b"
"CBC_1016";"5";"3";"2";"63";"z";"2,63511769999968237";"0";"0";"1";"hard";"0,95";"v3";"0,833333333333333";"0,1666666666666666";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"6";"0";"1";"27";"z";"2,30741640000269399";"1";"1";"1";"hard";"0,95";"v3";"0,857142857142857";"0,1428571428571429";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"7";"2";"1";"63";"b";"2,29211830000349437";"0";"0";"1";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"z"
"CBC_1016";"8";"3";"2";"27";"b";"2,61927950000244891";"1";"1";"1";"hard";"0,95";"v3";"0,777777777777778";"0,2222222222222222";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"9";"0";"2";"63";"z";"2,32020050000210176";"1";"1";"1";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"10";"1";"1";"63";"z";"2,50163420000171755";"0";"0";"1";"hard";"0,95";"v3";"0,727272727272727";"0,2727272727272727";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"11";"2";"0";"63";"z";"2,69494510000367882";"0";"0";"1";"hard";"0,95";"v3";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"12";"0";"2";"63";"b";"2,34718440000142436";"0";"0";"1";"hard";"0,95";"v3";"0,615384615384615";"0,3846153846153846";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"13";"3";"2";"27";"b";"2,93021090000547701";"1";"1";"1";"hard";"0,95";"v3";"0,642857142857143";"0,3571428571428571";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"14";"2";"0";"63";"z";"2,24476640000284533";"0";"0";"1";"hard";"0,95";"v3";"0,600000000000000";"0,4000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"15";"1";"1";"27";"z";"2,67382310000175494";"0";"0";"1";"hard";"0,95";"v3";"0,562500000000000";"0,4375000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"16";"3";"3";"63";"z";"1,78840320000381325";"1";"1";"1";"hard";"0,95";"v3";"0,588235294117647";"0,4117647058823529";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"z"
"CBC_1016";"17";"0";"2";"63";"z";"2,29047910000372212";"1";"0";"1";"hard";"0,95";"v3";"0,611111111111111";"0,3888888888888888";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"18";"1";"1";"63";"b";"3,27940730000045733";"1";"1";"1";"hard";"0,95";"v3";"0,631578947368421";"0,3684210526315790";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"19";"2";"2";"27";"z";"2,73082460000296123";"1";"1";"1";"hard";"0,95";"v3";"0,650000000000000";"0,3500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"z"
"CBC_1016";"20";"0";"0";"9";"z";"3,18649170000207960";"1";"1";"1";"hard";"0,95";"v3";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"21";"3";"2";"63";"b";"1,36447970000517671";"1";"1";"1";"hard";"0,95";"v3";"0,681818181818182";"0,3181818181818182";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"22";"1";"3";"27";"z";"2,98785760000100709";"1";"1";"1";"hard";"0,95";"v3";"0,695652173913043";"0,3043478260869565";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"z"
"CBC_1016";"23";"3";"3";"63";"z";"1,84730630000558449";"1";"1";"1";"hard";"0,95";"v3";"0,708333333333333";"0,2916666666666666";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"z"
"CBC_1016";"24";"0";"2";"63";"z";"2,09773660000428208";"1";"1";"1";"hard";"0,95";"v3";"0,720000000000000";"0,2800000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"25";"1";"1";"63";"b";"2,75469850000081351";"1";"1";"1";"hard";"0,95";"v3";"0,730769230769231";"0,2692307692307693";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"26";"2";"0";"9";"b";"3,30740410000362317";"1";"1";"1";"hard";"0,95";"v3";"0,740740740740741";"0,2592592592592593";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"27";"0";"2";"63";"z";"1,82640270000410965";"1";"1";"1";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"z"
"CBC_1016";"28";"3";"2";"27";"b";"2,00218970000423724";"1";"1";"1";"hard";"0,95";"v3";"0,758620689655172";"0,2413793103448276";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"29";"2";"1";"63";"b";"1,58426370000233874";"0";"0";"1";"hard";"0,95";"v3";"0,733333333333333";"0,2666666666666667";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"z"
"CBC_1016";"30";"1";"1";"63";"b";"1,89512440000544302";"1";"1";"1";"hard";"0,95";"v3";"0,741935483870968";"0,2580645161290323";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"31";"0";"3";"27";"b";"1,84570010000243201";"1";"1";"1";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"32";"3";"3";"63";"z";"2,17410230000314186";"1";"1";"1";"hard";"0,95";"v3";"0,757575757575758";"0,2424242424242424";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"z"
"CBC_1016";"33";"1";"1";"63";"b";"2,39900370000032126";"1";"1";"1";"hard";"0,95";"v3";"0,764705882352941";"0,2352941176470589";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"b"
"CBC_1016";"34";"2";"0";"63";"b";"2,73963930000172695";"1";"1";"1";"hard";"0,95";"v3";"0,771428571428571";"0,2285714285714285";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"35";"3";"1";"9";"z";"1,11612090000562603";"1";"1";"1";"hard";"0,95";"v3";"0,777777777777778";"0,2222222222222222";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"z"
"CBC_1016";"36";"2";"1";"63";"b";"2,28124340000431403";"0";"0";"1";"hard";"0,95";"v3";"0,756756756756757";"0,2432432432432432";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"z"
"CBC_1016";"37";"0";"3";"27";"b";"2,22674390000247513";"1";"1";"1";"hard";"0,95";"v3";"0,763157894736842";"0,2368421052631579";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"b"
"CBC_1016";"38";"1";"0";"63";"b";"2,59629680000216467";"0";"0";"1";"hard";"0,95";"v3";"0,743589743589744";"0,2564102564102564";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"z"
"CBC_1016";"39";"3";"2";"63";"b";"2,04378850000284729";"1";"0";"1";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"40";"2";"2";"27";"z";"2,26194130000294535";"1";"1";"1";"hard";"0,95";"v3";"0,756097560975610";"0,2439024390243902";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"0";"z"
"CBC_1016";"41";"0";"3";"63";"b";"1,96135020000292570";"1";"1";"1";"hard";"0,95";"v3";"0,761904761904762";"0,2380952380952381";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"2";"b"
"CBC_1016";"42";"1";"3";"27";"z";"1,85684090000358992";"1";"1";"1";"hard";"0,95";"v3";"0,767441860465116";"0,2325581395348837";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"1";"z"
"CBC_1016";"43";"3";"2";"63";"b";"1,44463670000186539";"1";"1";"1";"hard";"0,95";"v3";"0,772727272727273";"0,2272727272727273";"0";"0";"0";"1";"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv";"children";"3";"b"
"CBC_1016";"0";"2";"0";"63";"b";"1,66514660000029835";"1";"1";"2";"hard";"0,95";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"1";"0";"2";"63";"b";"2,14989810000042780";"0";"0";"2";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"z"
"CBC_1016";"2";"3";"0";"27";"z";"2,35813649999909103";"1";"1";"2";"hard";"0,95";"v3";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"3";"2";"0";"63";"b";"1,92093839999870397";"1";"1";"2";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"4";"1";"1";"27";"b";"2,58489090000148281";"1";"1";"2";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"5";"3";"3";"63";"b";"2,44207629999800702";"0";"0";"2";"hard";"0,95";"v3";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"6";"0";"3";"63";"b";"2,42916820000027656";"1";"1";"2";"hard";"0,95";"v3";"0,714285714285714";"0,2857142857142857";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"b"
"CBC_1016";"7";"1";"0";"63";"z";"2,94389819999923930";"1";"1";"2";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"8";"2";"2";"27";"b";"2,45059679999758373";"0";"0";"2";"hard";"0,95";"v3";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"z"
"CBC_1016";"9";"0";"3";"9";"b";"2,52786429999832762";"1";"1";"2";"hard";"0,95";"v3";"0,700000000000000";"0,3000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"b"
"CBC_1016";"10";"3";"2";"63";"b";"3,00674449999860371";"1";"1";"2";"hard";"0,95";"v3";"0,727272727272727";"0,2727272727272727";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"11";"1";"0";"63";"z";"1,70926809999946272";"1";"1";"2";"hard";"0,95";"v3";"0,750000000000000";"0,2500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"12";"0";"2";"63";"z";"2,01613949999955366";"1";"1";"2";"hard";"0,95";"v3";"0,769230769230769";"0,2307692307692307";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"z"
"CBC_1016";"13";"3";"2";"63";"b";"1,86566489999677287";"1";"1";"2";"hard";"0,95";"v3";"0,785714285714286";"0,2142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"14";"1";"3";"27";"z";"0,76747429999886663";"1";"1";"2";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"15";"2";"0";"9";"b";"2,82631359999868437";"1";"1";"2";"hard";"0,95";"v3";"0,812500000000000";"0,1875000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"16";"0";"2";"63";"b";"3,20938369999930728";"0";"0";"2";"hard";"0,95";"v3";"0,764705882352941";"0,2352941176470589";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"z"
"CBC_1016";"17";"3";"0";"27";"z";"2,47551689999818336";"1";"1";"2";"hard";"0,95";"v3";"0,777777777777778";"0,2222222222222222";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"18";"2";"0";"63";"b";"1,23169059999781894";"1";"1";"2";"hard";"0,95";"v3";"0,789473684210526";"0,2105263157894737";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"19";"1";"1";"63";"b";"1,85675400000036461";"1";"0";"2";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"b"
"CBC_1016";"20";"0";"3";"27";"b";"1,63369590000002063";"1";"1";"2";"hard";"0,95";"v3";"0,809523809523810";"0,1904761904761905";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"21";"3";"3";"63";"z";"2,61139609999736422";"1";"1";"2";"hard";"0,95";"v3";"0,818181818181818";"0,1818181818181818";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"22";"1";"0";"63";"z";"1,32978390000062063";"1";"1";"2";"hard";"0,95";"v3";"0,826086956521739";"0,1739130434782609";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"23";"2";"0";"27";"b";"2,25606889999835403";"1";"1";"2";"hard";"0,95";"v3";"0,833333333333333";"0,1666666666666666";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"b"
"CBC_1016";"24";"0";"3";"63";"b";"2,52988619999814546";"1";"1";"2";"hard";"0,95";"v3";"0,840000000000000";"0,1600000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"b"
"CBC_1016";"25";"3";"0";"27";"z";"3,40483680000033928";"1";"1";"2";"hard";"0,95";"v3";"0,846153846153846";"0,1538461538461539";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"26";"1";"0";"63";"z";"1,57727249999879859";"1";"1";"2";"hard";"0,95";"v3";"0,851851851851852";"0,1481481481481481";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"27";"2";"1";"63";"z";"2,08098829999653390";"1";"1";"2";"hard";"0,95";"v3";"0,857142857142857";"0,1428571428571429";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"z"
"CBC_1016";"28";"3";"2";"63";"z";"2,41587949999666307";"0";"0";"2";"hard";"0,95";"v3";"0,827586206896552";"0,1724137931034483";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"29";"0";"1";"27";"z";"2,08797039999626577";"1";"1";"2";"hard";"0,95";"v3";"0,833333333333333";"0,1666666666666666";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"z"
"CBC_1016";"30";"2";"0";"63";"z";"1,16937369999868679";"0";"0";"2";"hard";"0,95";"v3";"0,806451612903226";"0,1935483870967742";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"31";"0";"2";"63";"b";"2,94885229999999865";"0";"0";"2";"hard";"0,95";"v3";"0,781250000000000";"0,2187500000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"z"
"CBC_1016";"32";"1";"1";"9";"b";"3,01579879999553668";"1";"1";"2";"hard";"0,95";"v3";"0,787878787878788";"0,2121212121212122";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"b"
"CBC_1016";"33";"2";"0";"63";"b";"2,87145959999907063";"1";"1";"2";"hard";"0,95";"v3";"0,794117647058823";"0,2058823529411765";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"34";"3";"1";"9";"z";"1,88289799999620300";"1";"1";"2";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"z"
"CBC_1016";"35";"1";"0";"63";"z";"1,21110369999951217";"1";"1";"2";"hard";"0,95";"v3";"0,805555555555556";"0,1944444444444444";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"36";"2";"1";"63";"z";"1,66427879999901052";"1";"0";"2";"hard";"0,95";"v3";"0,810810810810811";"0,1891891891891891";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"z"
"CBC_1016";"37";"1";"1";"63";"b";"1,58484809999936260";"1";"1";"2";"hard";"0,95";"v3";"0,815789473684211";"0,1842105263157895";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"b"
"CBC_1016";"38";"0";"3";"27";"b";"2,46857009999803267";"1";"1";"2";"hard";"0,95";"v3";"0,820512820512820";"0,1794871794871795";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"b"
"CBC_1016";"39";"3";"2";"63";"z";"1,41938239999944926";"0";"0";"2";"hard";"0,95";"v3";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1016";"40";"2";"2";"27";"b";"2,25845819999813102";"0";"0";"2";"hard";"0,95";"v3";"0,780487804878049";"0,2195121951219512";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"0";"z"
"CBC_1016";"41";"0";"3";"63";"b";"2,20457859999805805";"1";"1";"2";"hard";"0,95";"v3";"0,785714285714286";"0,2142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"2";"b"
"CBC_1016";"42";"1";"3";"27";"z";"1,05082969999784837";"1";"1";"2";"hard";"0,95";"v3";"0,790697674418605";"0,2093023255813954";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"1";"z"
"CBC_1016";"43";"3";"2";"63";"b";"2,24741089999588439";"1";"1";"2";"hard";"0,95";"v3";"0,795454545454545";"0,2045454545454546";"0";"0";"0";"1";"av";"env";"CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv";"children";"3";"b"
"CBC_1017";"0";"2";"1";"63";"z";"1,86829200000001094";"1";"1";"2";"hard";"0,90";"v3";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv";"children";"0";"z"
