ID,mask,file,task,hemisphere,label,number,beta
CBC_1093,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.786134714962763
CBC_1102,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.918576160302411
CBC_1108,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.510974435187596
CBC_1109,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-1.1723396903166
CBC_1110,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.183613184118176
CBC_1111,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-1.03953241589995
CBC_1112,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.350812496399096
CBC_1114,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,0.954188795920362
CBC_1115,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-1.08494551821289
CBC_1117,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.849012044829803
CBC_1119,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.431642655815966
CBC_1122,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.487019901327533
CBC_1127,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.0535578443243781
CBC_1129,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.623395820026731
CBC_1136,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,0.261918889323731
CBC_1138,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,0.70574811381293
CBC_1139,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,0.166539398994006
CBC_1143,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-1.45994279259388
CBC_1146,PE_uniform,PE_uniform_-33_20_-2_roi.mat,AV,left,anterior insula,2,-0.621048631334679
CBC_1001,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.77880962122883
CBC_1002,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.860634927103761
CBC_1003,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.18453080622721
CBC_1005,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.2074261664426
CBC_1006,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.679586359677017
CBC_1007,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.18435385909177
