ID,mask,file,task,hemisphere,label,number,beta
CBC_1001,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.412376751034785
CBC_1002,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.212351355284305
CBC_1003,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.229119247230916
CBC_1005,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.627852675150223
CBC_1006,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.710287767654771
CBC_1007,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.06935304509359
CBC_1010,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.24667700899287
CBC_1011,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.633421520714791
CBC_1013,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.618356490451185
CBC_1014,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.526953594347645
CBC_1015,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.516091077552521
CBC_1016,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.43653756970017
CBC_1017,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.12848647001939
CBC_1018,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.229706219942465
CBC_1019,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,1.13143221323595
CBC_1020,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.918538723545547
CBC_1021,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.774944340180061
CBC_1022,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.131776496219767
CBC_1024,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,1.27194375751305
CBC_1026,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,1.70855594816219
CBC_1027,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.511359550525261
CBC_1028,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.865498514387538
CBC_1029,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.38362995645893
CBC_1030,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.738382677777785
CBC_1031,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.568111818075788
CBC_1033,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-2.56391443428175
CBC_1034,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.140394333694795
CBC_1035,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.159636977644001
CBC_1036,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.25469559716893
CBC_1037,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.259608674670869
CBC_1038,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.320801640010004
CBC_1040,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.0966366926015174
CBC_1041,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,1.08595805641592
CBC_1042,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-1.23734067904809
CBC_1044,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.716642959375049
CBC_1045,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.281033985066141
CBC_1048,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.180665326847701
CBC_1051,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.138784189543373
CBC_1054,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.854289751846252
CBC_1058,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.858559169104052
CBC_1059,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.483615965964152
CBC_1064,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.281375047200266
CBC_1071,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.357020766332864
CBC_1072,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.174042623376955
CBC_1075,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,1.07626048947593
CBC_1076,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.806409722634762
CBC_1087,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.0176195702323714
CBC_1090,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.65071447370943
CBC_1093,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,0.292886878040066
CBC_1102,MSTACT_uniform,TACT_association_60_12_20,AV,right,precentral gyrus,16,-0.884949164513864
