ID,mask,file,task,hemisphere,label,number,beta
CBC_1110,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,0.529881063378393
CBC_1111,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.13672775943229
CBC_1112,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.12541837359953
CBC_1114,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.36936011029652
CBC_1115,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.8329567182021
CBC_1117,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,2.1892138806317
CBC_1119,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,2.22962660960845
CBC_1122,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,-0.586699650011842
CBC_1127,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,0.553345529710494
CBC_1129,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.11069084254856
CBC_1136,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,2.45766121776903
CBC_1138,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,0.39143792640248
CBC_1139,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,-0.139812507530764
CBC_1143,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.6521045278428
CBC_1146,MSTACT_uniform,MS_uniform_47_11_28,AV,right,precentral gyrus,10,1.30128214830738
CBC_1001,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.79206323605024
CBC_1002,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.51881880414423
CBC_1003,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.45935159665802
CBC_1005,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.210933902419305
CBC_1006,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.72587305478572
CBC_1007,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.77958303740985
CBC_1010,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.39609258140089
CBC_1011,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.27925858758637
CBC_1013,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.786625336823418
CBC_1014,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.25320697394162
CBC_1015,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.30709711694376
CBC_1016,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,6.41202204512753
CBC_1017,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,5.56864056738591
CBC_1018,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.60402302017575
CBC_1019,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.63039788147383
CBC_1020,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.922554101017171
CBC_1021,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.06176733898921
CBC_1022,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.79378405621239
CBC_1024,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.726247753098458
CBC_1026,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.377924307569904
CBC_1027,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.09545871813184
CBC_1028,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.743002433397762
CBC_1029,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.81041727994374
CBC_1030,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.39325745649173
CBC_1031,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.656898775446544
CBC_1033,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.743503288466323
CBC_1034,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.0130189759218098
CBC_1035,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-1.79689165181339
CBC_1036,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.99373470570823
CBC_1037,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.60064154169229
CBC_1038,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.024516925209
CBC_1040,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.118177625614711
CBC_1041,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.926065102991566
CBC_1042,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.56108849200477
CBC_1044,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.845997973572193
CBC_1045,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.39486598180719
CBC_1048,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.782932669924783
CBC_1051,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.00632511680702
CBC_1054,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.808928293393119
