ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
199,1,1,1,C,0,right,36,1,1C,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.55436611844013,0,0.5,1,1,0.5,-0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.0292694190390732,0.499875913317035,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,2,0,A,1,right,50,1,0A,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.268814030333443,0.5,2.77136611844013,1,0.5,1,1,0.5,0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.17836511834191,0.498751854661498,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,3,2,C,1,right,50,1,2C,1,2.39789527279837,0.731185969666557,0.5,0.5,0.5,0.5,0.5,0.5,0.268814030333443,0.5,2.63836611844013,1,0.5,1,1,0.5,0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.194222500513014,0.499862865578307,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,4,2,C,1,right,50,1,2C,1,1.79175946922805,0.731185969666557,0.5,0.5,0.5,0.5,0.5,0.5,0.268814030333443,0.731185969666557,1.71036611844013,1,0.731185969666557,1,1,0.268814030333443,0.124292064525225,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,4.83679341055813,0.999999621600696,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,5,1,B,1,right,50,1,1B,1,2.56494935746154,0.731185969666557,0.5,0.5,0.5,0.5,0.5,0.5,0.268814030333443,0.855478034191781,2.79136611844013,1,0.5,1,1,0.5,0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.176635605172474,0.500211227980478,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,6,0,A,1,right,50,1,0A,1,1.94591014905531,0.731185969666557,0.5,0.5,0.5,0.731185969666557,0.5,0.5,0.268814030333443,0.855478034191781,1.68936611844013,1,0.731185969666557,1,1,0.268814030333443,0.124292064525225,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,4.91646471374775,0.999999622177515,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,7,2,B,0,right,14,1,2B,1,2.70805020110221,0.855478034191781,0.5,0.5,0.5,0.731185969666557,0.5,0.5,0.268814030333443,0.855478034191781,3.42336611844013,0,0.5,1,1,0.5,-0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.117344422892359,0.500008023169634,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,8,0,A,1,right,50,1,0A,1,1.67397643357167,0.855478034191781,0.5,0.5,0.5,0.731185969666557,0.268814030333443,0.5,0.268814030333443,0.855478034191781,1.68836611844013,1,0.855478034191781,1,1,0.144521965808219,0.06682290160698,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,4.81918484374334,0.999999999867076,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,9,1,C,0,right,36,1,1C,1,2.14006616349627,0.922300935798761,0.5,0.5,0.5,0.731185969666557,0.268814030333443,0.5,0.268814030333443,0.855478034191781,1.84636611844013,0,0.268814030333443,1,1,0.268814030333443,-0.124292064525225,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,1.63282946535716,0.999999623178492,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,10,2,A,0,right,36,1,2A,1,2.89037175789616,0.922300935798761,0.5,0.5,0.5,0.731185969666557,0.268814030333443,0.5,0.144521965808219,0.855478034191781,2.93036611844013,0,0.5,1,1,0.5,-0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.16109122688349,0.498577652846939,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,11,1,B,1,right,50,1,1B,1,2.2512917986065,0.922300935798761,0.5,0.268814030333443,0.5,0.731185969666557,0.268814030333443,0.5,0.144521965808219,0.855478034191781,1.63836611844013,1,0.731185969666557,1,1,0.268814030333443,0.124292064525225,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,3.35307225373526,0.999999621983855,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,12,2,A,0,right,36,1,2A,1,2.30258509299405,0.922300935798761,0.5,0.268814030333443,0.5,0.855478034191781,0.268814030333443,0.5,0.144521965808219,0.855478034191781,1.85836611844013,0,0.268814030333443,1,1,0.268814030333443,-0.124292064525225,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,1.42372406387727,0.999999621714769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,13,0,B,0,right,36,1,0B,1,3.04452243772342,0.922300935798761,0.5,0.144521965808219,0.5,0.855478034191781,0.268814030333443,0.5,0.144521965808219,0.855478034191781,2.67336611844013,0,0.5,1,1,0.5,-0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.190198418606966,0.500177633346242,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,14,1,A,0,right,14,1,1A,1,3.09104245335832,0.922300935798761,0.5,0.144521965808219,0.268814030333443,0.855478034191781,0.268814030333443,0.5,0.144521965808219,0.855478034191781,2.02736611844013,1,0.5,0,0,-0.5,-0.231185969666557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,0.239983444211594,0.500347816544078,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,15,2,C,1,right,50,1,2C,1,2.03688192726104,0.922300935798761,0.268814030333443,0.144521965808219,0.268814030333443,0.855478034191781,0.268814030333443,0.5,0.144521965808219,0.855478034191781,1.59736611844013,1,0.855478034191781,1,1,0.144521965808219,0.06682290160698,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,5.87582133247075,0.999999999866585,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,16,1,B,1,right,50,1,1B,1,2.07944154167984,0.922300935798761,0.268814030333443,0.144521965808219,0.268814030333443,0.855478034191781,0.268814030333443,0.5,0.144521965808219,0.922300935798761,1.65336611844013,1,0.855478034191781,1,1,0.144521965808219,0.06682290160698,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,7.98605061379391,0.999999999866765,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
199,1,17,2,C,1,right,50,1,2C,1,1.83258146374831,0.922300935798761,0.268814030333443,0.144521965808219,0.268814030333443,0.922300935798761,0.268814030333443,0.5,0.144521965808219,0.922300935798761,1.62336611844013,1,0.922300935798761,1,1,0.0776990642012387,0.0359258669990948,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.418278662434717,1.48936611844013,10.6440837989533,2.60177474539685,0.5,10.7134086044062,0.999999999998152,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.462371939333113,1.48559402690306,11.622316838465,2.75210342511771,0.5,-38.472820594882
