ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,1,2,2,tac,0.36,1,r,A,2A,0,r,1.0412781999994,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152699706452903,0.500411403315969,-0.5,-0.360564198205616,-0.5,-0.242068532019756,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,2,1,0,tac,0.5,1,r,B,1B,1,r,1.11165810000057,1,1,1,2.30258509299405,0.5,0.5,0.139435801794384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.219485023079658,0.499247835118243,0.5,0.242068532019756,0.5,0.242068532019756,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,3,2,2,tac,0.36,1,r,A,2A,0,b,2.31225499999982,0,1,1,1.70474809223843,0.5,0.139435801794384,0.139435801794384,0.139435801794384,0.742068532019756,0.139435801794384,0.5,0.139435801794384,0.5,0.139435801794384,0.247275822933806,0.811825331994367,0.139435801794384,-0.0675060397027283,-0.139435801794384,-0.0675060397027283,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,4,0,0,tac,0.36,1,r,B,0B,0,b,1.83779890000005,0,1,1,2.484906649788,0.5,0.139435801794384,0.0719297620916556,0.139435801794384,0.742068532019756,0.139435801794384,0.5,0.139435801794384,0.5,0.139435801794384,0.382346845531843,0.811584425669268,0.139435801794384,-0.0675060397027283,-0.139435801794384,-0.0675060397027283,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,5,2,1,tac,0.5,1,r,C,2C,1,r,2.9469551000002,1,1,1,2.56494935746154,0.5,0.139435801794384,0.0719297620916556,0.0719297620916556,0.742068532019756,0.139435801794384,0.5,0.139435801794384,0.5,0.5,0.0940919607931633,0.499513308601813,0.5,0.242068532019756,0.5,0.242068532019756,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,6,1,2,tac,0.14,1,r,A,1A,0,b,1.25994580000042,0,1,1,2.63905732961526,0.5,0.139435801794384,0.0200591681002586,0.0719297620916556,0.742068532019756,0.0388846856440854,0.139435801794384,0.0388846856440854,0.742068532019756,0.139435801794384,0.539568244842069,0.810591020848249,0.139435801794384,-0.0675060397027283,-0.139435801794384,-0.0675060397027283,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,7,0,1,tac,0.14,1,r,C,0C,0,b,2.66527229999974,0,1,1,2.70805020110221,0.5,0.0719297620916556,0.0200591681002586,0.0719297620916556,0.742068532019756,0.0388846856440854,0.139435801794384,0.0388846856440854,0.742068532019756,0.139435801794384,0.178197481682705,0.812609591882168,0.139435801794384,-0.0675060397027283,-0.139435801794384,-0.0675060397027283,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,8,1,0,tac,0.5,1,r,B,1B,1,r,1.06110699999954,1,1,1,2.07944154167984,0.5,0.0719297620916556,0.0200591681002586,0.0719297620916556,0.742068532019756,0.0388846856440854,0.0719297620916556,0.0388846856440854,0.742068532019756,0.742068532019756,0.279393228029557,0.727671886994827,0.257931467980244,0.124874183631357,0.257931467980244,0.124874183631357,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,9,2,1,tac,0.5,1,r,C,2C,1,r,2.30502929999966,1,1,1,2.14006616349627,0.5,0.0200591681002586,0.0200591681002586,0.0200591681002586,0.866942715651112,0.0108438346406112,0.0719297620916556,0.0108438346406112,0.742068532019756,0.742068532019756,0.224337306576899,0.726812279680967,0.257931467980244,0.124874183631357,0.257931467980244,0.124874183631357,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,10,0,0,tac,0.36,1,r,B,0B,0,b,1.26103539999986,0,1,1,2.19722457733622,0.5,0.0200591681002586,0.00559393237477576,0.0200591681002586,0.866942715651112,0.00302403755527869,0.0200591681002586,0.00302403755527869,0.866942715651112,0.0200591681002586,0.649322714422013,0.874592069645683,0.0200591681002585,-0.0097113867511342,-0.0200591681002586,-0.00971138675113421,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.484137064039512,0.721128396411232,0.976431295592346,0.798477164097135,0.796290516647308,2.54090395689412,0.5,65.9363764165734
