ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,23,0,2,aud,0.15,0,b,C,0C,0,z,1.71683060000032,0,1,0,3.43398720448515
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,24,1,1,aud,0.5,1,b,B,1B,1,b,1.04457360000015,1,1,1,2.07944154167984
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,25,2,0,aud,0.35,1,b,A,2A,0,z,1.47935730000017,0,1,1,2.80336038090653
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,26,0,1,aud,0.35,1,b,B,0B,0,None,NaN,NaN,NaN,NaN,2.42774823594805
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,27,2,0,aud,0.35,0,b,A,2A,0,z,1.3801668000001,0,1,0,2.4567357728213
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,28,1,1,aud,0.5,1,b,B,1B,1,b,0.871551299999737,1,1,1,1.97408102602201
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,29,0,0,aud,0.5,1,b,A,0A,1,b,1.23775819999992,1,1,1,2.00148000021012
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,30,1,1,aud,0.5,1,b,B,1B,1,b,0.898382600000332,1,1,1,1.84582669049833
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,31,2,0,aud,0.35,1,b,A,2A,0,z,2.49524400000018,0,1,1,2.27726728500976
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,32,0,2,aud,0.15,0,b,C,0C,0,z,1.77419030000055,0,1,0,2.99573227355399
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,33,1,1,aud,0.5,1,b,B,1B,1,b,0.85479770000029,1,1,1,1.76766191764899
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,34,0,0,aud,0.5,1,b,A,0A,1,b,1.63616830000001,1,1,1,1.94591014905531
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,35,1,2,aud,0.35,1,b,C,1C,0,z,0.969458999999915,0,1,1,2.15176220325946
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,36,0,1,aud,0.35,1,b,B,0B,0,z,0.993683400000009,0,1,1,2.39789527279837
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,37,1,0,aud,0.15,1,b,A,1A,0,z,1.37379830000009,0,1,1,3.11351530921037
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,38,2,2,aud,0.5,1,b,C,2C,1,b,1.43338170000015,1,1,1,2.03688192726104
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,39,0,0,aud,0.5,0,b,A,0A,1,b,1.28800820000015,1,1,0,1.90423745265475
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,40,2,2,aud,0.5,1,b,C,2C,1,b,1.33649280000009,1,1,1,1.92529086185258
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,41,0,1,aud,0.35,0,b,B,0B,0,z,0.887853499999892,0,1,0,2.28238238567653
CBC_P014,CBC_P014_AV_prob0.8_Vset1_Aset4_2023-03-29_15h35.20.648.csv,1,42,1,2,aud,0.35,0,b,C,1C,0,z,2.24039409999978,0,1,0,2.12026353620009
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,1,2,0,tac,0.5,1,b,C,2C,1,[],NaN,NaN,NaN,NaN,2.19722457733622
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,2,1,1,tac,0.5,1,b,B,1B,1,b,1.8690117000001,1,1,1,2.30258509299405
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,3,0,0,tac,0.15,1,b,C,0C,0,b,2.74762110000006,1,0,0,2.39789527279837
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,4,2,2,tac,0.35,1,b,A,2A,0,b,3.19855640000014,1,0,0,2.484906649788
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,5,1,0,tac,0.35,1,b,C,1C,0,z,2.2515820000001,0,1,1,2.56494935746154
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,6,2,2,tac,0.35,1,b,A,2A,0,b,2.95359600000006,1,0,0,1.94591014905531
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,7,1,1,tac,0.5,1,b,B,1B,1,z,2.94439439999996,0,0,0,2.01490302054226
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,8,0,2,tac,0.5,0,b,A,0A,1,b,3.20267970000009,1,1,0,2.77258872223978
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,9,1,1,tac,0.5,1,b,B,1B,1,b,2.5682984,1,1,1,1.73460105538811
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,10,2,0,tac,0.5,0,b,C,2C,1,b,2.67623479999997,1,1,0,2.19722457733622
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,11,0,1,tac,0.35,1,b,B,0B,0,z,2.38164130000018,0,1,1,2.94443897916644
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,12,1,0,tac,0.35,0,b,C,1C,0,z,2.37603660000013,0,1,0,2.30258509299405
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,13,0,2,tac,0.5,1,b,A,0A,1,z,2.72611640000014,0,0,0,2.35137525716348
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,14,2,1,tac,0.15,1,b,B,2B,0,z,2.41194799999994,0,1,1,3.09104245335832
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,15,1,2,tac,0.15,1,b,A,1A,0,b,2.4008474000002,1,0,0,3.13549421592915
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,16,0,0,tac,0.15,1,b,C,0C,0,z,2.07823129999997,0,1,1,2.484906649788
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,17,1,1,tac,0.5,1,b,B,1B,1,b,2.51266870000018,1,1,1,1.83258146374831
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,18,2,0,tac,0.5,0,b,C,2C,1,b,2.95523010000011,1,1,0,2.15948424935337
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,19,0,1,tac,0.35,1,b,B,0B,0,b,2.66963269999997,1,0,0,2.60268968544438
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,20,1,0,tac,0.35,1,b,C,1C,0,z,2.5296158000001,0,1,1,2.23359222150709
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,21,0,2,tac,0.5,1,b,A,0A,1,z,3.41232130000003,0,0,0,2.26868354131836
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,22,1,0,tac,0.35,1,b,C,1C,0,z,2.3610549,0,1,1,2.01490302054226
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,23,0,2,tac,0.5,1,b,A,0A,1,z,3.11625449999997,0,0,0,2.04769284336526
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,24,2,0,tac,0.5,1,b,C,2C,1,z,2.48576730000013,0,0,0,2.07944154167984
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,25,0,1,tac,0.35,0,b,B,0B,0,b,2.75007249999999,1,0,1,2.39789527279837
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,26,2,2,tac,0.35,1,b,A,2A,0,z,2.60677379999993,0,1,1,2.42774823594805
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,27,1,1,tac,0.5,1,b,B,1B,1,b,3.08756599999992,1,1,1,1.94591014905531
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,28,0,2,tac,0.5,0,b,A,0A,1,b,2.3451505999999,1,1,0,1.97408102602201
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,29,2,0,tac,0.5,1,b,C,2C,1,z,3.18785360000015,0,0,0,2.00148000021012
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,30,1,2,tac,0.15,1,b,A,1A,0,b,1.76210030000016,1,0,0,2.94443897916644
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,31,2,0,tac,0.5,1,b,C,2C,1,b,2.50093270000025,1,1,1,1.87180217690159
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,32,1,1,tac,0.5,1,b,B,1B,1,b,2.54836580000006,1,1,1,1.89711998488588
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,33,0,2,tac,0.5,1,b,A,0A,1,b,2.59757390000004,1,1,1,1.92181259747625
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,34,1,0,tac,0.35,0,b,C,1C,0,z,1.5753764000001,0,1,0,2.12823170584927
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,35,2,2,tac,0.35,1,b,A,2A,0,z,2.27488530000005,0,1,1,2.37490575457367
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,36,0,1,tac,0.35,1,b,B,0B,0,z,2.41274629999998,0,1,1,2.39789527279837
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,37,2,0,tac,0.5,1,b,C,2C,1,b,2.43313650000005,1,1,1,1.86075234071501
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,38,0,1,tac,0.35,1,b,B,0B,0,[],NaN,NaN,NaN,NaN,2.21920348405499
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,39,1,0,tac,0.35,1,b,C,1C,0,z,1.16994320000026,0,1,1,2.058388132482
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,40,2,1,tac,0.15,0,b,B,2B,0,b,2.25918290000004,1,0,1,3.17805383034795
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,41,0,2,tac,0.5,1,b,A,0A,1,z,2.12573479999992,0,0,0,1.94591014905531
CBC_P014,CBC_P014_TV_prob0.8_Vset3_Tset1_2023-03-29_15h27.38.049.csv,2,42,1,1,tac,0.5,0,b,B,1B,1,b,2.75094829999989,1,1,0,1.96611285637283
