ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,7,tac,1B,NA,NA,NA,0.5,2.9633302000002,v1,MR,2.01490302054226,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,8,tac,0A,NA,NA,NA,0.5,3.02953699999989,v1,MR,2.77258872223978,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,9,tac,1B,NA,NA,NA,0.5,NA,v1,MR,1.73460105538811,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,10,tac,2C,NA,NA,NA,0.5,NA,v1,MR,2.19722457733622,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,11,tac,0B,NA,NA,NA,0.35,2.4975586999999,v1,MR,2.94443897916644,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,12,tac,1C,NA,NA,NA,0.35,2.55081410000003,v1,MR,2.30258509299405,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,13,tac,0A,NA,NA,NA,0.5,3.29280819999985,v1,MR,2.35137525716348,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,14,tac,2B,NA,NA,NA,0.15,NA,v1,MR,3.09104245335832,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,15,tac,1A,NA,NA,NA,0.15,2.56318710000005,v1,MR,3.13549421592915,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,16,tac,0C,NA,NA,NA,0.15,2.63784880000003,v1,MR,2.484906649788,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,17,tac,1B,NA,NA,NA,0.5,2.46965660000023,v1,MR,1.83258146374831,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,18,tac,2C,NA,NA,NA,0.5,2.53107110000019,v1,MR,2.15948424935337,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,19,tac,0B,NA,NA,NA,0.35,2.44536530000005,v1,MR,2.60268968544438,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,20,tac,1C,NA,NA,NA,0.35,2.55737419999969,v1,MR,2.23359222150709,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,21,tac,0A,NA,NA,NA,0.5,2.45060479999984,v1,MR,2.26868354131836,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,22,tac,1C,NA,NA,NA,0.35,2.32080580000002,v1,MR,2.01490302054226,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,23,tac,0A,NA,NA,NA,0.5,2.3688202999997,v1,MR,2.04769284336526,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,24,tac,2C,NA,NA,NA,0.5,2.57731039999999,v1,MR,2.07944154167984,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,25,tac,0B,NA,NA,NA,0.35,2.40992229999983,v1,MR,2.39789527279837,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,26,tac,2A,NA,NA,NA,0.35,2.2771703999997,v1,MR,2.42774823594805,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,27,tac,1B,NA,NA,NA,0.5,1.8525824000003,v1,MR,1.94591014905531,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,28,tac,0A,NA,NA,NA,0.5,2.3275263999999,v1,MR,1.97408102602201,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,29,tac,2C,NA,NA,NA,0.5,2.30886480000026,v1,MR,2.00148000021012,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,30,tac,1A,NA,NA,NA,0.15,1.3016778999995,v1,MR,2.94443897916644,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,31,tac,2C,NA,NA,NA,0.5,2.25126120000004,v1,MR,1.87180217690159,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,32,tac,1B,NA,NA,NA,0.5,1.47959059999994,v1,MR,1.89711998488588,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,33,tac,0A,NA,NA,NA,0.5,1.89934249999988,v1,MR,1.92181259747625,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,34,tac,1C,NA,NA,NA,0.35,2.37654500000008,v1,MR,2.12823170584927,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,35,tac,2A,NA,NA,NA,0.35,1.03813200000013,v1,MR,2.37490575457367,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,36,tac,0B,NA,NA,NA,0.35,1.52548099999967,v1,MR,2.39789527279837,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,37,tac,2C,NA,NA,NA,0.5,2.50650229999974,v1,MR,1.86075234071501,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,38,tac,0B,NA,NA,NA,0.35,2.48681329999999,v1,MR,2.21920348405499,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,39,tac,1C,NA,NA,NA,0.35,NA,v1,MR,2.058388132482,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,40,tac,2B,NA,NA,NA,0.15,2.68114719999994,v1,MR,3.17805383034795,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,41,tac,0A,NA,NA,NA,0.5,2.24343209999961,v1,MR,1.94591014905531,NA,adults
CBC_P016,CBC_P016_TV_prob0.9_Vset2_Tset1_2023-03-31_13h57.21.734.csv,2,42,tac,1B,NA,NA,NA,0.5,2.3767399999997,v1,MR,1.96611285637283,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,1,aud,0B,NA,NA,NA,0.35,NA,v1,MR,2.19722457733622,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,2,aud,2C,NA,NA,NA,0.5,1.53325580000001,v1,MR,2.30258509299405,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,3,aud,1B,NA,NA,NA,0.5,1.10163000000011,v1,MR,2.39789527279837,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,4,aud,2C,NA,NA,NA,0.5,1.23369900000034,v1,MR,1.79175946922805,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,5,aud,1B,NA,NA,NA,0.5,1.46714569999949,v1,MR,1.87180217690159,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,6,aud,2A,NA,NA,NA,0.35,1.44319129999985,v1,MR,2.63905732961526,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,7,aud,0B,NA,NA,NA,0.35,1.64113129999987,v1,MR,2.01490302054226,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,8,aud,1C,NA,NA,NA,0.35,2.60189660000015,v1,MR,2.77258872223978,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,9,aud,0A,NA,NA,NA,0.5,1.58532829999967,v1,MR,2.83321334405622,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,10,aud,2C,NA,NA,NA,0.5,1.27869509999982,v1,MR,1.79175946922805,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,11,aud,0A,NA,NA,NA,0.5,1.2097588000006,v1,MR,2.2512917986065,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,12,aud,1C,NA,NA,NA,0.35,1.32762120000007,v1,MR,2.30258509299405,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,13,aud,2B,NA,NA,NA,0.15,2.31377079999947,v1,MR,3.04452243772342,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,14,aud,1A,NA,NA,NA,0.15,1.44935960000021,v1,MR,3.09104245335832,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,15,aud,2C,NA,NA,NA,0.5,1.31687450000027,v1,MR,1.74919985480926,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,16,aud,0A,NA,NA,NA,0.5,2.21073309999974,v1,MR,2.07944154167984,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,17,aud,1C,NA,NA,NA,0.35,1.2767088999999,v1,MR,2.12026353620009,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,18,aud,2B,NA,NA,NA,0.15,0.98845160000019,v1,MR,2.56494935746154,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,19,aud,1C,NA,NA,NA,0.35,1.04610420000063,v1,MR,1.90954250488444,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,20,aud,0A,NA,NA,NA,0.5,0.689771400000609,v1,MR,1.94591014905531,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,21,aud,2C,NA,NA,NA,0.5,0.834681799999998,v1,MR,1.75785791755237,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,22,aud,1B,NA,NA,NA,0.5,2.33223760000055,v1,MR,2.30258509299405,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,23,aud,0C,NA,NA,NA,0.15,0.993735500000184,v1,MR,3.43398720448515,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,24,aud,1B,NA,NA,NA,0.5,1.12348659999952,v1,MR,2.07944154167984,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,25,aud,2A,NA,NA,NA,0.35,1.0599170000005,v1,MR,2.80336038090653,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,26,aud,0B,NA,NA,NA,0.35,1.34652809999989,v1,MR,2.42774823594805,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,27,aud,2A,NA,NA,NA,0.35,0.9122139000000972,v1,MR,2.4567357728213,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,28,aud,1B,NA,NA,NA,0.5,1.86706780000077,v1,MR,1.97408102602201,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,29,aud,0A,NA,NA,NA,0.5,0.939995699999599,v1,MR,2.00148000021012,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,30,aud,1B,NA,NA,NA,0.5,1.00303500000064,v1,MR,1.84582669049833,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,31,aud,2A,NA,NA,NA,0.35,1.02396919999956,v1,MR,2.27726728500976,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,32,aud,0C,NA,NA,NA,0.15,1.04039299999931,v1,MR,2.99573227355399,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,33,aud,1B,NA,NA,NA,0.5,1.28780569999981,v1,MR,1.76766191764899,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,34,aud,0A,NA,NA,NA,0.5,1.36041420000038,v1,MR,1.94591014905531,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,35,aud,1C,NA,NA,NA,0.35,0.98121540000011,v1,MR,2.15176220325946,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,36,aud,0B,NA,NA,NA,0.35,0.954267299999628,v1,MR,2.39789527279837,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,37,aud,1A,NA,NA,NA,0.15,1.37592070000028,v1,MR,3.11351530921037,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,38,aud,2C,NA,NA,NA,0.5,1.10340229999929,v1,MR,2.03688192726104,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,39,aud,0A,NA,NA,NA,0.5,1.20353570000043,v1,MR,1.90423745265475,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,40,aud,2C,NA,NA,NA,0.5,0.949244299999918,v1,MR,1.92529086185258,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,41,aud,0B,NA,NA,NA,0.35,0.887155200000052,v1,MR,2.28238238567653,NA,adults
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,42,aud,1C,NA,NA,NA,0.35,1.12141619999966,v1,MR,2.12026353620009,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,1,tac,2C,NA,NA,NA,0.5,-0.352784400000019,v1,MR,2.19722457733622,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,2,tac,1B,NA,NA,NA,0.5,2.51872889999959,v1,MR,2.30258509299405,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,3,tac,0C,NA,NA,NA,0.15,2.58140089999961,v1,MR,2.39789527279837,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,4,tac,2A,NA,NA,NA,0.35,NA,v1,MR,2.484906649788,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,5,tac,1C,NA,NA,NA,0.35,2.17507699999987,v1,MR,2.56494935746154,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,6,tac,2A,NA,NA,NA,0.35,2.45836099999906,v1,MR,1.94591014905531,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,7,tac,1B,NA,NA,NA,0.5,1.34067349999896,v1,MR,2.01490302054226,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,8,tac,0A,NA,NA,NA,0.5,2.34394359999988,v1,MR,2.77258872223978,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,9,tac,1B,NA,NA,NA,0.5,1.23230479999984,v1,MR,1.73460105538811,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,10,tac,2C,NA,NA,NA,0.5,2.19464249999965,v1,MR,2.19722457733622,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,11,tac,0B,NA,NA,NA,0.35,1.09066619999885,v1,MR,2.94443897916644,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,12,tac,1C,NA,NA,NA,0.35,0.883107199999358,v1,MR,2.30258509299405,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,13,tac,0A,NA,NA,NA,0.5,2.18986779999977,v1,MR,2.35137525716348,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,14,tac,2B,NA,NA,NA,0.15,0.997862999999597,v1,MR,3.09104245335832,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,15,tac,1A,NA,NA,NA,0.15,0.864547299999685,v1,MR,3.13549421592915,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,16,tac,0C,NA,NA,NA,0.15,2.18751109999903,v1,MR,2.484906649788,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,17,tac,1B,NA,NA,NA,0.5,0.963852899999438,v1,MR,1.83258146374831,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,18,tac,2C,NA,NA,NA,0.5,1.67778349999935,v1,MR,2.15948424935337,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,19,tac,0B,NA,NA,NA,0.35,1.09170040000026,v1,MR,2.60268968544438,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,20,tac,1C,NA,NA,NA,0.35,1.00568879999901,v1,MR,2.23359222150709,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,21,tac,0A,NA,NA,NA,0.5,1.01272649999919,v1,MR,2.26868354131836,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,22,tac,1C,NA,NA,NA,0.35,0.986884699999791,v1,MR,2.01490302054226,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,23,tac,0A,NA,NA,NA,0.5,2.02443609999955,v1,MR,2.04769284336526,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,24,tac,2C,NA,NA,NA,0.5,1.72603779999918,v1,MR,2.07944154167984,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,25,tac,0B,NA,NA,NA,0.35,1.23829709999973,v1,MR,2.39789527279837,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,26,tac,2A,NA,NA,NA,0.35,1.90320269999938,v1,MR,2.42774823594805,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,27,tac,1B,NA,NA,NA,0.5,1.08485629999996,v1,MR,1.94591014905531,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,28,tac,0A,NA,NA,NA,0.5,1.62357119999888,v1,MR,1.97408102602201,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,29,tac,2C,NA,NA,NA,0.5,2.03147199999967,v1,MR,2.00148000021012,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,30,tac,1A,NA,NA,NA,0.15,1.59234419999939,v1,MR,2.94443897916644,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,31,tac,2C,NA,NA,NA,0.5,1.86300119999942,v1,MR,1.87180217690159,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,32,tac,1B,NA,NA,NA,0.5,1.14918439999929,v1,MR,1.89711998488588,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,33,tac,0A,NA,NA,NA,0.5,1.48238719999972,v1,MR,1.92181259747625,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,34,tac,1C,NA,NA,NA,0.35,0.85177769999973,v1,MR,2.12823170584927,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,35,tac,2A,NA,NA,NA,0.35,1.77752450000025,v1,MR,2.37490575457367,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,36,tac,0B,NA,NA,NA,0.35,1.0508422999992,v1,MR,2.39789527279837,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,37,tac,2C,NA,NA,NA,0.5,1.343370399999,v1,MR,1.86075234071501,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,38,tac,0B,NA,NA,NA,0.35,1.07130889999917,v1,MR,2.21920348405499,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,39,tac,1C,NA,NA,NA,0.35,1.25809559999925,v1,MR,2.058388132482,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,40,tac,2B,NA,NA,NA,0.15,0.888715199999751,v1,MR,3.17805383034795,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,41,tac,0A,NA,NA,NA,0.5,1.68030509999971,v1,MR,1.94591014905531,NA,adults
CBC_P017,CBC_P017_TV_prob0.9_Vset3_Tset1_2023-03-31_15h08.21.412.csv,2,42,tac,1B,NA,NA,NA,0.5,1.0310685000004,v1,MR,1.96611285637283,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,1,aud,0B,NA,NA,NA,0.35,2.14745819999735,v1,MR,2.19722457733622,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,2,aud,2C,NA,NA,NA,0.5,2.31589179999901,v1,MR,2.30258509299405,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,3,aud,1B,NA,NA,NA,0.5,1.40554639999937,v1,MR,2.39789527279837,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,4,aud,2C,NA,NA,NA,0.5,1.95399929999803,v1,MR,1.79175946922805,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,5,aud,1B,NA,NA,NA,0.5,2.2538973999981,v1,MR,1.87180217690159,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,6,aud,2A,NA,NA,NA,0.35,2.31406179999794,v1,MR,2.63905732961526,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,7,aud,0B,NA,NA,NA,0.35,2.76006649999908,v1,MR,2.01490302054226,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,8,aud,1C,NA,NA,NA,0.35,2.85942149999937,v1,MR,2.77258872223978,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,9,aud,0A,NA,NA,NA,0.5,2.38050599999951,v1,MR,2.83321334405622,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,10,aud,2C,NA,NA,NA,0.5,2.31192909999845,v1,MR,1.79175946922805,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,11,aud,0A,NA,NA,NA,0.5,2.47150609999881,v1,MR,2.2512917986065,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,12,aud,1C,NA,NA,NA,0.35,2.39987599999768,v1,MR,2.30258509299405,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,13,aud,2B,NA,NA,NA,0.15,2.08432229999744,v1,MR,3.04452243772342,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,14,aud,1A,NA,NA,NA,0.15,1.26259479999862,v1,MR,3.09104245335832,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,15,aud,2C,NA,NA,NA,0.5,2.35970939999788,v1,MR,1.74919985480926,NA,adults
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,16,aud,0A,NA,NA,NA,0.5,2.3260225999984,v1,MR,2.07944154167984,NA,adults
