ID,filename,session,trial,mod2Type,stimPair,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,reward,beliefPair,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,version,run,alphaT,model,mBIC
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,3,tac,0A,0.5,0,2.34037040000112,1,1,0,0.5,-0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,4,tac,2B,0.15,1,2.45327220000036,1,0,0,0.5,-0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,5,tac,1C,0.35,1,2.28166340000098,0,1,1,0.5,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,6,tac,0A,0.5,1,2.37313520000316,1,1,1,0.409696745421257,0.590303254578743,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,7,tac,1B,0.5,1,2.37483509999947,1,1,1,0.5,0.5,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,8,tac,2A,0.35,1,2.30352730000232,0,1,1,0.444525152981663,0.444525152981663,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,9,tac,1C,0.35,1,2.30239960000108,1,0,0,0.364241016868947,-0.364241016868947,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,10,tac,2A,0.35,1,2.55919749999885,0,1,1,0.364241016868947,0.364241016868947,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,11,tac,0B,0.35,1,2.38162960000409,0,1,1,0.395205223266742,0.395205223266742,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,12,tac,2C,0.5,1,2.605713500001,1,1,1,0.409696745421257,0.590303254578743,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,13,tac,0A,0.5,1,2.18135310000071,1,1,1,0.516309355575027,0.483690644424973,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,14,tac,1B,0.5,1,2.4484339000046,0,0,0,0.590303254578743,-0.409696745421257,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,15,tac,0A,0.5,1,1.39221259999977,1,1,1,0.603667034376756,0.396332965623244,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,16,tac,1C,0.35,1,2.26815640000132,1,0,0,0.265343036739449,-0.265343036739449,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,17,tac,2A,0.35,0,2.14723360000062,0,1,0,0.209729908153778,-0.790270091846222,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,18,tac,0B,0.35,1,2.37409090000074,0,1,1,0.255957498439646,0.255957498439646,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,19,tac,2C,0.5,1,2.26002220000009,1,1,1,0.516309355575027,0.483690644424973,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,20,tac,1B,0.5,0,2.3484509000009,1,1,0,0.66429715358246,-0.66429715358246,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,21,tac,0C,0.15,1,2.24809170000299,0,1,1,0.277716499880167,0.277716499880167,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,22,tac,1B,0.5,1,2.37434890000077,1,1,1,0.544320763630677,0.455679236369323,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,23,tac,2C,0.5,1,2.00506870000027,1,1,1,0.603667034376756,0.396332965623244,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,24,tac,0B,0.35,1,2.20554990000164,0,1,1,0.186460439013777,0.186460439013777,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,25,tac,2A,0.35,0,1.44083659999887,0,1,0,0.27858635137444,-0.72141364862556,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,26,tac,1B,0.5,1,2.3500606000016,1,1,1,0.62661939980689,0.37338060019311,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,27,tac,0A,0.5,1,2.12046700000428,1,1,1,0.675247347762005,0.324752652237995,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,28,tac,2B,0.15,1,1.19204230000105,0,1,1,0.202311480635274,0.202311480635274,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,29,tac,1C,0.35,1,2.10001630000261,0,1,1,0.135833079824417,0.135833079824417,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,30,tac,0B,0.35,0,0.884784100002435,0,1,0,0.120762441177838,-0.879237558822161,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,31,tac,2C,0.5,1,2.25369000000137,1,1,1,0.675247347762005,0.324752652237995,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,32,tac,0A,0.5,1,1.25501030000305,1,1,1,0.733899790622344,0.266100209377656,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,33,tac,2C,0.5,1,NA,NA,NA,NA,0.733899790622344,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,34,tac,1A,0.15,1,1.41534370000227,0,1,1,0.159909107747777,0.159909107747777,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,35,tac,0B,0.35,0,0.997413300003245,0,1,0,0.248541540973817,-0.751458459026183,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,36,tac,2C,0.5,1,NA,NA,NA,NA,0.733899790622344,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,37,tac,1B,0.5,1,2.35334779999903,1,1,1,0.694054366594895,0.305945633405105,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,38,tac,2A,0.35,1,1.37413570000354,1,0,0,0.287324807821354,-0.287324807821354,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,39,tac,1C,0.35,0,1.97433700000329,0,1,0,0.0879732687483846,-0.912026731251615,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,40,tac,0A,0.5,1,2.33613180000248,1,1,1,0.781959220524119,0.218040779475881,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,41,tac,1B,0.5,0,2.26559220000127,1,1,0,0.749310139436167,-0.749310139436167,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P007,CBC_P007_TV_prob0.8_Vset2_Aset2_2023-03-17_14h24.26.428.csv,2,42,tac,0C,0.15,0,NA,NA,NA,NA,0.126393829259691,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.180606509157487,NA,0.110949694036674,0.711015541646437,1.73304313693077,2.68468741034302,0.5,61.8624386070562,NA,v1,MR,NA,CBC2StepRW_CBCdriftDiffusionLR,142.6458253837037
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,1,tac,2C,0.5,1,1.82603039999958,1,1,1,0.5,0.5,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,2,tac,1B,0.5,1,1.24752269999954,1,1,1,0.5,0.5,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,3,tac,0C,0.15,1,1.03654319999987,1,0,0,0.473259051581008,-0.473259051581008,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,4,tac,2A,0.35,1,2.20876000000135,0,1,1,0.473259051581008,0.473259051581008,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,5,tac,1C,0.35,1,0.655814799996733,1,0,0,0.447948259806711,-0.447948259806711,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,6,tac,2A,0.35,1,1.26274660000126,0,1,1,0.381994610470632,0.381994610470632,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,7,tac,1B,0.5,1,1.3661224000025,1,1,1,0.596421231464555,0.403578768535445,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,8,tac,0A,0.5,0,2.02556499999992,1,1,0,0.5,-0.5,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,9,tac,1B,0.5,1,1.13771869999982,1,1,1,0.674248355174827,0.325751644825173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,10,tac,2C,0.5,1,1.95193349999681,1,1,1,0.596421231464555,0.403578768535445,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,11,tac,0B,0.35,1,1.61732899999697,0,1,1,0.423991137186974,0.423991137186974,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,12,tac,1C,0.35,0,1.21576590000041,0,1,0,0.359536968826207,-0.640463031173793,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,13,tac,0A,0.5,1,2.09764719999657,1,1,1,0.473259051581008,0.526740948418992,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,14,tac,2B,0.15,1,1.10390259999986,0,1,1,0.379852184152747,0.379852184152747,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,15,tac,1A,0.15,1,0.863894999998593,0,1,1,0.401315286927721,0.401315286927721,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,16,tac,0C,0.15,1,NA,NA,NA,NA,0.401315286927721,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,17,tac,1B,0.5,1,0.714542299996538,1,1,1,0.737067104666122,0.262932895333878,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,18,tac,2C,0.5,1,1.71312039999975,1,1,1,0.674248355174827,0.325751644825173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,19,tac,0B,0.35,1,0.967867700001079,0,1,1,0.30660055341173,0.30660055341173,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,20,tac,1C,0.35,1,0.906625399999029,0,1,1,0.352795221786236,0.352795221786236,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
CBC_P009,CBC_P009_TV_prob0.9_Vset4_Aset1_2023-03-17_16h35.18.383.csv,2,21,tac,0A,0.5,1,1.13387229999717,1,1,1,0.574837073399742,0.425162926600258,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.19284246292911,0.0534818968379833,0.130768580319464,0.542265629880384,4.12517036502667,1.89330261267252,0.5,21.8631415224825,NA,v1,MR,NA,CBC2StepAsymRW_CBCdriftDiffusionLR,66.43142084847457
