ID,session,version,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,sim_delta1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,accuracy,probFB,model
177,1,v1,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.863720534429769,NA,NA,NA,1.11734012133202,5.48496838117593,3.51189790642828,0.5,0.782991247999963,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.332517710912786,NA,NA,NA,1.05420481594746,4.92924801874501,3.82235057590165,0.5,24.0987246959474,0.187320508213029,0.9047619047619048,1,CBCpearceHall_CBCdriftDiffusionLR
177,1,v1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0791995931213844,0.222391067979375,NA,NA,1.36144995026962,12.2311738451853,4.21501695257142,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.130760250670545,0.316462785167594,NA,NA,1.37813849055871,8.15890099408155,4.00032093410363,0.5,34.2349690308867,NA,0.9285714285714286,1,CBCsimpleAsymRW_CBCdriftDiffusionLR
177,1,v1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.432007334321927,NA,NA,NA,0.664297125618062,9.89040557193265,3.20468139998376,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.317233077558813,NA,NA,NA,0.666377533891996,12.2533874034198,3.33953875019851,0.5,-20.3564031401141,NA,0.9047619047619048,1,CBCsimpleRW_CBCdriftDiffusionLR
177,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.904305882400607,0.549438947740469,0.325676673868726,0.872332616619792,0.5342607917962,7.10569454855334,3.10993493152718,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.992564975261534,0.349443090184903,0.390413894526871,0.914034693968865,0.544539608670887,6.74091221425312,2.87850004257317,0.5,-21.7542048450132,NA,1,1,CBCbothPairsAsymRW_CBCdriftDiffusionLR
177,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.419037480602246,0.809528755382046,0.123202596343639,0.0399312351530439,0.717006623742282,2.34500492389236,3.83592978806644,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.251136212208242,0.991034355683514,0.293581945193648,0.0164396086075076,0.805003816697408,2.94004636046523,4.09133059876519,0.5,29.6241199149863,NA,0.8636363636363636,1,CBCbothPairsAsymRW_CBCdriftDiffusionLR_pwBelief
177,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.498265734796136,NA,0.0183287893747628,NA,0.711626918696297,11.9500555894417,1.37044520550953,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.517653707374811,NA,0.00797073044284868,NA,0.720713210527542,11.7082323673095,1.10419368444629,0.5,-54.5204283522852,NA,0.8863636363636364,1,CBCbothPairsRW_CBCdriftDiffusionLR
177,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.755226728697372,NA,0.931721957728306,NA,1.51433192226669,12.7944458855979,1.06597305940344,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.705763772883485,NA,0.969464887718258,NA,1.51448270386676,13.8637186331478,1.05913581409722,0.5,-120.907733297173,NA,0.9772727272727273,1,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief
177,1,v3,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.0529752706179574,NA,NA,NA,1.52198682844934,2.45556795641081,4.7876772420548,0.5,0.930225446222351,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.0132481994842482,NA,NA,NA,1.7637677671652,2.76306508568388,4.98603080346577,0.5,87.9500043313972,0.546090773803738,0.9318181818181818,1,CBCpearceHall_CBCdriftDiffusionLR
177,1,v3,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.739839722009435,NA,NA,NA,1.28154297012785,3.43159819697462,2.8885526923697,0.5,0.943221924275217,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.871222064856448,NA,NA,NA,1.23531811132526,3.16412832596975,3.09368738017737,0.5,7.46519558981325,0.098370294601192,0.9090909090909091,1,CBCpearceHall_CBCdriftDiffusionLR_pwBelief
177,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.36834127740507,0.299483325234635,NA,NA,1.36953997216555,11.4584247452069,4.27494110298995,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.530166624746373,0.264729278150516,NA,NA,1.41257741778275,10.240459141103,3.68092353927654,0.5,7.63782523765876,NA,0.8863636363636364,1,CBCsimpleAsymRW_CBCdriftDiffusionLR
177,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.246758281488526,0.864833856810767,NA,NA,1.48287322733268,14.6360613251303,2.12877004221549,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.260988530823614,0.908322433545256,NA,NA,1.47109446085771,14.1521372751206,2.49533858623805,0.5,-71.7714176418699,NA,0.9545454545454546,1,CBCsimpleAsymRW_CBCdriftDiffusionLR_pwBelief
177,1,v3,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0680732545689186,NA,NA,NA,0.437548932987486,3.00126007628802,2.10245032306151,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.163925214491584,NA,NA,NA,0.491412058956335,1.78202616384919,2.19166047988998,0.5,67.0024126722246,NA,0.7727272727272727,1,CBCsimpleRW_CBCdriftDiffusionLR
177,1,v3,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.913821385878028,NA,NA,NA,2.61470171542135,2.99716368015128,3.21421690475672,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.814967102367117,NA,NA,NA,2.70927185647969,2.47003774197972,2.53897494883369,0.5,11.3932758890813,NA,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
178,1,v1,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.288728565294131,0.487309963849858,0.0186448827979563,NA,0.335643581432425,8.51030714547847,4.49648454736502,0.5,NA,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.325044432516725,0.515625906271428,0.522542835963473,NA,0.320177123373202,7.36749878450209,4.3667204477704,0.5,-6.6803115973966,NA,0.8095238095238095,0.81,CBC2StepAsymRW_CBCdriftDiffusionLR
178,1,v1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0810062619790579,NA,0.152366043350551,NA,2.3150069996239,8.67896019701243,4.53402220740478,0.5,NA,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.115111445745818,NA,0.188295059788907,NA,2.28119530718141,7.80107879900396,4.97064047954952,0.5,30.8166588808931,NA,0.8571428571428571,0.81,CBC2StepRW_CBCdriftDiffusionLR
178,1,v1,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.613087148851435,NA,NA,NA,2.68449116898014,10.86083123486,2.17823596150203,0.5,0.046561847270132,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.541976206612229,NA,NA,NA,2.65633987689215,10.906535326057,2.4606332515821,0.5,-24.1055073531765,0.036616910736664,0.8809523809523809,0.81,CBCpearceHall_CBCdriftDiffusionLR
178,1,v1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.583861376878906,0.621992431434062,NA,NA,2.19237700907325,0.320392990145852,1.47109225113783,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0634538476158991,0.113956577619572,NA,NA,2.20867341089119,1.77782683950282,1.41240364785515,0.5,36.5111128852163,NA,0.5952380952380952,0.81,CBCsimpleAsymRW_CBCdriftDiffusionLR
178,1,v1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.768880344250921,NA,NA,NA,1.26612288559933,10.5593817457751,3.92174884285225,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.840441206485659,NA,NA,NA,1.30368334832949,11.3916530355536,3.9302961064193,0.5,-33.1985113490778,NA,0.7857142857142857,0.81,CBCsimpleRW_CBCdriftDiffusionLR
178,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.0705150749068592,0.442069571809762,0.756943426232824,0.326598247508284,2.18376692039677,9.50590591802466,1.22242318415817,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.206360159480803,0.542556425709709,0.858619302871673,0.438964635674657,2.18274175471313,9.64549681025556,1.38184795816031,0.5,-37.8001836963868,NA,0.7727272727272727,0.82,CBCbothPairsAsymRW_CBCdriftDiffusionLR
178,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.230270508101101,0.122904859119929,0.860043507753457,0.523334154305895,0.964627205143849,2.4937282498372,4.51482774036148,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.656987119200679,0.287701215725882,0.991349170608907,0.5607983146247,0.903356859956171,2.06470719823468,4.9293956439538,0.5,49.1104002847049,NA,0.9545454545454546,0.82,CBCbothPairsAsymRW_CBCdriftDiffusionLR_pwBelief
178,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.730672435354509,NA,0.256742491620168,NA,2.41250369116261,10.7685867645545,1.31230981669803,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.756065960210527,NA,0.254345693868623,NA,2.39720285280239,10.0843861527252,1.54669651003357,0.5,-40.4038461603935,NA,0.7727272727272727,0.82,CBCbothPairsRW_CBCdriftDiffusionLR
178,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0119038710111612,NA,0.987337606139456,NA,2.80491340639765,9.84619047198811,4.7345057286783,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0796700058663034,NA,0.900144018497661,NA,2.76514803159804,8.23571394182118,4.61314764922372,0.5,-6.61854820499233,NA,0.8181818181818182,0.82,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief
178,1,v3,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.43157624787881,NA,NA,NA,1.99652674760409,12.2931684587202,4.3340047615022,0.5,0.734239793444564,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.310707556692548,NA,NA,NA,1.97659119404742,13.5004754994061,4.99587685304794,0.5,17.7308038636134,0.696898912243793,0.8863636363636364,0.82,CBCpearceHall_CBCdriftDiffusionLR
178,1,v3,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.34299422589118,NA,NA,NA,1.62012829505387,14.8790896446591,4.3141062203153,0.5,0.406316690169252,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.405755547764429,NA,NA,NA,1.64273743899291,14.6424046678028,3.97177487354254,0.5,-37.5088533749774,0.46631792832303,0.9318181818181818,0.82,CBCpearceHall_CBCdriftDiffusionLR_pwBelief
178,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.122480920728532,0.23206936356851,NA,NA,1.54479501291959,2.96223164826749,2.73428418062359,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.988301301840089,0.808077693954296,NA,NA,1.58062960643982,0.971286807562794,2.8068427931352,0.5,79.3767798446022,NA,0.75,0.82,CBCsimpleAsymRW_CBCdriftDiffusionLR
178,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0194452064484648,0.213317303168713,NA,NA,1.3126112223399,7.24469433913196,3.50458305705356,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0102256293897021,0.457074554534815,NA,NA,1.28218130883789,2.70207487999077,3.31663479668384,0.5,83.0378858827304,NA,0.5227272727272727,0.82,CBCsimpleAsymRW_CBCdriftDiffusionLR_pwBelief
178,1,v3,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.566388031718135,NA,NA,NA,1.1159232747291,2.24186101689078,3.67083981409854,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,1,NA,NA,NA,1.2417553245691,0.8628549048147,3.01770278369739,0.5,75.6156803846382,NA,0.8181818181818182,0.82,CBCsimpleRW_CBCdriftDiffusionLR
178,1,v3,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.206870110025061,NA,NA,NA,1.83579897946126,12.921483563781,2.77569070408506,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.235276305294791,NA,NA,NA,1.8304037827064,13.0050320012832,3.36254251442371,0.5,-19.0219517462703,NA,0.9318181818181818,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
179,1,v1,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.063409011607712,0.532798070231814,0.837993508719449,NA,0.563696676072366,7.54671449276207,1.62378137590535,0.5,NA,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0352271807125475,0.587907066480253,0.967329754570575,NA,0.549130352027947,7.54385393790487,1.6595224693967,0.5,-31.4095073852543,NA,0.9523809523809523,1,CBC2StepAsymRW_CBCdriftDiffusionLR
179,1,v1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.262837650827261,NA,0.544080046373485,NA,1.49815968249582,6.86225492900723,2.92512508885008,0.5,NA,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.291619349704689,NA,0.545831257427764,NA,1.55179844960558,6.07781096620821,2.3347406716078,0.5,-29.461213159129,NA,0.9761904761904762,1,CBC2StepRW_CBCdriftDiffusionLR
179,1,v1,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.195889591837247,NA,NA,NA,2.02454857557737,7.12786034964458,2.41485189913786,0.5,0.897750050718845,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.564007214421584,NA,NA,NA,2.0278369683937,8.68267084241227,2.57965497016955,0.5,-17.1646217610278,0.983671017107027,0.9047619047619048,1,CBCpearceHall_CBCdriftDiffusionLR
179,1,v1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.935910765427944,0.199785732367367,NA,NA,1.47098812368959,8.5088307515061,2.37775440920093,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.999454296965999,0.255839074658713,NA,NA,1.43635280459514,8.93687950241005,3.1677686698262,0.5,-24.9860344948335,NA,0.8571428571428571,1,CBCsimpleAsymRW_CBCdriftDiffusionLR
179,1,v1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.504023970220658,NA,NA,NA,2.84347164347066,2.05100649202689,1.8794521689526,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.271483700170053,NA,NA,NA,2.92850406765252,3.04819341628172,1.62486448024019,0.5,18.0723761002984,NA,0.8333333333333334,1,CBCsimpleRW_CBCdriftDiffusionLR
179,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.654583619752319,0.12314762780931,0.436746272115515,0.942702382634408,2.13046944038358,11.9197842428476,4.89941317548742,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.393731890435228,0.814766931683589,0.389432059754528,0.182241566993906,2.16623987426157,14.9873534188241,4.92333194666832,0.5,-46.1660165278717,NA,1,1,CBCbothPairsAsymRW_CBCdriftDiffusionLR
179,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.649303086733123,0.706608163766069,0.597845110103113,0.660452020652909,1.12448618213941,5.14323532566567,4.85223381203441,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.984955888219958,0.993649352232482,0.975735071097644,0.906872039531643,1.14045020226928,5.38481765281341,4.55595903731615,0.5,-18.4633899058149,NA,0.9318181818181818,1,CBCbothPairsAsymRW_CBCdriftDiffusionLR_pwBelief
179,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,NA,0.886348084185362,NA,0.893985632154205,10.9600799658882,1.94754921446136,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,NA,0.596384956501502,NA,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762,NA,0.9318181818181818,1,CBCbothPairsRW_CBCdriftDiffusionLR
179,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.375472790378457,NA,0.772156548007359,NA,2.22779091239965,3.32483213172857,1.08161204111865,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.357651852579655,NA,0.998223845714634,NA,2.20717591225213,3.26442122582223,1.29249933942552,0.5,-29.5778190358972,NA,0.9318181818181818,1,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief
179,1,v3,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.283020445378593,NA,NA,NA,2.42642684178806,11.1457820493079,1.65290549045082,0.5,0.321735629943311,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.646400744135089,NA,NA,NA,2.43986573106837,10.0483707615811,1.85753550688717,0.5,-30.9841530628251,0.0079302091672917,0.8863636363636364,1,CBCpearceHall_CBCdriftDiffusionLR
179,1,v3,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.932857686516651,NA,NA,NA,2.56292627842028,3.55140491554326,1.43114179358724,0.5,0.442822030193834,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.994352404099895,NA,NA,NA,2.54475841154603,3.00657978392299,1.60275637411345,0.5,-6.76756194525137,0.296838375813874,0.9090909090909091,1,CBCpearceHall_CBCdriftDiffusionLR_pwBelief
179,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,NA,NA,1.73025205385443,6.99730272201303,3.44515265663882,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,NA,NA,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298,NA,0.9318181818181818,1,CBCsimpleAsymRW_CBCdriftDiffusionLR
179,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.78168471180827,0.730199364428347,NA,NA,1.7765194838847,6.82857063690967,3.95445751271473,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.664746052021058,0.655509690574447,NA,NA,1.7518261007637,6.0982240932931,3.70688647998183,0.5,-22.3190873119593,NA,0.9318181818181818,1,CBCsimpleAsymRW_CBCdriftDiffusionLR_pwBelief
179,1,v3,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.135651716811885,NA,NA,NA,2.16280144567551,6.97820322168438,2.486454367413,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.357318300870856,NA,NA,NA,2.22124543628362,4.89265957999015,2.38866358035099,0.5,27.9705655788643,NA,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
179,1,v3,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.152633777777591,NA,NA,NA,0.307504227980441,4.32380414710254,4.19399081508807,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0896160867790021,NA,NA,NA,0.371990006842447,6.19636789874396,3.78876330712544,0.5,33.0534135910054,NA,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
180,1,v1,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.15290089714059,0.249551652227061,0.0491410827741263,NA,1.70953073603677,7.25540341112351,1.27598124579366,0.5,NA,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.12684216609343,0.314467539208187,0.102250052629436,NA,1.71506329365301,5.91403287100605,1.12448310499161,0.5,-29.0891860808013,NA,0.8809523809523809,0.95,CBC2StepAsymRW_CBCdriftDiffusionLR
180,1,v1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.147628834568448,NA,0.734138181354212,NA,2.62881698108684,3.2061000736952,4.16961985486687,0.5,NA,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.152615466570336,NA,0.466934690606518,NA,2.50021744535789,2.78499429543203,4.31196694597003,0.5,56.2647497528759,NA,0.8571428571428571,0.95,CBC2StepRW_CBCdriftDiffusionLR
180,1,v1,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.526645474678417,NA,NA,NA,2.99653154774156,4.9783294862098,3.05818243778157,0.5,0.126594490991338,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.318660144104523,NA,NA,NA,3.03106244864631,7.03108471405014,3.14095940988385,0.5,5.96203045505855,0.15063782512825,0.9285714285714286,0.95,CBCpearceHall_CBCdriftDiffusionLR
180,1,v1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0261345359779588,0.780111055508277,NA,NA,2.80036457039806,5.91580646821134,1.0453174310951,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0202097771927288,0.941707916600005,NA,NA,2.78656707661548,4.94256707142901,1.14804673312296,0.5,-31.6926539174933,NA,0.7619047619047619,0.95,CBCsimpleAsymRW_CBCdriftDiffusionLR
180,1,v1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0186659198560311,NA,NA,NA,2.01013021654272,3.29385960236628,1.74907763499458,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0108238851976544,NA,NA,NA,2.09647165388531,7.87599497355741,1.76142005361513,0.5,55.0159428036922,NA,0.5476190476190477,0.95,CBCsimpleRW_CBCdriftDiffusionLR
180,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.474534154037033,0.543629116261614,0.138424700455566,0.886676934401485,1.46126034790658,8.84586729757959,3.52923010840404,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.386692949417199,0.439673714034651,0.111249698602266,0.837751202665237,1.50009261047055,13.2382910056164,3.8021110148027,0.5,-14.2918483820513,NA,0.9090909090909091,0.95,CBCbothPairsAsymRW_CBCdriftDiffusionLR
180,1,v3,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.253221059321314,0.73241733268921,0.328106002730696,0.961142478950452,0.460245864161482,7.05436288373465,4.41883392081695,0.5,NA,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.264002566846972,0.942413637819369,0.686523178148724,0.993292757551833,0.459349642028313,7.50274620751343,4.82688908175024,0.5,-29.7473110208446,NA,0.8863636363636364,0.95,CBCbothPairsAsymRW_CBCdriftDiffusionLR_pwBelief
180,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.71304459765349,NA,0.267212574167465,NA,1.93087568365441,11.2626212762169,2.69022816577108,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.815772720197814,NA,0.31060556353290403,NA,1.893679118362,8.29826980386258,2.71799099778721,0.5,-20.8236468239426,NA,0.9090909090909091,0.95,CBCbothPairsRW_CBCdriftDiffusionLR
180,1,v3,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.163912654597532,NA,0.189568654719619,NA,0.816010807610063,11.782758135481,2.03393575512847,0.5,NA,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.111135721113886,NA,0.234269570101756,NA,0.835611450048396,12.602884401188,1.62717259464839,0.5,-66.4478804846767,NA,0.9545454545454546,0.95,CBCbothPairsRW_CBCdriftDiffusionLR_pwBelief
180,1,v3,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.193166166824424,NA,NA,NA,0.981971924581329,3.28010716000721,1.8522917468397,0.5,0.212263299162369,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.306759638058067,NA,NA,NA,0.936729231967643,2.96859672225048,2.09562917791317,0.5,49.9969725851571,0.254145557921606,0.8409090909090909,0.95,CBCpearceHall_CBCdriftDiffusionLR
180,1,v3,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.408093672022084,NA,NA,NA,2.55069840684706,4.02941406815669,4.01371641995357,0.5,0.092758010464613,CBCpearceHall,CBCdriftDiffusionLR_pwBelief,0.5,0.284079670169162,NA,NA,NA,2.60503821712755,5.05470666057143,3.8445772668208398,0.5,6.18715546715732,0.0823646746266953,0.9090909090909091,0.95,CBCpearceHall_CBCdriftDiffusionLR_pwBelief
180,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134774222053023,0.372345463694548,NA,NA,2.7042486259786,5.23428400905318,4.71008614333533,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.10499618052023,0.365380422243423,NA,NA,2.68618095119621,4.67159022044398,4.20369531875004,0.5,80.3487566538273,NA,0.8636363636363636,0.95,CBCsimpleAsymRW_CBCdriftDiffusionLR
180,1,v3,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.971627782862547,0.472149327906316,NA,NA,0.48090798830879,7.26008590041805,2.8047738391923,0.5,NA,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.999877444337089,0.397717921253463,NA,NA,0.460907068320977,8.98804765788405,3.55522090350922,0.5,-45.937251987761,NA,0.9545454545454546,0.95,CBCsimpleAsymRW_CBCdriftDiffusionLR_pwBelief
180,1,v3,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.658665770370034,NA,NA,NA,1.68689393408778,0.0899278971202583,1.0577423307212,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0324554244349384,NA,NA,NA,1.69124109069454,2.19735523299109,1.21036933833681,0.5,21.086244901624,NA,0.5681818181818182,0.95,CBCsimpleRW_CBCdriftDiffusionLR
180,1,v3,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.477485709218776,NA,NA,NA,1.00591217887121,12.1854278146501,3.53178211048907,0.5,NA,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.440845152869126,NA,NA,NA,1.00826260481967,14.1325647073432,3.88699961585693,0.5,-62.6744201589251,NA,1,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
181,1,v1,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.0197985575348167,0.99229333365688,0.762999832299533,NA,1.58632113395173,2.0613454843067,1.13927784967349,0.5,NA,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.562447553538788,0.505264570864353,0.192320126463628,NA,1.59122722807334,1.56881379422887,1.14439822010486,0.5,5.33498142559758,NA,0.7380952380952381,0.95,CBC2StepAsymRW_CBCdriftDiffusionLR
181,1,v1,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0294949524685947,NA,0.496621072432457,NA,0.587480231064706,2.74966128649661,1.06646276662527,0.5,NA,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.108475182310547,NA,0.0537011420562312,NA,0.602227786995605,5.72301873307374,1.06385595303066,0.5,-5.4446956086842,NA,0.8095238095238095,0.95,CBC2StepRW_CBCdriftDiffusionLR
181,1,v1,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.966116564432716,NA,NA,NA,2.29326686458072,13.8726246403208,1.68509088372934,0.5,0.529756228416072,CBCpearceHall,CBCdriftDiffusionLR,0.5,0.783708917118625,NA,NA,NA,2.2609933843016,12.6329203711212,2.25220273121382,0.5,-50.4911656152474,0.293207960874657,0.8809523809523809,0.95,CBCpearceHall_CBCdriftDiffusionLR
