ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version,run,alphaT,fit_delta1
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,26,0,0,aud,0.35,1,b,B,0B,0,z,0.921031599998969,0,1,1,2.42774823594805,0.857461894127962,0.0145748546815502,0.0249338056097095,0.0106498742075455,0.80492988563222,0.0182191794745603,0.294231891920869,0.0854556395214586,0.444378749883829,0.0106498742075455,1.87971791518898,0.987973185772184,0.0106498742075455,-0.00286799074354658,-0.0106498742075455,-0.00286799074354658,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,27,2,1,aud,0.35,1,b,A,2A,0,z,0.862203299999237,0,1,1,2.4567357728213,0.857461894127962,0.0145748546815502,0.0249338056097095,0.00778188346399893,0.80492988563222,0.0182191794745603,0.294231891920869,0.0854556395214586,0.444378749883829,0.0249338056097095,2.55813180047725,0.986370221095558,0.0249338056097096,-0.00671462613514925,-0.0249338056097095,-0.00671462613514924,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,28,1,0,aud,0.5,1,b,B,1B,1,b,0.793117299997903,1,1,1,1.97408102602201,0.857461894127962,0.0145748546815502,0.0182191794745603,0.00778188346399893,0.80492988563222,0.0182191794745603,0.294231891920869,0.0854556395214586,0.444378749883829,0.80492988563222,2.25667917827098,0.939654427975678,0.19507011436778,0.0525320084957422,0.19507011436778,0.0525320084957422,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,29,0,1,aud,0.5,1,b,A,0A,1,b,0.980873700000302,1,1,1,2.00148000021012,0.857461894127962,0.00851961358460199,0.0182191794745603,0.00454883712546375,0.857461894127962,0.0106498742075455,0.294231891920869,0.0499524038664673,0.444378749883829,0.857461894127962,1.43517938466357,0.961592985534239,0.142538105872038,0.0383852391377573,0.142538105872038,0.0383852391377573,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,30,1,0,aud,0.5,1,b,B,1B,1,None,NA,NA,NA,NA,1.84582669049833,0.895847133265719,0.00498007130889723,0.0106498742075455,0.00265898600123269,0.857461894127962,0.0106498742075455,0.171990875943715,0.0499524038664673,0.444378749883829,0.857461894127962,NA,NA,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,31,2,1,aud,0.35,1,b,A,2A,0,z,1.0094895000002,0,1,1,2.27726728500976,0.895847133265719,0.00498007130889723,0.0106498742075455,0.00265898600123269,0.857461894127962,0.0106498742075455,0.171990875943715,0.0499524038664673,0.444378749883829,0.0106498742075455,1.12144111611752,0.987973320394726,0.0106498742075455,-0.00286799074354658,-0.0106498742075455,-0.00286799074354658,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,32,0,2,aud,0.15,1,b,C,0C,0,z,0.906599699999788,0,1,1,2.99573227355399,0.895847133265719,0.00498007130889723,0.00778188346399892,0.00265898600123269,0.857461894127962,0.0106498742075455,0.171990875943715,0.0499524038664673,0.444378749883829,0.171990875943715,1.84831654241451,0.950599296731422,0.171990875943715,-0.0463168137546225,-0.171990875943715,-0.0463168137546225,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,33,1,0,aud,0.5,1,b,B,1B,1,b,0.879915100000289,1,1,1,1.76766191764899,0.895847133265719,0.00498007130889723,0.00778188346399892,0.00265898600123269,0.857461894127962,0.0106498742075455,0.125674062189093,0.0499524038664673,0.444378749883829,0.857461894127962,2.10838986096817,0.961737236748801,0.142538105872038,0.0383852391377573,0.142538105872038,0.0383852391377573,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,34,0,1,aud,0.5,0,b,A,0A,1,b,1.08201069999814,1,1,0,1.94591014905531,0.895847133265719,0.00291106046012766,0.00778188346399892,0.0015542887906831,0.895847133265719,0.00622529795015811,0.125674062189093,0.0291992742200716,0.444378749883829,0.895847133265719,0.901532677410487,0.972556342029574,-0.895847133265719,-0.241249918615797,0.104152866734281,0.028048167695363,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,35,1,2,aud,0.35,1,b,C,1C,0,z,1.68834119999883,0,1,1,2.15176220325946,0.654597214649923,0.00291106046012766,0.00778188346399892,0.0015542887906831,0.895847133265719,0.00622529795015811,0.125674062189093,0.0291992742200716,0.444378749883829,0.0291992742200716,0.0236006487736896,0.985823125487485,0.0291992742200716,-0.00786330866914007,-0.0291992742200716,-0.00786330866914007,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,36,0,0,aud,0.35,0,b,B,0B,0,z,0.795223799999803,0,1,0,2.39789527279837,0.654597214649923,0.00291106046012766,0.00778188346399892,0.0015542887906831,0.895847133265719,0.00622529795015811,0.125674062189093,0.0213359655509316,0.444378749883829,0.0015542887906831,3.43567177438797,0.988892818018892,-0.998445711209317,0.268879519314254,-0.0015542887906831,-4.18566996905844e-4,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,37,1,1,aud,0.15,1,b,A,1A,0,z,0.752010299998801,0,1,1,3.11351530921037,0.654597214649923,0.00291106046012766,0.00778188346399892,0.270433808104937,0.895847133265719,0.00622529795015811,0.125674062189093,0.0213359655509316,0.444378749883829,0.00291106046012766,3.5337594316942,0.988815845424048,0.00291106046012768,-7.83943011048468e-4,-0.00291106046012766,-7.83943011048463e-4,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,38,2,2,aud,0.5,1,b,C,2C,1,b,0.78339059999962,1,1,1,2.03688192726104,0.654597214649923,0.00212711744907919,0.00778188346399892,0.270433808104937,0.895847133265719,0.00622529795015811,0.125674062189093,0.0213359655509316,0.444378749883829,0.444378749883829,0.565598653682303,0.377359293733341,0.555621250116171,0.149627739370099,0.555621250116171,0.149627739370099,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,39,0,1,aud,0.5,1,b,A,0A,1,b,0.928874399998676,1,1,1,1.90423745265475,0.654597214649923,0.00212711744907919,0.00454883712546375,0.270433808104937,0.895847133265719,0.00363894763571809,0.0734617579970564,0.01247176633455,0.594006489253928,0.654597214649923,1.20534506119356,0.801105409113469,0.345402785350077,0.09301630910132,0.345402785350077,0.09301630910132,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,40,2,2,aud,0.5,1,b,C,2C,1,b,0.670881399999416,1,1,1,1.92529086185258,0.747613523751243,0.00124338932436556,0.00265898600123269,0.158079898263617,0.895847133265719,0.00363894763571809,0.0429414772946399,0.01247176633455,0.594006489253928,0.594006489253928,0.0913451476921684,0.69960838665699,0.405993510746072,0.109333275498666,0.405993510746072,0.109333275498666,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,41,0,0,aud,0.35,1,b,B,0B,0,z,1.06037690000085,0,1,1,2.28238238567653,0.747613523751243,0.00124338932436556,0.00155428879068309,0.158079898263617,0.895847133265719,0.0021271174490792,0.0251010937189927,0.00729027027777626,0.703339764752594,0.158079898263617,1.04678130400674,0.956080524408558,0.158079898263617,-0.042570614086655,-0.158079898263617,-0.0425706140866549,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_AV_prob0.8_Vset2_Aset2_2024-05-15_16h23.53.732.csv,1,42,1,2,aud,0.35,0,b,C,1C,0,z,0.811312799998632,0,1,0,2.12026353620009,0.747613523751243,0.00124338932436556,0.00155428879068309,0.115509284176962,0.895847133265719,0.0021271174490792,0.0251010937189927,0.00729027027777626,0.703339764752594,0.00729027027777626,3.23889058599588,0.988344223651208,-0.992709729722224,0.267334830476663,-0.00729027027777626,-0.00196325583449627,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.26929808631116,NA,0.415458076890012,0.62161740534627,2.89228948781142,1.55753978270322,0.5,-0.300770910784968,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,1,1,2,tac,0.15,0,b,A,1A,0,z,1.74986279999757,0,1,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.169458676289361,0.500453475486169,-0.5,0.11856868244078,-0.5,-0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,2,2,1,tac,0.5,0,b,C,2C,1,b,2.30258779999895,1,1,0,2.30258509299405,0.5,0.61856868244078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0771018609122337,0.50000971051808,-0.5,-0.11856868244078,0.5,0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,3,0,2,tac,0.5,1,b,A,0A,1,z,1.17748849999771,0,0,0,2.39789527279837,0.5,0.61856868244078,0.5,0.5,0.5,0.5,0.5,0.5,0.38143131755922,0.5,0.381104334309477,0.49991248451512,-0.5,0.11856868244078,0.5,0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,4,2,0,tac,0.15,1,b,B,2B,0,b,1.60882199999833,1,0,0,2.484906649788,0.61856868244078,0.61856868244078,0.5,0.5,0.5,0.5,0.5,0.5,0.38143131755922,0.5,0.207266962585904,0.500802466904492,-0.5,-0.11856868244078,-0.5,-0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,5,1,1,tac,0.35,1,b,C,1C,0,b,2.7722591999991,1,0,0,2.56494935746154,0.61856868244078,0.61856868244078,0.5,0.5,0.5,0.38143131755922,0.5,0.5,0.38143131755922,0.5,0.0394888016841267,0.49965643759642703,-0.5,-0.11856868244078,-0.5,-0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,6,0,2,tac,0.5,1,b,A,0A,1,z,2.15018959999907,0,0,0,1.94591014905531,0.61856868244078,0.61856868244078,0.5,0.5,0.5,0.38143131755922,0.5,0.38143131755922,0.38143131755922,0.61856868244078,0.043954028023645,0.258668935608992,-0.38143131755922,0.0904516175292949,0.38143131755922,0.0904516175292949,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,7,1,0,tac,0.5,1,b,B,1B,1,b,2.41400209999847,1,1,1,2.70805020110221,0.709020299970075,0.61856868244078,0.5,0.5,0.5,0.38143131755922,0.5,0.38143131755922,0.38143131755922,0.5,0.0658566130096959,0.500464862180827,0.5,0.11856868244078,0.5,0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,8,2,2,tac,0.35,1,b,A,2A,0,z,1.04581769999822,0,1,1,2.77258872223978,0.709020299970075,0.579501165479445,0.5,0.468421035472423,0.61856868244078,0.357340905465401,0.5,0.357340905465401,0.38143131755922,0.5,0.454967463674955,0.500086064050099,0.5,-0.11856868244078,-0.5,-0.11856868244078,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,9,1,1,tac,0.35,1,b,C,1C,0,b,2.26449309999771,1,0,0,2.14006616349627,0.709020299970075,0.579501165479445,0.38143131755922,0.468421035472423,0.61856868244078,0.357340905465401,0.5,0.357340905465401,0.38143131755922,0.357340905465401,0.0292082935208392,0.21985857666255,-0.357340905465401,-0.0847388806864558,-0.357340905465401,-0.0847388806864558,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,10,2,2,tac,0.35,1,b,A,2A,0,z,0.891372699998101,0,1,1,2.19722457733622,0.709020299970075,0.579501165479445,0.38143131755922,0.468421035472423,0.61856868244078,0.357340905465401,0.5,0.272602024778945,0.38143131755922,0.38143131755922,0.851032045684437,0.740979636395706,0.38143131755922,-0.0904516175292949,-0.38143131755922,-0.0904516175292949,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,11,0,0,tac,0.35,1,b,B,0B,0,z,1.50949379999838,0,1,1,2.94443897916644,0.709020299970075,0.579501165479445,0.290979700029925,0.468421035472423,0.61856868244078,0.357340905465401,0.5,0.272602024778945,0.38143131755922,0.468421035472423,0.271059525890716,0.569101805547389,0.468421035472423,-0.111080130007022,-0.468421035472423,-0.111080130007022,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,12,2,1,tac,0.5,1,b,C,2C,1,b,3.75444950000019,1,1,1,2.30258509299405,0.709020299970075,0.579501165479445,0.290979700029925,0.357340905465401,0.61856868244078,0.357340905465401,0.5,0.272602024778945,0.38143131755922,0.38143131755922,0.00346764803413278,0.258648719807535,0.61856868244078,0.146685747352265,0.61856868244078,0.146685747352265,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,13,0,2,tac,0.5,0,b,A,0A,1,b,0.833039599998301,1,1,0,1.94591014905531,0.709020299970075,0.579501165479445,0.272602024778945,0.357340905465401,0.61856868244078,0.334771993909513,0.468421035472423,0.255385045437665,0.528117064911485,0.709020299970075,1.1760598508623,0.864813776936352,-0.709020299970075,-0.168135205582437,0.290979700029925,0.0690021592991232,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,14,1,0,tac,0.5,1,b,B,1B,1,b,0.924026399998183,1,1,1,2.39789527279837,0.540885094387638,0.579501165479445,0.272602024778945,0.357340905465401,0.61856868244078,0.334771993909513,0.468421035472423,0.255385045437665,0.528117064911485,0.61856868244078,0.83079042404721,0.741759974514888,0.38143131755922,0.0904516175292949,0.38143131755922,0.0904516175292949,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,15,0,2,tac,0.5,1,b,A,0A,1,b,0.821738499998901,1,1,1,1.74919985480926,0.540885094387638,0.542901071982715,0.272602024778945,0.334771993909513,0.709020299970075,0.313628488068523,0.468421035472423,0.239255454856166,0.528117064911485,0.540885094387638,0.626545359447407,0.589753355305499,0.459114905612362,0.108873298894762,0.459114905612362,0.108873298894762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,16,1,1,tac,0.35,1,b,C,1C,0,z,1.28164729999844,0,1,1,2.07944154167984,0.6497583932824,0.508612564594463,0.255385045437665,0.313628488068523,0.709020299970075,0.313628488068523,0.438836532946114,0.239255454856166,0.528117064911485,0.239255454856166,0.605224170689375,0.909968110413193,0.239255454856166,-0.0567364080981302,-0.239255454856166,-0.0567364080981302,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,17,2,2,tac,0.35,1,b,A,2A,0,z,1.01513439999871,0,1,1,2.12026353620009,0.6497583932824,0.508612564594463,0.255385045437665,0.313628488068523,0.709020299970075,0.313628488068523,0.438836532946114,0.182519046758036,0.528117064911485,0.255385045437665,1.03499729870828,0.897759371508238,0.255385045437665,-0.0605613367052454,-0.255385045437665,-0.0605613367052453,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,18,0,0,tac,0.35,1,b,B,0B,0,z,1.38866159999816,0,1,1,2.56494935746154,0.6497583932824,0.508612564594463,0.19482370873242,0.313628488068523,0.709020299970075,0.313628488068523,0.438836532946114,0.182519046758036,0.528117064911485,0.313628488068523,0.468650096861729,0.83922650824189,0.313628488068523,-0.0743730332123573,-0.313628488068523,-0.0743730332123573,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,19,2,1,tac,0.5,1,b,C,2C,1,b,1.36836049999874,1,1,1,2.19722457733622,0.6497583932824,0.508612564594463,0.19482370873242,0.239255454856166,0.709020299970075,0.313628488068523,0.438836532946114,0.182519046758036,0.528117064911485,0.528117064911485,0.327005743232205,0.560993247937845,0.471882935088515,0.111901075759467,0.471882935088515,0.111901075759467,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,20,1,0,tac,0.5,0,b,B,1B,1,b,0.918046499999036,1,1,0,2.23359222150709,0.6497583932824,0.508612564594463,0.182519046758036,0.239255454856166,0.709020299970075,0.293820362269416,0.411120526331493,0.170991521751677,0.640018140670952,0.709020299970075,1.11062357554954,0.865205218892216,-0.709020299970075,-0.168135205582437,0.290979700029925,0.0690021592991232,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,21,0,1,tac,0.15,1,b,C,0C,0,z,1.22158149999814,0,1,1,3.36729582998647,0.6497583932824,0.508612564594463,0.182519046758036,0.239255454856166,0.540885094387638,0.293820362269416,0.411120526331493,0.170991521751677,0.640018140670952,0.411120526331493,0.501531634920082,0.687525685443777,0.411120526331493,-0.0974920382629703,-0.411120526331493,-0.0974920382629703,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,22,1,0,tac,0.5,1,b,B,1B,1,b,1.16056449999815,1,1,1,2.01490302054226,0.6497583932824,0.508612564594463,0.182519046758036,0.239255454856166,0.540885094387638,0.293820362269416,0.313628488068523,0.170991521751677,0.640018140670952,0.540885094387638,0.462637449320977,0.589739321149744,0.459114905612362,0.108873298894762,0.459114905612362,0.108873298894762,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,23,2,1,tac,0.5,1,b,C,2C,1,b,1.05788829999801,1,1,1,2.04769284336526,0.6497583932824,0.476489648323246,0.182519046758036,0.224144575812301,0.6497583932824,0.275263276674245,0.313628488068523,0.160192051351852,0.640018140670952,0.640018140670952,0.747565771748437,0.775608856923685,0.359981859329048,0.0853651495264549,0.359981859329048,0.0853651495264549,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,24,0,0,tac,0.35,1,b,B,0B,0,z,1.16413419999844,0,1,1,2.36712361413162,0.6497583932824,0.476489648323246,0.170991521751677,0.224144575812301,0.6497583932824,0.257878218174563,0.293820362269416,0.150074653137372,0.725383290197407,0.224144575812301,0.791062719289385,0.920360778980841,0.224144575812301,-0.0531530540606242,-0.224144575812301,-0.0531530540606242,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
CBC_P031,CBC_P031_TV_prob0.8_Vset3_Tset1_2024-05-15_16h32.04.093.csv,2,25,2,2,tac,0.35,1,b,A,2A,0,z,0.767977800000153,0,1,1,2.11021320034659,0.6497583932824,0.476489648323246,0.170991521751677,0.170991521751677,0.6497583932824,0.257878218174563,0.293820362269416,0.150074653137372,0.725383290197407,0.170991521751677,1.58877866652579,0.948762489212131,0.170991521751677,-0.0405484788852807,-0.170991521751677,-0.0405484788852807,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.23713736488156,NA,0.0631579290551542,0.571246377311173,2.38403515047168,1.86214154108158,0.5,39.0075558236278,v1,MR,NA,NA
