ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_1107,CBC_1107_MSI_AV_v1_Vset3_Aset3_2024-04-26_18h01.20.643.csv,3,42,aud,2A,NA,NA,NA,0.36,2.02996240000175,v1,MR,2.30258509299405,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,1,aud,1C,NA,NA,NA,0.36,2.86452540000028,v1,MR,2.19722457733622,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,2,aud,0A,NA,NA,NA,0.5,2.46139330000005,v1,MR,2.30258509299405,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,3,aud,2C,NA,NA,NA,0.5,2.3981601000005,v1,MR,2.39789527279837,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,4,aud,2C,NA,NA,NA,0.5,2.37172540000029,v1,MR,1.79175946922805,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,5,aud,1B,NA,NA,NA,0.5,2.71820019999996,v1,MR,2.56494935746154,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,6,aud,0A,NA,NA,NA,0.5,2.52790600000026,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,7,aud,2B,NA,NA,NA,0.14,3.95253330000014,v1,MR,2.70805020110221,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,8,aud,0A,NA,NA,NA,0.5,2.91181219999999,v1,MR,1.67397643357167,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,9,aud,1C,NA,NA,NA,0.36,2.77224010000009,v1,MR,2.14006616349627,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,10,aud,2A,NA,NA,NA,0.36,2.41341720000037,v1,MR,2.89037175789616,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,11,aud,1B,NA,NA,NA,0.5,5.56533480000053,v1,MR,2.2512917986065,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,12,aud,2A,NA,NA,NA,0.36,2.46911129999989,v1,MR,2.30258509299405,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,13,aud,0B,NA,NA,NA,0.36,2.87914000000001,v1,MR,3.04452243772342,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,14,aud,1A,NA,NA,NA,0.14,3.53281529999913,v1,MR,3.09104245335832,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,15,aud,2C,NA,NA,NA,0.5,2.35713080000005,v1,MR,2.03688192726104,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,16,aud,1B,NA,NA,NA,0.5,2.76785759999984,v1,MR,2.07944154167984,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,17,aud,2C,NA,NA,NA,0.5,2.53552349999973,v1,MR,1.83258146374831,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,18,aud,0B,NA,NA,NA,0.36,2.68262779999986,v1,MR,2.56494935746154,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,19,aud,2A,NA,NA,NA,0.36,2.99638589999995,v1,MR,2.19722457733622,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,20,aud,1B,NA,NA,NA,0.5,2.83439840000028,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,21,aud,0C,NA,NA,NA,0.14,2.76324879999993,v1,MR,3.36729582998647,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,22,aud,1B,NA,NA,NA,0.5,4.63866030000008,v1,MR,1.79175946922805,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,23,aud,0A,NA,NA,NA,0.5,2.71743380000044,v1,MR,2.04769284336526,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,24,aud,0A,NA,NA,NA,0.5,2.27263309999944,v1,MR,1.85629799036563,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,25,aud,2B,NA,NA,NA,0.14,NA,v1,MR,2.80336038090653,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,26,aud,1C,NA,NA,NA,0.36,2.99101379999956,v1,MR,2.42774823594805,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,27,aud,2A,NA,NA,NA,0.36,2.48467459999938,v1,MR,2.16905370036952,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,28,aud,0B,NA,NA,NA,0.36,2.45919850000064,v1,MR,2.484906649788,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,29,aud,2A,NA,NA,NA,0.36,2.3773228,v1,MR,2.00148000021012,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,30,aud,0C,NA,NA,NA,0.14,3.51595999999972,v1,MR,2.94443897916644,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,31,aud,1B,NA,NA,NA,0.5,3.39894139999979,v1,MR,1.87180217690159,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,32,aud,1B,NA,NA,NA,0.5,2.65349610000067,v1,MR,1.74296930505862,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,33,aud,2C,NA,NA,NA,0.5,2.38356449999992,v1,MR,2.10413415427021,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,34,aud,1A,NA,NA,NA,0.14,2.38624680000066,v1,MR,3.04452243772342,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,35,aud,0B,NA,NA,NA,0.36,2.2062391999998,v1,MR,2.37490575457367,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,36,aud,2C,NA,NA,NA,0.5,NA,v1,MR,1.99243016469021,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,37,aud,0B,NA,NA,NA,0.36,2.30845240000053,v1,MR,2.19722457733622,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,38,aud,1C,NA,NA,NA,0.36,2.46751979999954,v1,MR,2.4423470353692,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,39,aud,0A,NA,NA,NA,0.5,2.70571649999965,v1,MR,2.058388132482,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,40,aud,1C,NA,NA,NA,0.36,2.35257719999936,v1,MR,2.26176309847379,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,41,aud,0A,NA,NA,NA,0.5,2.85128840000016,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,42,aud,2C,NA,NA,NA,0.5,2.31249889999981,v1,MR,1.96611285637283,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,1,tac,0A,NA,NA,NA,0.5,2.68774510000003,v1,MR,2.19722457733622,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,2,tac,2C,NA,NA,NA,0.5,2.31773780000003,v1,MR,2.30258509299405,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,3,tac,0B,NA,NA,NA,0.36,2.56914089999918,v1,MR,2.39789527279837,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,4,tac,1C,NA,NA,NA,0.36,2.44718329999978,v1,MR,2.484906649788,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,5,tac,2B,NA,NA,NA,0.14,2.53893860000062,v1,MR,2.56494935746154,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,6,tac,0A,NA,NA,NA,0.5,NA,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,7,tac,1B,NA,NA,NA,0.5,2.63975599999958,v1,MR,2.70805020110221,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,8,tac,1B,NA,NA,NA,0.5,2.8499540999992,v1,MR,2.07944154167984,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,9,tac,2A,NA,NA,NA,0.36,2.58960929999921,v1,MR,2.83321334405622,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,10,tac,0B,NA,NA,NA,0.36,2.40525189999971,v1,MR,2.19722457733622,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,11,tac,2A,NA,NA,NA,0.36,2.5262187999997,v1,MR,2.2512917986065,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,12,tac,0C,NA,NA,NA,0.14,2.85459259999971,v1,MR,2.99573227355399,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,13,tac,1B,NA,NA,NA,0.5,4.8464598999999,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,14,tac,2C,NA,NA,NA,0.5,2.93615859999954,v1,MR,2.39789527279837,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,15,tac,0B,NA,NA,NA,0.36,2.51542889999928,v1,MR,2.03688192726104,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,16,tac,2C,NA,NA,NA,0.5,2.52720260000024,v1,MR,2.07944154167984,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,17,tac,0A,NA,NA,NA,0.5,2.71070650000001,v1,MR,2.12026353620009,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,18,tac,1C,NA,NA,NA,0.36,2.53399379999973,v1,MR,2.56494935746154,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,19,tac,0A,NA,NA,NA,0.5,3.02972819999923,v1,MR,1.90954250488444,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,20,tac,1B,NA,NA,NA,0.5,3.10551709999982,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,21,tac,0C,NA,NA,NA,0.14,2.45989279999958,v1,MR,2.67414864942653,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,22,tac,1B,NA,NA,NA,0.5,2.36078829999951,v1,MR,1.79175946922805,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,23,tac,2C,NA,NA,NA,0.5,2.6414522999994,v1,MR,2.04769284336526,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,24,tac,2C,NA,NA,NA,0.5,2.98901189999924,v1,MR,1.85629799036563,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,25,tac,1A,NA,NA,NA,0.14,NA,v1,MR,3.49650756146648,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,26,tac,0B,NA,NA,NA,0.36,2.98374479999984,v1,MR,2.14006616349627,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,27,tac,2A,NA,NA,NA,0.36,2.90889239999979,v1,MR,2.4567357728213,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,28,tac,1C,NA,NA,NA,0.36,3.33628150000004,v1,MR,2.484906649788,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,29,tac,0A,NA,NA,NA,0.5,NA,v1,MR,2.00148000021012,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,30,tac,1C,NA,NA,NA,0.36,3.38713639999969,v1,MR,2.2512917986065,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,31,tac,2B,NA,NA,NA,0.14,2.06716770000003,v1,MR,2.9704144655697,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,32,tac,1A,NA,NA,NA,0.14,2.33003389999976,v1,MR,2.99573227355399,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,33,tac,2C,NA,NA,NA,0.5,2.55131369999981,v1,MR,1.92181259747625,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,34,tac,0A,NA,NA,NA,0.5,2.1019813999992,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,35,tac,0A,NA,NA,NA,0.5,2.68366479999986,v1,MR,1.81528996663825,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,36,tac,1C,NA,NA,NA,0.36,2.36829039999975,v1,MR,2.17475172148416,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,37,tac,2A,NA,NA,NA,0.36,2.71007890000055,v1,MR,2.42036812865043,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,38,tac,1B,NA,NA,NA,0.5,2.93689319999976,v1,MR,2.03688192726104,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,39,tac,2A,NA,NA,NA,0.36,3.84746350000023,v1,MR,2.24070968927596,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,40,tac,0B,NA,NA,NA,0.36,2.58939969999938,v1,MR,2.26176309847379,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,41,tac,2C,NA,NA,NA,0.5,2.54064769999968,v1,MR,1.94591014905531,NA,children
CBC_1116,CBC_1116_MSI_TV_v1_Vset4_Aset3_2024-09-27_13h59.22.080.csv,2,42,tac,1B,NA,NA,NA,0.5,2.4926172000005,v1,MR,1.96611285637283,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,1,aud,1C,NA,NA,NA,0.36,1.62952910000058,v1,MR,2.19722457733622,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,2,aud,0B,NA,NA,NA,0.36,2.52316280000014,v1,MR,2.30258509299405,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,3,aud,1A,NA,NA,NA,0.14,2.60152360000029,v1,MR,2.39789527279837,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,4,aud,2C,NA,NA,NA,0.5,2.25218060000043,v1,MR,2.484906649788,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,5,aud,0A,NA,NA,NA,0.5,3.20265959999961,v1,MR,2.56494935746154,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,6,aud,0A,NA,NA,NA,0.5,3.04076840000016,v1,MR,1.94591014905531,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,7,aud,2C,NA,NA,NA,0.5,2.11766660000012,v1,MR,2.01490302054226,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,8,aud,0B,NA,NA,NA,0.36,4.08507090000057,v1,MR,2.07944154167984,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,9,aud,2C,NA,NA,NA,0.5,2.32031289999941,v1,MR,1.73460105538811,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,10,aud,1B,NA,NA,NA,0.5,2.5915569000008,v1,MR,2.89037175789616,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,11,aud,0C,NA,NA,NA,0.14,2.35783810000066,v1,MR,2.94443897916644,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,12,aud,1B,NA,NA,NA,0.5,1.30680359999951,v1,MR,2.30258509299405,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,13,aud,2A,NA,NA,NA,0.36,2.58163679999961,v1,MR,3.04452243772342,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,14,aud,1C,NA,NA,NA,0.36,2.16407919999983,v1,MR,2.39789527279837,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,15,aud,2A,NA,NA,NA,0.36,2.38105160000032,v1,MR,2.4423470353692,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,16,aud,1B,NA,NA,NA,0.5,1.66227510000044,v1,MR,2.07944154167984,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,17,aud,2A,NA,NA,NA,0.36,3.72029750000002,v1,MR,2.12026353620009,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,18,aud,1B,NA,NA,NA,0.5,2.38404329999958,v1,MR,1.87180217690159,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,19,aud,0A,NA,NA,NA,0.5,4.05430439999964,v1,MR,2.19722457733622,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,20,aud,2C,NA,NA,NA,0.5,2.08558819999962,v1,MR,1.94591014905531,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,21,aud,2C,NA,NA,NA,0.5,3.39373989999967,v1,MR,1.75785791755237,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,22,aud,0B,NA,NA,NA,0.36,3.31340289999935,v1,MR,2.30258509299405,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,23,aud,1A,NA,NA,NA,0.14,2.26722560000053,v1,MR,2.7408400239252,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,24,aud,2B,NA,NA,NA,0.14,4.57466730000033,v1,MR,3.46573590279973,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,25,aud,0A,NA,NA,NA,0.5,3.33133600000019,v1,MR,2.11021320034659,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,26,aud,1C,NA,NA,NA,0.36,1.89867229999982,v1,MR,2.42774823594805,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,27,aud,0A,NA,NA,NA,0.5,NA,v1,MR,1.94591014905531,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,28,aud,1C,NA,NA,NA,0.36,1.32586749999973,v1,MR,2.19722457733622,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,29,aud,2B,NA,NA,NA,0.14,3.9047283000009,v1,MR,2.91777073208428,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,30,aud,0A,NA,NA,NA,0.5,2.38026460000037,v1,MR,1.84582669049833,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,31,aud,1B,NA,NA,NA,0.5,2.10613139999987,v1,MR,2.05412373369555,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,32,aud,0A,NA,NA,NA,0.5,2.80980590000036,v1,MR,1.74296930505862,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,33,aud,1C,NA,NA,NA,0.36,2.22851050000008,v1,MR,2.10413415427021,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,34,aud,0B,NA,NA,NA,0.36,NA,v1,MR,2.35137525716348,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,35,aud,2C,NA,NA,NA,0.5,2.92859810000027,v1,MR,1.96944064646551,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,36,aud,0B,NA,NA,NA,0.36,2.56549579999955,v1,MR,2.17475172148416,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,37,aud,2C,NA,NA,NA,0.5,NA,v1,MR,1.86075234071501,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,38,aud,1B,NA,NA,NA,0.5,1.76760279999962,v1,MR,2.03688192726104,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,39,aud,1B,NA,NA,NA,0.5,2.94537200000013,v1,MR,1.90423745265475,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,40,aud,2A,NA,NA,NA,0.36,2.71819589999996,v1,MR,2.484906649788,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,41,aud,0C,NA,NA,NA,0.14,1.48718760000065,v1,MR,3.19867311755068,NA,children
CBC_1133,CBC_1133_MSI_AV_v1_Vset3_Aset2_2024-10-11_14h20.04.910.csv,1,42,aud,2A,NA,NA,NA,0.36,3.16773310000008,v1,MR,2.30258509299405,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,1,tac,2A,NA,NA,NA,0.36,2.24760700000115,v1,MR,2.19722457733622,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,2,tac,1B,NA,NA,NA,0.5,2.52491240000018,v1,MR,2.30258509299405,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,3,tac,2A,NA,NA,NA,0.36,2.63400199999887,v1,MR,1.70474809223843,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,4,tac,0B,NA,NA,NA,0.36,3.00541850000081,v1,MR,2.484906649788,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,5,tac,2C,NA,NA,NA,0.5,2.58451400000013,v1,MR,2.56494935746154,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,6,tac,1A,NA,NA,NA,0.14,3.08040999999866,v1,MR,2.63905732961526,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,7,tac,0C,NA,NA,NA,0.14,3.53368929999851,v1,MR,2.70805020110221,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,8,tac,1B,NA,NA,NA,0.5,2.48234159999993,v1,MR,2.07944154167984,NA,children
CBC_1133,CBC_1133_MSI_TV_v1_Vset2_Aset1_2024-10-11_15h17.15.320.csv,3,9,tac,2C,NA,NA,NA,0.5,3.46596809999937,v1,MR,2.14006616349627,NA,children
