ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,8,0,0,tac,0.5,1,b,A,0A,1,z,2.31921479999983,0,0,0,2.77258872223978
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,9,1,2,tac,0.5,1,b,B,1B,1,b,1.66708799999833,1,1,1,1.73460105538811
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,10,2,1,tac,0.5,1,b,C,2C,1,b,2.22903959999894,1,1,1,2.19722457733622
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,11,0,2,tac,0.35,1,b,B,0B,0,z,2.16210510000019,0,1,1,2.94443897916644
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,12,1,1,tac,0.35,1,b,C,1C,0,b,1.84078739999859,1,0,0,2.30258509299405
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,13,0,0,tac,0.5,1,b,A,0A,1,b,2.30925860000025,1,1,1,2.35137525716348
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,14,2,2,tac,0.15,1,b,B,2B,0,z,2.06784829999924,0,1,1,3.09104245335832
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,15,1,0,tac,0.15,1,b,A,1A,0,z,2.26376489999893,0,1,1,3.13549421592915
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,16,0,1,tac,0.15,0,b,C,0C,0,z,1.66584850000072,0,1,0,2.484906649788
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,17,1,2,tac,0.5,1,b,B,1B,1,[],NaN,NaN,NaN,NaN,1.83258146374831
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,18,2,1,tac,0.5,1,b,C,2C,1,z,2.29265510000005,0,0,0,2.15948424935337
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,19,0,2,tac,0.35,1,b,B,0B,0,z,2.01110289999997,0,1,1,2.60268968544438
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,20,1,1,tac,0.35,1,b,C,1C,0,b,1.9184322000001,1,0,0,2.23359222150709
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,21,0,0,tac,0.5,1,b,A,0A,1,b,1.59054490000017,1,1,1,2.26868354131836
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,22,1,1,tac,0.35,1,b,C,1C,0,b,1.65903519999847,1,0,0,2.01490302054226
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,23,0,0,tac,0.5,1,b,A,0A,1,b,1.83313799999996,1,1,1,2.04769284336526
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,24,2,1,tac,0.5,1,b,C,2C,1,b,2.18632689999868,1,1,1,2.07944154167984
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,25,0,2,tac,0.35,1,b,B,0B,0,z,2.02936499999851,0,1,1,2.39789527279837
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,26,2,0,tac,0.35,1,b,A,2A,0,z,2.25349789999927,0,1,1,2.42774823594805
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,27,1,2,tac,0.5,0,b,B,1B,1,b,2.07575980000001,1,1,0,1.94591014905531
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,28,0,0,tac,0.5,1,b,A,0A,1,z,1.38005369999883,0,0,0,1.97408102602201
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,29,2,1,tac,0.5,1,b,C,2C,1,b,2.36954249999872,1,1,1,2.00148000021012
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,30,1,0,tac,0.15,1,b,A,1A,0,z,1.26088869999876,0,1,1,2.94443897916644
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,31,2,1,tac,0.5,1,b,C,2C,1,b,2.28146299999935,1,1,1,1.87180217690159
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,32,1,2,tac,0.5,1,b,B,1B,1,z,1.8757841000006,0,0,0,1.89711998488588
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,33,0,0,tac,0.5,1,b,A,0A,1,b,1.02465839999968,1,1,1,1.92181259747625
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,34,1,1,tac,0.35,0,b,C,1C,0,b,1.88305199999922,1,0,1,2.12823170584927
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,35,2,0,tac,0.35,1,b,A,2A,0,z,1.3636381999986,0,1,1,2.37490575457367
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,36,0,2,tac,0.35,1,b,B,0B,0,z,1.1899558999994,0,1,1,2.39789527279837
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,37,2,1,tac,0.5,1,b,C,2C,1,b,2.21697809999932,1,1,1,1.86075234071501
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,38,0,2,tac,0.35,1,b,B,0B,0,z,1.61068010000054,0,1,1,2.21920348405499
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,39,1,1,tac,0.35,1,b,C,1C,0,z,1.68769669999892,0,1,1,2.058388132482
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,40,2,2,tac,0.15,1,b,B,2B,0,b,2.06035979999979,1,0,0,3.17805383034795
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,41,0,0,tac,0.5,0,b,A,0A,1,b,0.997891899998649,1,1,0,1.94591014905531
CBC_P019,CBC_P019_TV_prob0.9_Vset2_Tset3_2023-03-31_17h22.32.458.csv,2,42,1,2,tac,0.5,1,b,B,1B,1,b,2.092939199998,1,1,1,1.96611285637283
