ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,1,0,2,aud,0.5,1,b,A,0A,1,b,2.81160950000049,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0641015262461341,0.501720027858875,0.5,0.0932752268988063,0.5,0.0932752268988063,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,2,1,0,aud,0.35,1,b,C,1C,0,z,2.80770329999905,0,1,1,2.30258509299405,0.593275226898806,0.499376861385613,0.499376861385613,0.499376861385613,0.5,0.5,0.499376861385613,0.5,0.5,0.5,0.0640084710674582,0.499019725692873,0.5,-0.0932752268988063,-0.5,-0.0932752268988063,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,3,0,1,aud,0.35,1,b,B,0B,0,z,2.25687090000065,0,1,1,2.39789527279837,0.593275226898806,0.499376861385613,0.499376861385613,0.499376861385613,0.5,0.5,0.499376861385613,0.406724773101194,0.5,0.499376861385613,0.112221686256073,0.501927109089589,0.499376861385613,-0.0931589801075137,-0.499376861385613,-0.0931589801075137,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,1.83242839999912,1,1,1,2.484906649788,0.593275226898806,0.499376861385613,0.499376861385613,0.4062178812781,0.5,0.5,0.499376861385613,0.406724773101194,0.5,0.5,0.171498006067198,0.499927707269743,0.5,0.0932752268988063,0.5,0.0932752268988063,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,5,1,1,aud,0.5,0,b,B,1B,1,b,1.26570579999861,1,1,0,2.56494935746154,0.593275226898806,0.499376861385613,0.498754499374692,0.4062178812781,0.5,0.499376861385613,0.498754499374692,0.4062178812781,0.593275226898806,0.5,0.301645414533931,0.500166615037068,-0.5,-0.000623138614386565,0.5,0.0932752268988063,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.18544429999929,0,1,1,2.63905732961526,0.593275226898806,0.499376861385613,0.498754499374692,0.4062178812781,0.499376861385613,0.499376861385613,0.498754499374692,0.4062178812781,0.593275226898806,0.498754499374692,0.120735253886901,0.502467040770221,0.498754499374692,-0.09304287819195,-0.498754499374692,-0.0930428781919499,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,2.29261659999975,0,1,1,2.01490302054226,0.593275226898806,0.499376861385613,0.405711621182742,0.4062178812781,0.499376861385613,0.499376861385613,0.498754499374692,0.4062178812781,0.593275226898806,0.4062178812781,0.148082444335209,0.728237624240841,0.4062178812781,-0.0757801300931342,-0.4062178812781,-0.0757801300931342,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,8,2,0,aud,0.5,1,b,C,2C,1,b,1.66985569999997,1,1,1,2.07944154167984,0.593275226898806,0.499376861385613,0.405711621182742,0.330437751184966,0.499376861385613,0.499376861385613,0.498754499374692,0.4062178812781,0.593275226898806,0.593275226898806,0.295230086474855,0.728395798409194,0.406724773101194,0.0758746909927587,0.406724773101194,0.0758746909927587,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,b,1.91215030000058,1,1,1,2.14006616349627,0.593275226898806,0.499376861385613,0.405205992027814,0.330437751184966,0.499376861385613,0.498754499374692,0.498132912999374,0.405711621182742,0.669149917891565,0.593275226898806,0.225567659563269,0.727618185966676,0.406724773101194,0.0758746909927587,0.406724773101194,0.0758746909927587,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,10,1,0,aud,0.35,1,b,C,1C,0,b,1.59908589999941,1,0,0,2.19722457733622,0.669149917891565,0.498754499374692,0.404700993026987,0.330025934140137,0.499376861385613,0.498754499374692,0.497512101293,0.405711621182742,0.669149917891565,0.405711621182742,0.118635969662738,0.270666775621847,-0.405711621182742,-0.000505629154928682,-0.405711621182742,-0.0756856870426057,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.186550453797613,0.00124627722877313,0.485791909162936,0.523790340007521,2.38224927728528,2.21177944080256,0.5,54.4828849291033
