ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.23561599999994,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.298167275750123,0.500139881942171,-0.5,-0.0210792608605098,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.73139250000031,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.162945168734153,0.499771495275138,0.5,0.285607488094457,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.5096838999998,1,0,0,0,2D,3D,D23,2.89037175789616,0.785607488094457,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.213629010202413,0.499969840581918,-0.5,-0.0210792608605098,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.63561729999992,0,1,1,1,1B,2B,B21,2.94443897916644,0.785607488094457,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.183179475051082,0.499876535463078,0.5,0.285607488094457,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.89409379999961,1,0,1,1,0A,2A,A02,2.99573227355399,0.785607488094457,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.785607488094457,0.214392511905543,0.785607488094457,0.5,0.176424626359855,0.68184889670042,0.214392511905543,0.122464213583206,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.01477009999962,0,1,0,0,3C,2C,C23,3.04452243772342,0.908071701677663,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.386192059775094,0.500232423351157,-0.5,-0.0210792608605098,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,1.98720679999997,1,0,0,0,1D,3D,D13,3.09104245335832,0.908071701677663,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.5,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.397803762613212,0.500157946407056,-0.5,-0.0210792608605098,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.52609080000002,0,1,1,1,0A,1A,A10,3.13549421592915,0.908071701677663,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.47892073913949,0.47892073913949,0.5,0.908071701677663,0.0919282983223366,0.908071701677663,0.5,0.308695076781086,0.749140181945286,0.0919282983223366,0.0525108207372809,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.35454900000013,0,1,0,0,0C,2C,C20,3.17805383034795,0.960582522414944,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.5,0.5,0.5,0.47892073913949,0.5,0.47892073913949,0.47892073913949,0.5,0.5,0.5,0.5,0.5,0.257739082889312,0.499354218343477,-0.5,-0.0210792608605098,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.62844319999977,0,1,1,1,3D,2D,D23,2.52572864430826,0.960582522414944,0.5,0.5,0.5,0.47892073913949,0.785607488094457,0.5,0.5,0.47892073913949,0.5,0.5,0.47892073913949,0.5,0.47892073913949,0.47892073913949,0.5,0.52107926086051,0.47892073913949,0.5,0.47892073913949,0.190055756002095,0.514155896043491,0.5,0.285607488094457,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571214976188914,0.0421585217210195,1.4518244261006,0.665484022591262,2.01107640984348,0.5,57.5002213971151
