ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.23561599999994,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.294781565746723,0.500807012085671,-0.5,-0,-0.5,0.0188877556556254,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.73139250000031,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.169436116024168,0.500089734918973,0.5,0.0628196003949504,0.5,-0.426729406500735,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.5096838999998,1,0,0,0,2D,3D,D23,2.89037175789616,0.56281960039495,0.0732705934992646,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.217187632882323,0.500256328658215,-0.5,-0,-0.5,0.0188877556556254,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.63561729999992,0,1,1,1,1B,2B,B21,2.94443897916644,0.56281960039495,0.0732705934992646,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.518887755655626,0.509268810794312,0.490731189205688,0.518887755655626,0.5,0.19340506140699,0.512843202946003,0.481112244344374,0.0604465578696627,0.5,-0.426729406500735,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.89409379999961,1,0,1,1,0A,2A,A02,2.99573227355399,0.56281960039495,0.0732705934992646,0.5,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.518887755655626,0.529553275255559,0.470446724744441,0.56281960039495,0.5,0.152038196328469,0.538868266052613,0.43718039960505,0.0549269960073879,0.5,-0.426729406500735,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.01477009999962,0,1,0,0,3C,2C,C23,3.04452243772342,0.617746596402338,0.0732705934992646,0.0732705934992646,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.370762961353769,0.500043228863098,-0.5,-0,-0.5,0.0188877556556254,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,1.98720679999997,1,0,0,0,1D,3D,D13,3.09104245335832,0.617746596402338,0.0732705934992646,0.0732705934992646,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.518887755655626,0.490731189205688,0.509268810794312,0.5,0.518887755655626,0.371314397791225,0.488113090218894,-0.5,-0,-0.481112244344374,0.0181742610282122,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.52609080000002,0,1,1,1,0A,1A,A10,3.13549421592915,0.617746596402338,0.0732705934992646,0.0732705934992646,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.537062016683838,0.893967046594459,0.106032953405541,0.617746596402338,0.0732705934992646,0.35534745839385,0.884955936849802,0.382253403597662,0.0480260121272296,0.0732705934992646,-0.0625334337557956,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.35454900000013,0,1,0,0,0C,2C,C20,3.17805383034795,0.665772608529568,0.0107371597434689,0.0732705934992646,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.518887755655626,0.5,0.5,0.5,0.5,0.537062016683838,0.490731189205688,0.509268810794312,0.5,0.518887755655626,0.25213580621281,0.488489828943306,-0.5,-0,-0.481112244344374,0.0181742610282122,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.62844319999977,0,1,1,1,3D,2D,D23,2.52572864430826,0.665772608529568,0.0107371597434689,0.0732705934992646,0.5,0.5,0.579334313525288,0.0732705934992646,0.5,0.5,0.5,0.537062016683838,0.5,0.5,0.5,0.5,0.537062016683838,0.517868756201461,0.482131243798539,0.537062016683838,0.5,0.198784926874022,0.522921613131371,0.462937983316162,0.0581631582391311,0.5,-0.426729406500735,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.125639200789901,0,0.853458813001471,0.0377755113112509,1.44793632210919,1.23312232036743,2.0997778625332,0.5,54.2636556750277
