ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.23561599999994,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.292397031553579,0.500163127901256,-0.5,-0.00104455695565403,-0.5,0.0238224464324484,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.73139250000031,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.498955443044346,0.523822446432448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.170435244221715,0.500121752901266,0.5,0.142319068454871,0.5,-0.361049270914176,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.5096838999998,1,0,0,0,2D,3D,D23,2.89037175789616,0.642319068454871,0.138950729085824,0.5,0.5,0.498955443044346,0.523822446432448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.217431580958858,0.500679881588899,-0.5,-0.00104455695565403,-0.5,0.0238224464324484,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.63561729999992,0,1,1,1,1B,2B,B21,2.94443897916644,0.642319068454871,0.138950729085824,0.5,0.5,0.498955443044346,0.523822446432448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498955443044346,0.523822446432448,0.523822446432448,0.476177553567552,0.523822446432448,0.5,0.200272613346637,0.529273734862602,0.476177553567552,0.135538291685707,0.5,-0.361049270914176,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.89409379999961,1,0,1,1,0A,2A,A02,2.99573227355399,0.642319068454871,0.138950729085824,0.5,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498955443044346,0.523822446432448,0.642319068454871,0.357680931545129,0.642319068454871,0.5,0.187294848831478,0.669288954064221,0.357680931545129,0.101809633963147,0.5,-0.361049270914176,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.01477009999962,0,1,0,0,3C,2C,C23,3.04452243772342,0.744128702418018,0.138950729085824,0.138950729085824,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498955443044346,0.523822446432448,0.5,0.5,0.5,0.5,0.365505366654471,0.499717785407572,-0.5,-0.00104455695565403,-0.5,0.0238224464324484,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,1.98720679999997,1,0,0,0,1D,3D,D13,3.09104245335832,0.744128702418018,0.138950729085824,0.138950729085824,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.5,0.5,0.523822446432448,0.498955443044346,0.5,0.5,0.498955443044346,0.523822446432448,0.476177553567552,0.523822446432448,0.5,0.523822446432448,0.353284330567459,0.470918464788622,-0.5,-0.00104455695565403,-0.476177553567552,0.0226874285243947,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.52609080000002,0,1,1,1,0A,1A,A10,3.13549421592915,0.744128702418018,0.138950729085824,0.138950729085824,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.5,0.5,0.523822446432448,0.498955443044346,0.5,0.498955443044346,0.498955443044346,0.546509874956843,0.947428222715609,0.0525717772843907,0.744128702418018,0.138950729085824,0.35841360256894,0.901768130133083,0.255871297581982,0.0728307294324137,0.138950729085824,-0.10033611885886,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.35454900000013,0,1,0,0,0C,2C,C20,3.17805383034795,0.816959431850432,0.0386146102269642,0.138950729085824,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.5,0.5,0.523822446432448,0.498955443044346,0.5,0.498955443044346,0.498955443044346,0.546509874956843,0.476177553567552,0.523822446432448,0.5,0.523822446432448,0.241781230677021,0.470012927161611,-0.5,-0.00104455695565403,-0.476177553567552,0.0226874285243947,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.62844319999977,0,1,1,1,3D,2D,D23,2.52572864430826,0.816959431850432,0.0386146102269642,0.138950729085824,0.5,0.498955443044346,0.659360738118156,0.138950729085824,0.5,0.498955443044346,0.5,0.546509874956843,0.498955443044346,0.5,0.498955443044346,0.498955443044346,0.546509874956843,0.547545192509744,0.452454807490256,0.546509874956843,0.498955443044346,0.212883432293562,0.558350867718908,0.453490125043157,0.129080584299251,0.498955443044346,-0.360294997859641,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.284638136909743,0.00208911391130806,0.722098541828352,0.0476448928648968,1.44464119617998,1.16578098143296,2.12345300153897,0.5,52.0495755272443
