ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.23561599999994,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.298261785120075,0.499475425772753,-0.5,-0.000708797674577988,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.73139250000031,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.164855619247962,0.500215772519618,0.5,0.254473756964223,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.5096838999998,1,0,0,0,2D,3D,D23,2.89037175789616,0.754473756964223,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.215163877670128,0.500167956901108,-0.5,-0.000708797674577988,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.63561729999992,0,1,1,1,1B,2B,B21,2.94443897916644,0.754473756964223,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.18473523304278,0.499584770582165,0.5,0.254473756964223,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.89409379999961,1,0,1,1,0A,2A,A02,2.99573227355399,0.754473756964223,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.601426496788597,0.398573503211403,0.754473756964223,0.5,0.187953726635051,0.734474485804592,0.245526243035777,0.12495997099725,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.01477009999962,0,1,0,0,3C,2C,C23,3.04452243772342,0.879433727961473,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.383945759818925,0.499046728609751,-0.5,-0.000708797674577988,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,1.98720679999997,1,0,0,0,1D,3D,D13,3.09104245335832,0.879433727961473,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.5,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.396111106690919,0.500178591949093,-0.5,-0.000708797674577988,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.52609080000002,0,1,1,1,0A,1A,A10,3.13549421592915,0.879433727961473,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.499291202325422,0.499291202325422,0.5,0.637532423729482,0.362467576270518,0.879433727961473,0.5,0.327802550397227,0.798694495730858,0.120566272038527,0.0613619044176291,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.35454900000013,0,1,0,0,0C,2C,C20,3.17805383034795,0.940795632379102,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.5,0.5,0.5,0.499291202325422,0.5,0.499291202325422,0.499291202325422,0.5,0.5,0.5,0.5,0.5,0.259203101229974,0.500227176100991,-0.5,-0.000708797674577988,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.62844319999977,0,1,1,1,3D,2D,D23,2.52572864430826,0.940795632379102,0.5,0.5,0.5,0.499291202325422,0.754473756964223,0.5,0.5,0.499291202325422,0.5,0.5,0.499291202325422,0.5,0.499291202325422,0.499291202325422,0.5,0.500354650212535,0.499645349787465,0.5,0.499291202325422,0.186565050822462,0.50020183986696,0.5,0.254473756964223,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.508947513928445,0.00141759534915598,1.45399063831182,2.47668849362901,2.02606933940906,0.5,56.4262249129222
