ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,1,1,2,tac,0.36,1,b,C,1C,0,b,2.75424939999994,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.157172830808346,0.500649839184355,-0.5,-0.028710480222683,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,2,0,1,tac,0.36,1,b,B,0B,0,b,2.51536959999976,1,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.471289519777317,0.5,0.5,0.182205611321585,0.500573496819248,-0.5,-0.028710480222683,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,3,1,0,tac,0.14,1,b,A,1A,0,b,3.51914560000023,1,0,0,2.39789527279837,0.5,0.5,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.5,0.5,0.0965855095088609,0.499247396096112,-0.5,-0.028710480222683,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,4,2,2,tac,0.5,1,b,C,2C,1,b,2.36867830000028,1,1,1,2.484906649788,0.5,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.5,0.5,0.198684378598801,0.500244873760276,0.5,0.120025500470324,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,5,0,0,tac,0.5,1,b,A,0A,1,b,3.17988960000002,1,1,1,2.56494935746154,0.5,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.620025500470324,0.5,0.120281423992176,0.5013243632359,0.5,0.120025500470324,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,6,0,0,tac,0.5,1,b,A,0A,1,b,4.45755540000027,1,1,1,1.94591014905531,0.620025500470324,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.620025500470324,0.620025500470324,0.0697856184802094,0.690779864635506,0.379974499529676,0.0912132589440204,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,7,2,2,tac,0.5,1,b,C,2C,1,z,2.59734350000053,0,0,0,2.01490302054226,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.620025500470324,0.620025500470324,0.109813870999723,0.309961792616234,-0.379974499529676,0.0218185007077412,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,8,0,1,tac,0.36,1,b,B,0B,0,None,NaN,NaN,NaN,NaN,2.07944154167984,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.641844001178065,0.471289519777317,NaN,NaN,0,0,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,9,2,2,tac,0.5,1,b,C,2C,1,z,2.70085469999958,0,0,0,1.73460105538811,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.641844001178065,0.641844001178065,0.0933641066470025,0.280467188128949,-0.358155998821935,0.0205656614416248,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,10,1,1,tac,0.5,1,b,B,1B,1,z,3.19281179999962,0,0,0,2.89037175789616,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.5,0.5,0.5,0.471289519777317,0.66240966261969,0.5,0.118958400905272,0.499889054094202,-0.5,0.028710480222683,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,11,0,2,tac,0.14,1,b,C,0C,0,b,3.00035939999998,1,0,0,2.94443897916644,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.528710480222683,0.5,0.5,0.471289519777317,0.66240966261969,0.5,0.134252377133173,0.499407123917064,-0.5,-0.028710480222683,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,12,1,1,tac,0.5,1,b,B,1B,1,z,2.92832690000068,0,0,0,2.30258509299405,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.528710480222683,0.5,0.471289519777317,0.471289519777317,0.66240966261969,0.528710480222683,0.12698452778467,0.451031500957512,-0.471289519777317,0.0270618968734488,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,13,2,0,tac,0.36,1,b,A,2A,0,z,3.17359439999927,0,1,1,3.04452243772342,0.711238759414344,0.471289519777317,0.5,0.471289519777317,0.555772377096132,0.5,0.471289519777317,0.471289519777317,0.66240966261969,0.5,0.120382265368414,0.499746164015019,0.5,-0.120025500470324,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
CBC_1089,CBC_1089_MSI_TV_v1_Vset3_Aset1_2024-10-02_14h23.15.490.csv,2,14,1,2,tac,0.36,1,b,C,1C,0,z,2.69476759999998,0,1,1,2.39789527279837,0.711238759414344,0.471289519777317,0.379974499529676,0.471289519777317,0.555772377096132,0.5,0.471289519777317,0.471289519777317,0.66240966261969,0.471289519777317,0.178725087787165,0.547840618265967,0.471289519777317,-0.113133520955382,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.240051000940648,0.0574209604453659,1.26697981206943,1.19891450135829,2.78787640854669,0.5,72.6977157816656
