ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,26,1,2,aud,0.36,1,b,C,1C,0,z,1.60075999999754,0,1,1,2.42774823594805
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,27,2,0,aud,0.36,1,b,A,2A,0,b,4.56494219999877,1,0,0,2.16905370036952
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,28,0,1,aud,0.36,1,b,B,0B,0,z,2.13868089999778,0,1,1,2.484906649788
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,29,2,0,aud,0.36,1,b,A,2A,0,[],NaN,NaN,NaN,NaN,2.00148000021012
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,30,0,2,aud,0.14,1,b,C,0C,0,z,0.165943199997855,0,1,1,2.94443897916644
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,31,1,1,aud,0.5,1,b,B,1B,1,[],NaN,NaN,NaN,NaN,1.87180217690159
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,32,1,1,aud,0.5,1,b,B,1B,1,b,2.63523039999927,1,1,1,1.74296930505862
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,33,2,2,aud,0.5,0,b,C,2C,1,b,2.50644939999984,1,1,0,2.10413415427021
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,34,1,0,aud,0.14,1,b,A,1A,0,z,2.65660339999886,0,1,1,3.04452243772342
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,35,0,1,aud,0.36,1,b,B,0B,0,b,2.2346740999983,1,0,0,2.37490575457367
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,36,2,2,aud,0.5,1,b,C,2C,1,b,2.53614609999931,1,1,1,1.99243016469021
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,37,0,1,aud,0.36,1,b,B,0B,0,b,2.69234149999829,1,0,0,2.19722457733622
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,38,1,2,aud,0.36,1,b,C,1C,0,b,2.20278549999784,1,0,0,2.4423470353692
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,39,0,0,aud,0.5,1,b,A,0A,1,b,2.47902139999678,1,1,1,2.058388132482
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,40,1,2,aud,0.36,1,b,C,1C,0,b,2.27218299999913,1,0,0,2.26176309847379
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,41,0,0,aud,0.5,1,b,A,0A,1,b,2.91858929999762,1,1,1,1.94591014905531
CBC_1089,CBC_1089_MSI_AV_v1_Vset2_Aset1_2024-10-02_15h20.49.443.csv,3,42,2,2,aud,0.5,1,b,C,2C,1,b,2.3927825999981,1,1,1,1.96611285637283
