ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,1,1,0,aud,0.36,1,b,C,1C,0,b,2.86452540000028,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.301969535133361,0.499964359713044,-0.5,-0.00773496897589141,-0.5,-0.4965363471759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,2,0,1,aud,0.5,1,b,A,0A,1,b,2.46139330000005,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.492265031024109,0.5,0.5,0.662098217920856,0.50025189550338,0.5,0.4965363471759,0.5,0.4965363471759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,3,2,0,aud,0.5,1,b,C,2C,1,z,2.3981601000005,0,0,0,2.39789527279837,0.9965363471759,0.492265031024109,0.492265031024109,0.492265031024109,0.5,0.5,0.492265031024109,0.492265031024109,0.5,0.5,0.725533566961464,0.500208041158549,-0.5,0.00773496897589141,0.5,0.4965363471759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,2.37172540000029,1,1,1,1.79175946922805,0.9965363471759,0.492265031024109,0.492265031024109,0.492265031024109,0.5,0.5,0.492265031024109,0.492265031024109,0.507734968975891,0.507734968975891,0.74755305385833,0.503484607545908,0.492265031024109,0.488854960694284,0.492265031024109,0.488854960694284,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,5,1,2,aud,0.5,1,b,B,1B,1,z,2.71820019999996,0,0,0,2.56494935746154,0.9965363471759,0.492265031024109,0.484649721538333,0.492265031024109,0.5,0.492265031024109,0.484649721538333,0.484649721538333,0.996589929670176,0.5,0.404510608188815,0.500410578109652,-0.5,0.00773496897589141,0.5,0.4965363471759,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,6,0,1,aud,0.5,1,b,A,0A,1,b,2.52790600000026,1,1,1,1.94591014905531,0.9965363471759,0.492265031024109,0.484649721538333,0.492265031024109,0.507734968975891,0.492265031024109,0.484649721538333,0.484649721538333,0.996589929670176,0.9965363471759,0.84036274916535,0.694791443752508,0.00346365282409966,0.00343965904232787,0.00346365282409966,0.00343965904232787,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,7,2,2,aud,0.14,1,b,B,2B,0,z,3.95253330000014,0,1,1,2.70805020110221,0.999976006218228,0.484649721538333,0.477152220417786,0.484649721538333,0.507734968975891,0.492265031024109,0.477152220417786,0.484649721538333,0.996589929670176,0.492265031024109,0.034725739271081,0.503205090049811,0.492265031024109,-0.488854960694284,-0.492265031024109,-0.488854960694284,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,8,0,1,aud,0.5,1,b,A,0A,1,b,2.91181219999999,1,1,1,1.67397643357167,0.999976006218228,0.484649721538333,0.477152220417786,0.484649721538333,0.507734968975891,0.00341007032982427,0.477152220417786,0.484649721538333,0.996589929670176,0.999976006218228,0.373709680797971,0.695612779723266,2.39937817717584e-05,2.38275695117692e-05,2.39937817717584e-05,2.38275695117692e-05,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,9,1,0,aud,0.36,1,b,C,1C,0,z,2.77224010000009,0,1,1,2.14006616349627,0.99999983378774,0.477152220417786,0.469770705174368,0.477152220417786,0.507734968975891,0.00341007032982427,0.469770705174368,0.484649721538333,0.996589929670176,0.484649721538333,0.367669460998947,0.506487159366117,0.484649721538333,-0.481292404784923,-0.484649721538333,-0.481292404784923,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,10,2,1,aud,0.36,1,b,A,2A,0,b,2.41341720000037,1,0,0,2.89037175789616,0.99999983378774,0.477152220417786,0.469770705174368,0.477152220417786,0.507734968975891,0.00341007032982427,0.469770705174368,0.00335731675341067,0.996589929670176,0.469770705174368,0.693078466389038,0.486687296028179,-0.469770705174368,-0.00726732366061273,-0.469770705174368,-0.466516459915055,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.993072694351801,0.0154699379517828,0.627866901162505,2.1444023866819,0.525683008896944,1.57322690000984,0.5,38.9055020304918
