ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
196,1,1,0,A,1,left,50,1,0A,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.62539081220399,0,0.5,0,0,-0.5,0.0543008563131764,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,1.13600248192939,0.499799353396157,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,2,2,C,1,left,50,1,2C,1,2.30258509299405,0.554300856313176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.75039081220399,0,0.5,0,0,-0.5,0.0543008563131764,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.690921635630209,0.499471457218523,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,3,0,B,0,left,36,1,0B,1,2.39789527279837,0.554300856313176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.554300856313176,3.53939081220399,0,0.5,1,1,0.5,-0.0600003886565112,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.0292321207610084,0.500204288716361,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,4,1,C,0,left,36,1,1C,1,2.484906649788,0.554300856313176,0.5,0.5,0.439999611343489,0.5,0.5,0.5,0.5,0.554300856313176,3.02939081220399,0,0.5,1,1,0.5,-0.0600003886565112,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.225855717955315,0.499832159269807,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,5,2,B,0,left,14,1,2B,1,2.56494935746154,0.554300856313176,0.5,0.5,0.439999611343489,0.5,0.5,0.5,0.439999611343489,0.554300856313176,2.90739081220399,0,0.5,1,1,0.5,-0.0600003886565112,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.368348443633503,0.499756385860008,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,6,0,A,1,left,50,1,0A,1,1.94591014905531,0.554300856313176,0.5,0.5,0.439999611343489,0.5,0.439999611343489,0.5,0.439999611343489,0.554300856313176,3.07639081220399,0,0.554300856313176,0,0,-0.445699143686824,0.0484036903204879,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.158822014395349,0.429248919592521,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,7,1,B,1,left,50,1,1B,1,2.70805020110221,0.602704546633664,0.5,0.5,0.439999611343489,0.5,0.439999611343489,0.5,0.439999611343489,0.554300856313176,2.77639081220399,0,0.5,0,0,-0.5,0.0543008563131764,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.623279913665575,0.500068129339514,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,8,1,B,1,left,50,1,1B,1,2.07944154167984,0.602704546633664,0.5,0.5,0.439999611343489,0.554300856313176,0.439999611343489,0.5,0.439999611343489,0.554300856313176,2.85339081220399,1,0.554300856313176,1,1,0.445699143686824,0.0534842436901673,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.520115570527098,0.570536442847527,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,9,2,A,0,left,36,1,2A,1,2.83321334405622,0.602704546633664,0.5,0.5,0.439999611343489,0.607785100003344,0.439999611343489,0.5,0.439999611343489,0.554300856313176,2.55239081220399,0,0.5,1,1,0.5,-0.0600003886565112,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,1.45297614573688,0.499680804797389,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
196,1,10,0,B,0,left,36,1,0B,1,2.19722457733622,0.602704546633664,0.5,0.439999611343489,0.439999611343489,0.607785100003344,0.439999611343489,0.5,0.439999611343489,0.554300856313176,2.73639081220399,0,0.439999611343489,1,1,0.439999611343489,-0.0528002953786464,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.889323702847971,0.156685647567821,2.43539081220399,1.38861313077663,1.01483940551674,0.5,0.845959544488635,0.578310802354195,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.120000777313022,0.108601712626353,2.42476688942908,2.35734409089922,1.10926107890759,0.5,9.70435839522231
