ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
153,1,1,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.22400915450965,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0921156459147011,0.499513592600415,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.5,0.5,0.5,0.5,0.5,9.19400915450965,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0229627718944185,0.501630358908922,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,3,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.5,0.5,0.5,0.3857025340647,0.5,11.5700091545096,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0102805445164914,0.498652575584184,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.94443897916644,0.5,0.3857025340647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.5,0.5,0.5,0.3857025340647,0.5,5.57700915450965,0,0,1,3C,2C,0.5,0.6142974659353,0.448713216430335,0.551286783569665,0,0,-0.5,-0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0304588239285049,0.192826286421698,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.99573227355399,0.5,0.3857025340647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.3857025340647,0.5,7.62400915450965,1,1,0,0A,2A,0.5,0.5,0.5,0.5,1,1,0.5,0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0386023132223982,0.497814147359496,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.04452243772342,0.6142974659353,0.3857025340647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.3857025340647,0.5,3.74600915450965,1,1,0,2D,3D,0.3857025340647,0.5,0.43547638087318,0.56452361912682,0,0,-0.3857025340647,-0.0881696444968377,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0444675976422469,0.140484245198785,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,7,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.39789527279837,0.6142974659353,0.3857025340647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.297532889567863,0.5,4.15200915450965,1,1,0,3D,2D,0.5,0.297532889567863,0.626933392390778,0.373066607609222,1,1,0.5,0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.353284693975035,0.972198585958697,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,8,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,3.13549421592915,0.6142974659353,0.3857025340647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.297532889567863,0.6142974659353,3.54400915450965,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.1142974659353,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.121750402353058,0.499143595889437,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,9,D,0,3,l,9,1,1,0D,3D,0,1,0,1,D03,3.17805383034795,0.6142974659353,0.3857025340647,0.5,0.5,0.5,0.6142974659353,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.297532889567863,0.6142974659353,11.1970091545096,0,0,1,3D,0D,0.6142974659353,0.5,0.551286783569665,0.448713216430335,1,1,0.3857025340647,0.0881696444968377,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.0130288830672168,0.808612258755526,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
153,1,10,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.2188758248682,0.6142974659353,0.3857025340647,0.5,0.5,0.5,0.6142974659353,0.5,0.5,0.5,0.5,0.6142974659353,0.3857025340647,0.5,0.5,0.297532889567863,0.702467110432137,5.12400915450965,1,1,0,1B,0B,0.6142974659353,0.5,0.551286783569665,0.448713216430335,1,1,0.3857025340647,0.0881696444968377,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,2.61400915450965,3.53298189086987,3.98223793501616,0.5,0.153045381664352,0.807792868370183,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.2285949318706,2.53942059202309,3.65304250522084,3.83395921503122,0.5,72.1832676933444
