ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.81258230000003,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.255540784535427,0.500034682445995,-0.5,-0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,z,3.51269599999978,0,1,0,0,2D,3D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.114312346248465,0.499034937728086,-0.5,-0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,3,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,b,3.11569829999917,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.180731432858344,0.500388803643081,-0.5,-0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.5440865999999,1,0,1,1,2C,3C,C23,2.94443897916644,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.345113560837285,0.499939055109131,0.5,0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,3.45399779999934,1,0,1,1,0A,2A,A02,2.99573227355399,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.122506303951963,0.499980632321783,0.5,0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,6,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,3.88617089999934,0,1,1,1,3D,2D,D23,3.04452243772342,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.5,0.500876072289779,0.499123927710221,0.5,0.498250920061376,0.0747599604482514,0.500920762472023,0.5,0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.69306169999982,1,0,1,1,3D,2D,D32,2.39789527279837,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.501749079938624,0.501749079938624,0.498250920061376,0.501749079938624,0.498250920061376,0.293122556137458,0.500763349983833,0.498250920061376,0.00174296137736077,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,8,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,z,2.64373950000027,0,1,1,1,1B,3B,B31,3.13549421592915,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.5,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.503492041315985,0.5,0.5,0.5,0.5,0.309369413659755,0.500028377662563,0.5,0.00174907993862417,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,9,0,3,z,0,1,2,tac,D,9,1,0D,3D,0,1,z,2.66623359999994,0,1,1,1,3D,0D,D03,3.17805383034795,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.501749079938624,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.503492041315985,0.501739944699215,0.498260055300785,0.503492041315985,0.5,0.301750900367468,0.500164683719529,0.496507958684015,0.00173686421980289,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,10,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.92802389999997,1,0,1,1,1B,0B,B10,3.2188758248682,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.501749079938624,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.505228905535788,0.500873012999788,0.499126987000212,0.501749079938624,0.5,0.224123891149798,0.500435189719937,0.498250920061376,0.00174296137736077,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,11,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,b,2.79774429999998,1,0,0,0,1A,0A,A10,2.56494935746154,0.501749079938624,0.498250920061376,0.5,0.5,0.5,0.503492041315985,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.505228905535788,0.498250920061376,0.501749079938624,0.498250920061376,0.501749079938624,0.259835012581255,0.499906004692397,-0.498250920061376,-0.00174296137736077,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
CBC_1026,CBC_1026_MSI_TV_v3_Vset6_Tset1_2023-07-20_11h47.13.772.csv,1,12,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,2.87269439999909,0,1,1,1,1B,0B,B01,3.29583686600433,0.501749079938624,0.496507958684015,0.5,0.5,0.5,0.503492041315985,0.5,0.5,0.498250920061376,0.5,0.501749079938624,0.5,0.5,0.5,0.498250920061376,0.505228905535788,0.501739944699215,0.498260055300785,0.503492041315985,0.5,0.238565809493097,0.500000759050998,0.496507958684015,0.00173686421980289,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00349815987724833,1.8977381001567,0.0111396403445374,2.07409398650096,0.5,65.3202109185101
