ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,choicePE,update1,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
183,1,1,2,A,0,left,36,1,2A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.44764930287176,1,0.5,0,0,-0.5,-0.117896837603297,-0.5,-0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0747374618866289,0.501470247645939,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,2,1,B,1,left,50,1,1B,0.95,2.30258509299405,0.5,0.5,0.382103162396703,0.5,0.5,0.5,0.5,0.5,0.5,5.45964930287176,0,0.5,0,0,-0.5,0.117896837603297,0.5,0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0495156480041065,0.499980450594093,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,3,2,A,0,left,36,1,2A,0.95,1.70474809223843,0.5,0.5,0.382103162396703,0.5,0.617896837603297,0.5,0.5,0.5,0.5,3.22364930287176,0,0.382103162396703,1,1,0.382103162396703,-0.0900975089695805,-0.382103162396703,-0.0900975089695805,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.176842296577829,0.704432135008637,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,4,0,B,0,left,36,1,0B,0.95,2.484906649788,0.5,0.5,0.292005653427123,0.5,0.617896837603297,0.5,0.5,0.5,0.5,9.18864930287176,1,0.5,0,0,-0.5,-0.117896837603297,-0.5,-0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0109855904444993,0.500407725215541,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,5,2,C,1,left,50,1,2C,0.95,2.56494935746154,0.5,0.5,0.292005653427123,0.382103162396703,0.617896837603297,0.5,0.5,0.5,0.5,6.61764930287176,1,0.5,1,1,0.5,0.117896837603297,0.5,0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0309989277808383,0.499733144116457,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,6,1,A,0,left,14,1,1A,0.95,2.63905732961526,0.5,0.5,0.0297549901275078,0.382103162396703,0.617896837603297,0.0509493391280075,0.0509493391280075,0.0509493391280075,0.617896837603297,5.02664930287176,0,0.5,1,1,0.5,-0.117896837603297,-0.5,-0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0590953589528218,0.500953237492506,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,7,0,C,0,left,14,1,0C,0.95,2.70805020110221,0.5,0.382103162396703,0.0297549901275078,0.382103162396703,0.617896837603297,0.0509493391280075,0.0509493391280075,0.0509493391280075,0.617896837603297,3.95564930287176,0,0.0509493391280075,1,1,0.0509493391280076,-0.01201353192234,-0.0509493391280075,-0.01201353192234,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.14941862095494,0.965297754703216,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,8,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.5,0.382103162396703,0.0297549901275078,0.382103162396703,0.617896837603297,0.0509493391280075,0.0389358072056675,0.0509493391280075,0.617896837603297,3.50964930287176,1,0.617896837603297,1,1,0.382103162396703,0.0900975089695805,0.382103162396703,0.0900975089695805,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.157014742136417,0.704870263218502,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,9,2,C,1,left,50,1,2C,0.95,2.14006616349627,0.5,0.0389358072056675,0.0297549901275078,0.0389358072056675,0.707994346572877,0.00519167031516144,0.0389358072056675,0.00519167031516144,0.617896837603297,2.33664930287176,1,0.617896837603297,1,1,0.382103162396703,0.0900975089695805,0.382103162396703,0.0900975089695805,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.226992301628912,0.705817550704874,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,10,0,B,0,left,36,1,0B,0.95,2.19722457733622,0.5,0.0389358072056675,0.00303199416551382,0.0389358072056675,0.707994346572877,0.00052902434305594,0.00396750729108854,0.00052902434305594,0.707994346572877,2.21064930287176,0,0.0389358072056675,1,1,0.0389358072056676,-0.00918081707815973,-0.0389358072056675,-0.00918081707815972,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.543211825848441,0.968080270207486,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,11,1,C,0,left,36,1,1C,0.95,2.94443897916644,0.5,0.0389358072056675,0.00303199416551382,0.0297549901275078,0.707994346572877,0.00052902434305594,0.00396750729108854,0.00052902434305594,0.707994346572877,2.45664930287176,0,0.00052902434305594,1,1,0.000529024343055906,-0.000124740594122906,-0.00052902434305594,-0.000124740594122914,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.525171364888426,0.975592120093884,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,12,0,A,1,left,50,1,0A,0.95,2.99573227355399,0.5,0.0389358072056675,0.00303199416551382,0.0297549901275078,0.707994346572877,0.00052902434305594,0.00396750729108854,0.000404283748933034,0.707994346572877,5.36964930287176,1,0.5,1,1,0.5,0.117896837603297,0.5,0.117896837603297,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0514750695240943,0.5012071630549,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,13,0,A,1,left,50,1,0A,0.95,2.35137525716348,0.617896837603297,0.00396750729108855,0.000308956197945808,0.00303199416551382,0.707994346572877,0.00052902434305594,0.000404283748933025,0.000404283748933034,0.707994346572877,3.23764930287176,1,0.617896837603297,1,1,0.382103162396703,0.0900975089695805,0.382103162396703,0.0900975089695805,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.176054907329165,0.705155502390464,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,14,1,C,0,left,36,1,1C,0.95,2.39789527279837,0.707994346572877,0.000404283748933026,3.14822282096816e-05,0.000308956197945808,0.707994346572877,0.00052902434305594,4.11959796566619e-05,0.000404283748933034,0.707994346572877,2.63664930287176,0,0.000404283748933034,1,1,0.000404283748933087,-9.53275509872325e-05,-0.000404283748933034,-9.53275509872199e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.462124157574399,0.975785076139403,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,15,0,A,1,left,50,1,0A,0.95,2.03688192726104,0.707994346572877,0.000404283748933026,3.14822282096816e-05,0.000308956197945808,0.707994346572877,0.00052902434305594,4.11959796566619e-05,0.000308956197945802,0.707994346572877,2.45564930287176,1,0.707994346572877,1,1,0.292005653427123,0.0688530862026841,0.292005653427123,0.0688530862026841,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.293689603960982,0.822875645095673,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,16,2,B,0,left,14,1,2B,0.95,3.17805383034795,0.776847432775561,4.1195979656662e-05,3.20799744312079e-06,3.14822282096816e-05,0.707994346572877,0.00052902434305594,4.19781587647554e-06,0.000308956197945802,0.707994346572877,2.29064930287176,0,0.00052902434305594,1,1,0.000529024343055906,-0.000124740594122906,-0.00052902434305594,-0.000124740594122914,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.571488705655713,0.975576856697995,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,17,1,C,0,left,36,1,1C,0.95,2.12026353620009,0.776847432775561,4.1195979656662e-05,3.20799744312079e-06,3.14822282096816e-05,0.707994346572877,0.000404283748933034,4.19781587647554e-06,0.000308956197945802,0.707994346572877,2.00964930287176,0,0.000308956197945802,1,1,0.000308956197945798,-7.28499173914955e-05,-0.000308956197945802,-7.28499173914964e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.550634777288594,0.975835110726674,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,18,0,A,1,left,50,0,0A,0.95,1.87180217690159,0.776847432775561,4.1195979656662e-05,3.20799744312079e-06,3.14822282096816e-05,0.707994346572877,0.000404283748933034,4.19781587647554e-06,0.000236106280554306,0.707994346572877,2.58164930287176,1,0.776847432775561,1,0,-0.776847432775561,-0.183175711248957,0.223152567224439,0.0526179639576368,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.336119379470138,0.885211545894911,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,19,2,C,1,left,50,1,2C,0.95,2.19722457733622,0.593671721526605,4.1195979656662e-05,3.20799744312079e-06,3.14822282096816e-05,0.707994346572877,0.000404283748933034,4.19781587647554e-06,0.000236106280554306,0.707994346572877,5.32364930287176,1,0.707994346572877,1,1,0.292005653427123,0.0688530862026841,0.292005653427123,0.0688530862026841,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.077058547273557,0.822785114405374,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,20,1,B,1,left,50,1,1B,0.95,2.23359222150709,0.593671721526605,4.1195979656662e-05,3.26890699302684e-07,3.14822282096816e-05,0.707994346572877,4.11959796566628e-05,4.27751889374973e-07,2.40589179164277e-05,0.776847432775561,3.66064930287176,1,0.707994346572877,1,1,0.292005653427123,0.0688530862026841,0.292005653427123,0.0688530862026841,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.176789436838328,0.822745543935682,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,21,2,A,0,left,36,1,2A,0.95,2.26868354131836,0.593671721526605,4.19781587647554e-06,3.26890699302684e-07,3.20799744312078e-06,0.776847432775561,4.19781587647563e-06,4.27751889374973e-07,2.45157193595394e-06,0.776847432775561,3.48264930287176,0,3.26890699302684e-07,1,1,3.26890699287041e-07,-7.70787593757449e-08,-3.26890699302684e-07,-7.70787593794334e-08,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.214992379527721,0.975826188007942,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,22,1,C,0,left,36,1,1C,0.95,2.01490302054226,0.593671721526605,4.19781587647554e-06,2.49811939926939e-07,3.20799744312078e-06,0.776847432775561,4.19781587647563e-06,4.27751889374973e-07,2.45157193595394e-06,0.776847432775561,3.13364930287176,0,2.45157193595394e-06,1,1,2.45157193590195e-06,-5.78065156799665e-07,-2.45157193595394e-06,-5.78065156811923e-07,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.298829495704169,0.975827740559535,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,23,0,A,1,left,50,1,0A,0.95,1.82454929205105,0.593671721526605,4.19781587647554e-06,2.49811939926939e-07,3.20799744312078e-06,0.776847432775561,4.19781587647563e-06,4.27751889374973e-07,1.87350677915427e-06,0.776847432775561,1.97764930287176,1,0.593671721526605,1,1,0.406328278473395,0.0958096381216101,0.406328278473395,0.0958096381216101,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.163513729644284,0.667000390449903,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,24,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.689481359648215,4.27751889374973e-07,2.54555064911262e-08,3.26890699302683e-07,0.776847432775561,4.19781587647563e-06,4.35873521488229e-08,1.87350677915427e-06,0.776847432775561,2.24264930287176,1,0.776847432775561,1,1,0.223152567224439,0.0526179639576368,0.223152567224439,0.0526179639576368,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.355665649563744,0.885648507416361,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,25,1,B,1,left,50,1,1B,0.95,1.88706964903238,0.689481359648215,4.3587352148823e-08,2.54555064911262e-08,3.33097301931279e-08,0.829465396733198,4.27751889374982e-07,4.35873521488229e-08,1.90907864499504e-07,0.776847432775561,2.07564930287176,0,0.829465396733198,0,0,-0.170534603266802,0.0402109808541775,0.170534603266802,0.0402109808541775,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0334032361864606,0.0805154315451091,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,26,2,C,1,left,50,1,2C,0.95,2.14006616349627,0.689481359648215,4.3587352148823e-08,2.54555064911262e-08,3.33097301931279e-08,0.869676377587376,4.27751889374982e-07,4.35873521488229e-08,1.90907864499504e-07,0.776847432775561,2.53364930287176,0,0.776847432775561,0,0,-0.223152567224439,0.0526179639576368,0.223152567224439,0.0526179639576368,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.0442388733942375,0.11455680053838,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
183,1,27,0,B,0,left,36,1,0B,0.95,2.4567357728213,0.689481359648215,4.3587352148823e-08,2.54555064911262e-08,3.33097301931279e-08,0.869676377587376,4.27751889374982e-07,4.35873521488229e-08,1.90907864499504e-07,0.829465396733198,3.82164930287176,0,3.33097301931279e-08,1,1,3.33097301963292e-08,-7.85422370313252e-09,-3.33097301931279e-08,-7.85422370237767e-09,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.458236360765757,0.729932469106965,1.19164930287176,1.01663549530786,4.26538284091583,0.5,0.15562013927115,0.975697387105928,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.235793675206594,0.898101321743985,1.38173299148235,1.05788271406122,3.49492068604899,0.5,82.0170347013659
