ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
183,1,1,2,A,0,left,36,1,2A,0.95,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.30199093817559,1,0.5,0,0,-0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.598522006980735,0.500174640862704,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,2,1,B,1,left,50,1,1B,0.95,2.30258509299405,0.5,0.5,0.468124576581962,0.5,0.5,0.5,0.5,0.5,0.5,3.19699093817559,0,0.5,0,0,-0.5,0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.839524975705557,0.500257156719364,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,3,2,A,0,left,36,1,2A,0.95,1.70474809223843,0.5,0.5,0.468124576581962,0.5,0.531875423418038,0.5,0.5,0.5,0.5,5.40199093817558,0,0.468124576581962,1,1,0.468124576581962,-0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.000683309537106895,0.518019354915304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,4,0,B,0,left,36,1,0B,0.95,2.484906649788,0.5,0.5,0.438281238400082,0.5,0.531875423418038,0.5,0.5,0.5,0.5,3.86699093817559,0,0.5,1,1,0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.095945522798392,0.500447151777162,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,5,2,C,1,left,50,1,2C,0.95,2.56494935746154,0.5,0.5,0.438281238400082,0.468124576581962,0.531875423418038,0.5,0.5,0.5,0.5,3.54199093817559,0,0.5,0,0,-0.5,0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.274923746031066,0.500079983665763,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,6,1,A,0,left,14,1,1A,0.95,2.63905732961526,0.5,0.5,0.438281238400082,0.468124576581962,0.531875423418038,0.5,0.5,0.5,0.531875423418038,3.16399093817559,0,0.5,1,1,0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.930776538934193,0.499916979927204,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,7,0,C,0,left,14,1,0C,0.95,2.70805020110221,0.5,0.468124576581962,0.438281238400082,0.468124576581962,0.531875423418038,0.5,0.5,0.5,0.531875423418038,3.03699093817559,0,0.5,1,1,0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,1.20876571614226,0.499901261320171,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,8,1,B,1,left,50,1,1B,0.95,2.07944154167984,0.5,0.468124576581962,0.438281238400082,0.468124576581962,0.531875423418038,0.5,0.468124576581962,0.5,0.531875423418038,3.03699093817559,1,0.531875423418038,1,1,0.468124576581962,0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,1.25504690510038,0.518787517463557,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,9,2,C,1,left,50,1,2C,0.95,2.14006616349627,0.5,0.468124576581962,0.438281238400082,0.468124576581962,0.561718761599918,0.5,0.468124576581962,0.5,0.531875423418038,3.47299093817559,1,0.531875423418038,1,1,0.468124576581962,0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.356479719447541,0.518641718612359,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,10,0,B,0,left,36,1,0B,0.95,2.19722457733622,0.5,0.468124576581962,0.438281238400082,0.468124576581962,0.561718761599918,0.5,0.468124576581962,0.5,0.561718761599918,2.97599093817559,1,0.468124576581962,0,0,-0.468124576581962,-0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.596564680526099,0.481656221152586,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,11,1,C,0,left,36,1,1C,0.95,2.94443897916644,0.5,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.5,0.561718761599918,3.31199093817559,1,0.5,0,0,-0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.579051970224606,0.499828846602443,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,12,0,A,1,left,50,1,0A,0.95,2.99573227355399,0.5,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.468124576581962,0.561718761599918,3.31299093817559,1,0.5,1,1,0.5,0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.577224446575485,0.499867514021817,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,13,0,A,1,left,50,1,0A,0.95,2.35137525716348,0.531875423418038,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.468124576581962,0.561718761599918,3.76299093817559,1,0.531875423418038,1,1,0.468124576581962,0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.139175448270511,0.518633570921482,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,14,1,C,0,left,36,1,1C,0.95,2.39789527279837,0.561718761599918,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.468124576581962,0.561718761599918,3.27199093817559,0,0.468124576581962,1,1,0.468124576581962,-0.0298433381818795,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.683410945808508,0.518259238968376,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,15,0,A,1,left,50,1,0A,0.95,2.03688192726104,0.561718761599918,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.438281238400082,0.561718761599918,3.03499093817559,1,0.561718761599918,1,1,0.438281238400082,0.0279408001003693,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,1.29196995211977,0.534718603575503,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,16,2,B,0,left,14,1,2B,0.95,3.17805383034795,0.589659561700287,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.5,0.468124576581962,0.438281238400082,0.561718761599918,3.07499093817559,1,0.5,0,0,-0.5,-0.031875423418038,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,1.18046817614595,0.499559549553313,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,17,1,C,0,left,36,1,1C,0.95,2.12026353620009,0.589659561700287,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.468124576581962,0.468124576581962,0.438281238400082,0.561718761599918,3.52599093817559,1,0.438281238400082,0,0,-0.438281238400082,-0.0279408001003693,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.268824782041417,0.464951589214637,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,18,0,A,1,left,50,0,0A,0.95,1.87180217690159,0.589659561700287,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.468124576581962,0.468124576581962,0.410340438299713,0.561718761599918,3.47899093817559,1,0.589659561700287,1,0,-0.589659561700287,-0.0375912964033826,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.370835395486852,0.551323581678544,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,19,2,C,1,left,50,1,2C,0.95,2.19722457733622,0.552068265296904,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.468124576581962,0.468124576581962,0.410340438299713,0.561718761599918,3.20799093817559,1,0.561718761599918,1,1,0.438281238400082,0.0279408001003693,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,0.867820809248895,0.535260193005328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
183,1,20,1,B,1,left,50,1,1B,0.95,2.23359222150709,0.552068265296904,0.468124576581962,0.438281238400082,0.438281238400082,0.561718761599918,0.468124576581962,0.468124576581962,0.410340438299713,0.589659561700287,3.12199093817559,1,0.561718761599918,1,1,0.438281238400082,0.0279408001003693,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.318422729559975,2.93699093817559,0.775379614481965,1.26322827533632,0.5,1.13199370113654,0.535677815479766,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637508468360759,2.92008323676507,0.931600105183928,1.23387236174723,0.5,25.235505917426
