ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,19,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,2.52485100000013,0,1,1,1,1B,0B,B01,B1,B0,B10,2.42774823594805,1.99243016469021
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,20,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,1.91217189999952,1,0,1,1,0A,2A,A02,A0,A2,A02,2.86220088092947,2.4423470353692
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,21,3,0,b,1,0,3,tac,D,9,1,3D,0D,1,0,b,2.22191269999894,1,0,1,1,3D,0D,D30,D3,D0,D30,3.58351893845611,3.17805383034795
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,22,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.04395219999969,0,1,1,1,2C,3C,C32,C2,C3,C23,2.51230562397611,2.12026353620009
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,23,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.08315020000009,1,0,1,1,1B,3B,B13,B1,B3,B13,2.94443897916644,2.56494935746154
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,24,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,1.57806549999987,1,0,1,1,2C,3C,C23,C2,C3,C23,2.27726728500976,1.90954250488444
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,25,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.55653279999933,1,0,1,1,3D,2D,D32,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,26,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,1.89041139999972,0,1,1,1,1B,0B,B01,B1,B0,B10,2.32727770558442,1.98100146886658
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,27,3,0,z,0,1,0,tac,A,9,1,3A,0A,0,1,z,1.99699640000108,0,1,1,1,0A,3A,A30,A0,A3,A03,3.73766961828337,3.40119738166216
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,28,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,1.89056879999953,1,0,1,1,3D,2D,D32,D3,D2,D32,1.96944064646551,1.64222773525709
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,29,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,z,2.76569170000039,0,1,1,1,2C,0C,C02,C2,C0,C20,2.68557734525015,2.36712361413162
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,30,0,1,b,1,0,0,tac,A,63,0,0A,1A,0,1,b,3.00417019999986,1,0,1,0,0A,1A,A01,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,31,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,1.40914860000157,0,1,1,1,1B,0B,B01,B1,B0,B10,2.21920348405499,1.91692261218206
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,32,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,2.24039169999924,0,1,1,1,3D,1D,D13,D3,D1,D31,3.15700042115011,2.86220088092947
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,33,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.78205370000069,1,0,1,1,2C,3C,C23,C2,C3,C23,2.26176309847379,1.97408102602201
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,34,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,1.40280039999925,0,1,1,1,1B,0B,B01,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,35,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,1.37557110000125,0,1,1,1,0A,1A,A10,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,36,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,b,2.82860049999908,1,0,1,1,2C,1C,C21,C2,C1,C21,3.93182563272433,3.66356164612965
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,37,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,0.969120100000509,1,0,1,1,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,38,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,2.44915500000025,0,1,1,1,3D,1D,D13,D3,D1,D31,2.87167962488401,2.6149597780362
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,39,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,1.2624620000006,1,0,1,1,1B,0B,B10,B1,B0,B10,2.04307389750896,1.79175946922805
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,40,3,2,z,0,1,2,tac,C,63,0,3C,2C,1,0,z,1.41372539999975,0,1,1,0,2C,3C,C32,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,41,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.28142149999985,1,0,1,1,0A,2A,A02,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,42,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.90885909999997,0,1,1,1,3D,2D,D23,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,43,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.22574109999914,1,0,1,1,1B,3B,B13,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,44,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.7838885000001,0,1,1,1,2C,3C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,1,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,b,1.26715069999955,1,0,0,0,1A,0A,A10,A0,A1,A01,2.77258872223978,1.38629436111989
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,2,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,2.12104069999805,1,0,1,1,3D,2D,D32,D3,D2,D32,2.83321334405622,1.6094379124341
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,z,1.50932370000191,0,1,0,0,0C,2C,C20,C2,C0,C20,2.89037175789616,1.79175946922805
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,4,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.49483760000112,0,1,1,1,0A,1A,A10,A0,A1,A01,2.2512917986065,1.25276296849537
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,5,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,3.11674579999999,0,1,1,1,1B,3B,B31,B1,B3,B13,2.99573227355399,2.07944154167984
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.79659549999815,1,0,1,1,2C,3C,C23,C2,C3,C23,3.04452243772342,2.19722457733622
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,7,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.53672139999799,1,0,0,0,2D,3D,D23,D3,D2,D32,2.39789527279837,1.6094379124341
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,8,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,z,2.32420809999712,0,1,0,0,0B,1B,B10,B1,B0,B10,3.13549421592915,2.39789527279837
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,9,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.91250790000231,1,0,1,1,0A,2A,A02,A0,A2,A02,3.17805383034795,2.484906649788
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,10,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,1.82760880000023,0,1,1,1,3D,0D,D03,D3,D0,D30,3.2188758248682,2.56494935746154
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,11,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,2.84686409999813,0,1,1,1,2C,3C,C32,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,12,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.47309080000014,1,0,1,1,1B,0B,B10,B1,B0,B10,2.60268968544438,2.01490302054226
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,13,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,2.29436949999763,1,0,1,1,3D,2D,D32,D3,D2,D32,2.23359222150709,1.67397643357167
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,14,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,1.6527380000025,0,1,1,1,2C,3C,C32,C2,C3,C23,2.26868354131836,1.73460105538811
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,15,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.46111370000108,1,0,1,1,1B,3B,B13,B1,B3,B13,2.70805020110221,2.19722457733622
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,16,3,0,z,0,1,0,aud,A,9,1,3A,0A,0,1,z,1.04971169999953,0,1,1,1,0A,3A,A30,A0,A3,A03,3.43398720448515,2.94443897916644
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,17,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.49310090000108,1,0,1,1,3D,2D,D32,D3,D2,D32,2.07944154167984,1.6094379124341
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,18,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,1.35139019999951,1,0,1,1,2C,0C,C20,C2,C0,C20,2.80336038090653,2.35137525716348
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,19,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.76196399999935,0,1,1,1,0A,1A,A10,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,20,0,1,z,0,1,1,aud,B,63,0,0B,1B,1,0,z,2.35373079999954,0,1,1,0,1B,0B,B01,B1,B0,B10,2.4567357728213,2.03688192726104
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,21,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,1.34005549999893,0,1,1,1,3D,1D,D13,D3,D1,D31,3.58351893845611,3.17805383034795
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,22,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,1.89856279999913,1,0,1,1,2C,3C,C23,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,23,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,0.986987099999169,1,0,1,1,1B,0B,B10,B1,B0,B10,2.2512917986065,1.87180217690159
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,24,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,1.28771299999971,0,1,1,1,0A,2A,A20,A0,A2,A02,2.9704144655697,2.60268968544438
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,25,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.52816089999942,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,26,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,1.33773519999704,1,0,1,1,2C,0C,C20,C2,C0,C20,2.6149597780362,2.26868354131836
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,27,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.44662770000105,1,0,1,1,1B,0B,B10,B1,B0,B10,2.12823170584927,1.79175946922805
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,28,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,0.969646999999895,1,0,1,1,0A,1A,A01,A0,A1,A01,2.37490575457367,2.04769284336526
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,29,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,1.30524030000197,0,1,1,1,2C,3C,C32,C2,C3,C23,2.17475172148416,1.85629799036563
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,30,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,b,1.36266499999874,1,0,1,1,3D,1D,D31,D3,D1,D31,3.11351530921037,2.80336038090653
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,31,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.74508790000073,0,1,1,1,0A,1A,A10,A0,A1,A01,2.21920348405499,1.91692261218206
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,32,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.77623889999995,1,0,1,1,3D,2D,D32,D3,D2,D32,2.058388132482,1.76358859226136
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,33,2,1,z,0,1,1,aud,B,9,1,2B,1B,0,1,z,1.43356269999822,0,1,1,1,1B,2B,B21,B1,B2,B12,3.87120101090789,3.58351893845611
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,34,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.4090720999975,0,1,1,1,0A,1A,A10,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,35,2,1,b,1,0,2,aud,C,9,1,2C,1C,1,0,b,1.18132589999914,1,0,1,1,2C,1C,C21,C2,C1,C21,3.91202300542815,3.63758615972639
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,36,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,0.999561099999482,1,0,1,1,1B,0B,B10,B1,B0,B10,2.14006616349627,1.87180217690159
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,37,0,1,b,1,0,0,aud,A,63,0,0A,1A,0,1,b,1.75409980000222,1,0,1,0,0A,1A,A01,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,38,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.56761499999811,0,1,1,1,1B,0B,B01,B1,B0,B10,2.02438176449681,1.76766191764899
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,39,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.01017509999838,0,1,1,1,3D,1D,D13,D3,D1,D31,2.89037175789616,2.63905732961526
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,40,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,1.49455320000015,0,1,1,1,2C,3C,C32,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,41,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,z,2.11464789999991,0,1,0,0,2A,0A,A02,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,42,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,2.28986499999701,0,1,1,1,3D,2D,D23,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,43,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.5321161999982,1,0,1,1,1B,3B,B13,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1143,CBC_1143_MSI_AV_v3_Vset3_Aset2_2024-09-27_17h11.17.983.csv,3,44,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,2.37759560000086,0,1,1,1,2C,3C,C32,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,1,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,2.51127479999923,1,0,0,0,3B,1B,B31,B1,B3,B13,2.77258872223978,1.38629436111989
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,2,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,3.0329868000008,0,1,0,0,3C,2C,C23,C2,C3,C23,2.83321334405622,1.6094379124341
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,3,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.4306116000007,0,1,1,1,3D,2D,D23,D3,D2,D32,2.89037175789616,1.79175946922805
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,4,1,0,b,1,0,1,tac,B,63,0,1B,0B,0,1,b,2.53985209999882,1,0,1,0,1B,0B,B10,B1,B0,B10,2.94443897916644,1.94591014905531
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,5,3,0,z,0,1,0,tac,A,9,1,3A,0A,0,1,z,2.70084320000024,0,1,1,1,0A,3A,A30,A0,A3,A03,2.99573227355399,2.07944154167984
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,6,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,1.82319950000237,0,1,1,1,3D,2D,D23,D3,D2,D32,2.35137525716348,1.50407739677627
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,7,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,2.64121940000041,0,1,0,0,0C,2C,C20,C2,C0,C20,3.09104245335832,2.30258509299405
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,3.01902619999964,0,1,1,1,0A,1A,A10,A0,A1,A01,3.13549421592915,2.39789527279837
CBC_1143,CBC_1143_MSI_TV_v3_Vset6_Tset3_2024-09-27_17h26.52.082.csv,4,9,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.94115470000179,1,0,0,0,0B,1B,B01,B1,B0,B10,2.484906649788,1.79175946922805
