ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,1,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.46982779999962,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0755983004861824,0.498986960066809,0.5,0.415353151635133,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,2,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.4126324000008,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.455054164851331,0.915353151635133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0756436228189078,0.502057477407804,0.5,0.415353151635133,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,3,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.53829430000042,1,0,1,1,3D,2D,D32,2.89037175789616,0.915353151635133,0.455054164851331,0.5,0.5,0.455054164851331,0.915353151635133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0763198879505597,0.501559085633052,0.5,0.415353151635133,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,4,1,2,b,1,0,1,tac,B,9,1,1B,2B,1,0,b,2.35442150000017,1,0,1,1,1B,2B,B12,2.94443897916644,0.915353151635133,0.455054164851331,0.5,0.5,0.455054164851331,0.915353151635133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.455054164851331,0.915353151635133,0.915353151635133,0.0846468483648669,0.915353151635133,0.5,0.428474244831644,0.998376352871617,0.0846468483648669,0.0703166704886574,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,5,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,2.26667680000173,0,1,1,1,0A,2A,A20,2.99573227355399,0.915353151635133,0.455054164851331,0.5,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.455054164851331,0.915353151635133,0.915353151635133,0.0846468483648669,0.915353151635133,0.5,0.454422025263865,0.998381525569755,0.0846468483648669,0.0703166704886574,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,6,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.65892880000138,0,1,1,1,2C,3C,C32,3.04452243772342,0.985669822123791,0.455054164851331,0.455054164851331,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.455054164851331,0.915353151635133,0.5,0.5,0.5,0.5,0.076335489373074,0.500376167593463,0.5,0.415353151635133,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,7,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,2.46406260000003,1,0,1,1,3D,1D,D31,3.09104245335832,0.985669822123791,0.455054164851331,0.455054164851331,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.5,0.5,0.915353151635133,0.455054164851331,0.5,0.5,0.455054164851331,0.915353151635133,0.915353151635133,0.0846468483648669,0.915353151635133,0.5,0.395390683205944,0.998389791680681,0.0846468483648669,0.0703166704886574,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,8,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.80472369999916,1,0,1,1,0A,1A,A01,3.13549421592915,0.985669822123791,0.455054164851331,0.455054164851331,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.5,0.5,0.915353151635133,0.455054164851331,0.5,0.455054164851331,0.455054164851331,0.985669822123791,0.988005306524319,0.0119946934756812,0.985669822123791,0.455054164851331,0.257832469360232,0.999471804435571,0.0143301778762095,0.0119041690887513,0.455054164851331,-0.040905578954246,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,9,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,z,2.54449660000137,0,1,1,1,2C,0C,C02,3.17805383034795,0.997573991212542,0.414148585897085,0.455054164851331,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.5,0.5,0.915353151635133,0.455054164851331,0.5,0.455054164851331,0.455054164851331,0.985669822123791,0.915353151635133,0.0846468483648669,0.915353151635133,0.5,0.371105278427784,0.99837919543572,0.0846468483648669,0.0703166704886574,0.5,-0.0449458351486686,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,2,10,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.4895075000004,1,0,1,1,3D,2D,D32,2.52572864430826,0.997573991212542,0.414148585897085,0.455054164851331,0.5,0.455054164851331,0.985669822123791,0.455054164851331,0.5,0.455054164851331,0.5,0.985669822123791,0.455054164851331,0.5,0.455054164851331,0.455054164851331,0.985669822123791,0.988005306524319,0.0119946934756812,0.985669822123791,0.455054164851331,0.372677298737022,0.999471829598839,0.0143301778762095,0.0119041690887513,0.455054164851331,-0.040905578954246,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.830706303270266,0.0215711674867118,0.0898916702973371,0.016359245364435,0.631251660895383,1.57053306101451,4.9249225420655,0.5,49.9209691402765
