ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,1,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,1.96575069999972,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.200137811591146,0.501472007023699,0.5,0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,2,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.06848109999964,1,0,1,1,2C,3C,C23,2.83321334405622,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.187146411176582,0.500276428249322,0.5,0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,3,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,1.64752549999957,0,1,1,1,0A,2A,A20,2.89037175789616,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.507080521509322,0.5,0.243120698994596,0.511382655226983,0.492919478490678,0.00698025393963452,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,4,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,3.07899789999965,0,1,1,1,1B,0B,B01,2.94443897916644,0.514060775448957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0960764131034813,0.499547129761755,0.5,0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,5,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.02016599999979,1,0,1,1,1B,0B,B10,2.99573227355399,0.514060775448957,0.5,0.5,0.5,0.5,0.507080521509322,0.5,0.5,0.5,0.5,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.507080521509322,0.5,0.19753442187537,0.512041540485778,0.492919478490678,0.00698025393963452,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,6,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,2.76601129999972,0,1,0,0,3C,2C,C23,2.35137525716348,0.514060775448957,0.5,0.5,0.5,0.5,0.514060775448957,0.5,0.5,0.5,0.5,0.507080521509322,0.5,0.5,0.5,0.5,0.5,0.492919478490678,0.507080521509322,0.5,0.507080521509322,0.115744285006486,0.489091876514399,-0.5,-0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.44470949999959,0,1,1,1,3D,1D,D13,3.09104245335832,0.514060775448957,0.5,0.5,0.5,0.5,0.514060775448957,0.5,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.146193192919308,0.49949652505773,0.5,0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,8,2,1,b,1,0,1,tac,C,9,1,2C,1C,1,0,z,2.49458789999971,0,1,0,0,1C,2C,C21,3.13549421592915,0.514060775448957,0.5,0.5,0.5,0.5,0.514060775448957,0.5,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.507080521509322,0.5,0.507080521509322,0.138269426865833,0.488218836408192,-0.5,-0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,9,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,z,4.45207749999963,0,1,0,0,3B,1B,B13,3.17805383034795,0.514060775448957,0.5,0.5,0.5,0.5,0.514060775448957,0.5,0.5,0.5,0.492919478490678,0.507080521509322,0.492919478490678,0.5,0.5,0.5,0.507080521509322,0.485939224551043,0.514060775448957,0.5,0.514060775448957,0.0369697179331884,0.478092634806789,-0.5,-0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
CBC_1018,CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,3.78402849999975,1,0,0,0,2D,3D,D23,3.2188758248682,0.514060775448957,0.5,0.5,0.5,0.5,0.514060775448957,0.5,0.492919478490678,0.5,0.492919478490678,0.507080521509322,0.492919478490678,0.5,0.5,0.5,0.507080521509322,0.492919478490678,0.507080521509322,0.5,0.507080521509322,0.0588443763512945,0.488325954591261,-0.5,-0.00708052150932248,0.5,0.014161043018645,0.847981011265093,1.22285184337039,2.72833665558911,0.5,89.8999711533915
