ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,1,0,2,tac,0.5,1,z,A,0A,1,b,2.71542210000007,0,0,0,2.19722457733622
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,2,2,1,tac,0.5,1,z,C,2C,1,b,3.86157459999959,0,0,0,2.30258509299405
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,3,0,0,tac,0.36,1,z,B,0B,0,b,2.6738478999996,0,1,1,2.39789527279837
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,4,1,1,tac,0.36,1,z,C,1C,0,z,2.5859118999997,1,0,0,2.484906649788
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,5,2,0,tac,0.14,1,z,B,2B,0,b,3.05832919999921,0,1,1,2.56494935746154
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,6,0,2,tac,0.5,1,z,A,0A,1,z,2.55050819999906,1,1,1,1.94591014905531
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,7,1,0,tac,0.5,1,z,B,1B,1,b,3.78071290000025,0,0,0,2.70805020110221
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,8,1,0,tac,0.5,1,z,B,1B,1,z,2.84106640000027,1,1,1,2.07944154167984
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,9,2,2,tac,0.36,1,z,A,2A,0,b,2.06796219999978,0,1,1,2.83321334405622
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,10,0,0,tac,0.36,1,z,B,0B,0,z,3.89871429999948,1,0,0,2.19722457733622
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,11,2,2,tac,0.36,1,z,A,2A,0,z,2.46273939999992,1,0,0,2.2512917986065
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,12,0,1,tac,0.14,1,z,C,0C,0,z,2.59431589999986,1,0,0,2.99573227355399
