ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.50788569999895,1,1,1,2.19722457733622
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,2,1,0,aud,0.36,1,z,C,1C,0,b,4.28882429999976,0,1,1,2.30258509299405
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,3,0,2,aud,0.36,1,z,B,0B,0,b,2.33998729999894,0,1,1,2.39789527279837
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,b,1.01663719999942,0,0,0,2.484906649788
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,5,0,1,aud,0.5,1,z,A,0A,1,z,1.25103609999951,1,1,1,1.87180217690159
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,6,2,0,aud,0.5,1,z,C,2C,1,b,2.07877619999999,0,0,0,1.94591014905531
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,7,1,1,aud,0.14,1,z,A,1A,0,z,1.26371649999965,1,0,0,2.70805020110221
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,8,0,2,aud,0.36,1,z,B,0B,0,b,2.36824779999915,0,1,1,2.07944154167984
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,9,2,0,aud,0.5,1,z,C,2C,1,b,2.02066730000024,0,0,0,1.73460105538811
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,10,1,2,aud,0.5,1,z,B,1B,1,z,1.57710889999998,1,1,1,2.89037175789616
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,11,0,0,aud,0.14,1,z,C,0C,0,z,2.10967199999959,1,0,0,2.94443897916644
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,12,1,2,aud,0.5,1,z,B,1B,1,z,0.913466299999527,1,1,1,2.30258509299405
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,13,2,1,aud,0.36,1,z,A,2A,0,z,2.67651550000028,1,0,0,3.04452243772342
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,14,1,0,aud,0.36,1,z,C,1C,0,b,2.25931749999927,0,1,1,2.39789527279837
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,15,2,1,aud,0.36,1,z,A,2A,0,z,1.80756639999981,1,0,0,2.4423470353692
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,16,1,2,aud,0.5,1,z,B,1B,1,z,1.4680914999999,1,1,1,2.07944154167984
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,17,2,1,aud,0.36,1,z,A,2A,0,z,1.74862559999929,1,0,0,2.12026353620009
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,18,1,2,aud,0.5,1,z,B,1B,1,z,1.20004549999976,1,1,1,1.87180217690159
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,19,0,1,aud,0.5,1,z,A,0A,1,b,2.61477019999893,0,0,0,2.19722457733622
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,20,2,0,aud,0.5,1,z,C,2C,1,z,5.52078359999996,1,1,1,1.94591014905531
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,21,0,2,aud,0.36,1,z,B,0B,0,b,4.31540949999999,0,1,1,2.26868354131836
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,22,2,0,aud,0.5,1,z,C,2C,1,z,2.73498219999965,1,1,1,1.79175946922805
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,23,1,1,aud,0.14,1,z,A,1A,0,b,2.81408939999983,0,1,1,2.7408400239252
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,24,2,2,aud,0.14,1,z,B,2B,0,b,1.37073220000002,0,1,1,3.46573590279973
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,25,0,1,aud,0.5,0,z,A,0A,1,b,2.19992479999928,0,0,1,2.11021320034659
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,26,1,0,aud,0.36,1,z,C,1C,0,b,2.55992590000005,0,1,1,2.42774823594805
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,27,0,1,aud,0.5,1,z,A,0A,1,z,3.27367289999984,1,1,1,1.94591014905531
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,28,1,0,aud,0.36,1,z,C,1C,0,b,1.60940409999967,0,1,1,2.19722457733622
