ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.50788569999895,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.126001858439042,0.499627795668816,0.5,0.181867989830023,0.5,0.181867989830023,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,2,1,0,aud,0.36,1,z,C,1C,0,b,4.28882429999976,0,1,1,2.30258509299405,0.681867989830023,0.498348636646404,0.498348636646404,0.498348636646404,0.5,0.5,0.498348636646404,0.5,0.5,0.5,0.0337749646176421,0.501170739017412,0.5,-0.181867989830023,-0.5,-0.181867989830023,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,3,0,2,aud,0.36,1,z,B,0B,0,b,2.33998729999894,0,1,1,2.39789527279837,0.681867989830023,0.498348636646404,0.498348636646404,0.498348636646404,0.5,0.5,0.498348636646404,0.318132010169977,0.5,0.498348636646404,0.143288360159831,0.501769426198041,0.498348636646404,-0.181267329562828,-0.498348636646404,-0.181267329562828,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,b,1.01663719999942,0,0,0,2.484906649788,0.681867989830023,0.498348636646404,0.498348636646404,0.317081307083576,0.5,0.5,0.498348636646404,0.318132010169977,0.5,0.5,0.185951513608742,0.499691630043368,-0.5,0.00165136335359584,0.5,0.181867989830023,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,5,0,1,aud,0.5,1,z,A,0A,1,z,1.25103609999951,1,1,1,1.87180217690159,0.681867989830023,0.498348636646404,0.498348636646404,0.317081307083576,0.5,0.5,0.498348636646404,0.318132010169977,0.501651363353596,0.681867989830023,0.441285969886214,0.733200114745742,0.318132010169977,0.115716058380396,0.318132010169977,0.115716058380396,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,6,2,0,aud,0.5,1,z,C,2C,1,b,2.07877619999999,0,0,0,1.94591014905531,0.79758404821042,0.49670272729466,0.49670272729466,0.31603407418232,0.5,0.5,0.49670272729466,0.318132010169977,0.501651363353596,0.501651363353596,0.172085595816637,0.496949526274153,-0.498348636646404,0.00164590935174464,0.498348636646404,0.181267329562828,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,7,1,1,aud,0.14,1,z,A,1A,0,z,1.26371649999965,1,0,0,2.70805020110221,0.79758404821042,0.49670272729466,0.49670272729466,0.31603407418232,0.5,0.5,0.49670272729466,0.318132010169977,0.503297272705341,0.49670272729466,0.275337005498513,0.495951453337144,-0.49670272729466,-0.00164047336297101,-0.49670272729466,-0.18066865311234,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,8,0,2,aud,0.36,1,z,B,0B,0,b,2.36824779999915,0,1,1,2.07944154167984,0.79758404821042,0.495062253931689,0.49670272729466,0.31603407418232,0.5,0.5,0.49670272729466,0.318132010169977,0.503297272705341,0.31603407418232,0.204977261613386,0.735483798956955,0.31603407418232,-0.114952963578662,-0.31603407418232,-0.114952963578662,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,9,2,0,aud,0.5,1,z,C,2C,1,b,2.02066730000024,0,0,0,1.73460105538811,0.79758404821042,0.495062253931689,0.49670272729466,0.201081110603658,0.5,0.5,0.49670272729466,0.318132010169977,0.503297272705341,0.503297272705341,0.179149233526802,0.495744316967,-0.496702727294659,0.00164047336297101,0.496702727294659,0.18066865311234,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,10,1,2,aud,0.5,1,z,B,1B,1,z,1.57710889999998,1,1,1,2.89037175789616,0.79758404821042,0.495062253931689,0.49670272729466,0.201081110603658,0.5,0.5,0.49670272729466,0.318132010169977,0.504937746068312,0.5,0.246804519594943,0.500706985683471,0.5,0.181867989830023,0.5,0.181867989830023,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.363735979660046,0.00330272670719167,0.442845498270828,0.727475624209061,1.07468583716958,2.58057165702504,0.5,71.896674267819
