ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
122,1,1,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.41691252872436,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,0.914467426970566,0.500036224432129,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.26191252872436,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,1.79904637472367,0.499721182921937,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,3,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.89037175789616,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,2.29391252872436,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,1.62757564783004,0.500247326829007,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.94443897916644,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,2.19791252872436,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,0.6534904854314,0.499928101134519,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,5,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.99573227355399,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.971734162467522,0.5,0.5,0.5,0.0282658375324785,0.5,2.24491252872436,0,0,1,2C,0C,0.971734162467522,0.5,0.66026473207519,0.339735267924811,1,1,0.0282658375324785,0.0266679223896535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,1.83870640473485,0.507129607062971,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,6,A,0,3,a,9,1,1,0A,3A,1,0,1,0,A03,3.04452243772342,0.5,0.5,0.5,0.5,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.998402084857175,0.5,0.5,0.5,0.0282658375324785,0.5,2.81191252872436,0,0,1,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,0.134433971746991,0.500039297590179,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,7,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.39789527279837,0.5,0.5,0.5,0.0282658375324785,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.998402084857175,0.5,0.5,0.5,0.0282658375324785,0.5,2.57791252872436,0,0,1,3C,2C,0.5,0.998402084857175,0.333688804262214,0.666311195737786,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,0.412302403614351,0.492518738790894,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.5,0.5,0.5,0.0282658375324785,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.998402084857175,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,2.25991252872436,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.471734162467522,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,1.80593634945405,0.499939059414666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,9,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.17805383034795,0.5,0.0282658375324785,0.5,0.0282658375324785,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.998402084857175,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,2.63491252872436,1,1,0,2D,3D,0.0282658375324785,0.5,0.0535068435704791,0.946493156429521,0,0,-0.0282658375324785,-0.0266679223896535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,0.30443695022565,0.479886497598807,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
122,1,10,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.2188758248682,0.5,0.0282658375324785,0.5,0.0282658375324785,0.0282658375324785,0.5,0.5,0.0282658375324785,0.5,0.5,0.998402084857175,0.0282658375324785,0.5,0.5,0.00159791514282494,0.5,2.21791252872436,1,1,0,3C,2C,0.0282658375324785,0.998402084857175,0.0275316262601128,0.972468373739887,0,0,-0.0282658375324785,-0.0266679223896535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0577313285092692,2.13191252872436,3.84455054514956,1.2020152879238,0.5,1.40646796351034,0.478624300324957,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943468324935043,2.16608517324411,0.0906721290169151,1.00825699897426,0.5,10.7578704575355
