ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,1,0,1,aud,0.35,1,b,B,0B,0,z,2.19209959999989,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125749104664379,0.500314591731533,0.5,-0.493501906781353,-0.5,-0.493501906781353,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.26479780000045,1,1,1,2.30258509299405,0.5,0.5,0.5,0.00649809321864658,0.5,0.5,0.5,0.5,0.5,0.5,0.118151612440715,0.499660595741537,0.5,0.493501906781353,0.5,0.493501906781353,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,b,1.89462560000084,1,1,1,2.39789527279837,0.5,0.5,0.427586982624558,0.00649809321864658,0.5,0.427586982624558,0.427586982624558,0.427586982624558,0.993501906781353,0.5,0.161474881167851,0.500584922943639,0.5,0.493501906781353,0.5,0.493501906781353,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,2.12640730000021,1,1,1,1.79175946922805,0.5,0.427586982624558,0.427586982624558,0.00555700014434839,0.993501906781353,0.365661255419948,0.427586982624558,0.365661255419948,0.993501906781353,0.993501906781353,0.16999576896054,0.644117492088842,0.00649809321864658,0.00641364278769014,0.00649809321864658,0.00641364278769014,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,b,1.91288390000045,1,1,1,1.87180217690159,0.5,0.427586982624558,0.365661255419948,0.00555700014434839,0.993501906781353,0.312703985735447,0.365661255419948,0.312703985735447,0.999915549569044,0.993501906781353,0.204178136378473,0.642653568530291,0.00649809321864658,0.00641364278769014,0.00649809321864658,0.00641364278769014,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.93314080000073,0,1,1,2.63905732961526,0.5,0.365661255419948,0.365661255419948,0.00475220184833233,0.999915549569044,0.267416307430586,0.365661255419948,0.267416307430586,0.999915549569044,0.365661255419948,0.0726231802214896,0.539338221480226,0.365661255419948,-0.360909053571616,-0.365661255419948,-0.360909053571616,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,1.64879440000095,0,1,1,2.01490302054226,0.5,0.365661255419948,0.0047522018483323,0.00475220184833233,0.999915549569044,0.267416307430586,0.365661255419948,0.267416307430586,0.999915549569044,0.00475220184833233,0.257175504862754,0.644005991273803,0.00475220184833236,-0.00469044134712378,-0.00475220184833233,-0.00469044134712375,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,8,1,0,aud,0.35,1,b,C,1C,0,z,2.3681475000003,0,1,1,2.77258872223978,0.5,0.365661255419948,0.0047522018483323,6.17605012085427e-05,0.999915549569044,0.267416307430586,0.365661255419948,0.267416307430586,0.999915549569044,0.267416307430586,0.123111460610187,0.569460612736602,0.267416307430586,-0.263940915242845,-0.267416307430586,-0.263940915242845,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,9,0,2,aud,0.5,0,b,A,0A,1,b,2.19350220000069,1,1,0,2.83321334405622,0.5,0.365661255419948,0.0047522018483323,6.17605012085427e-05,0.999915549569044,0.267416307430586,0.365661255419948,0.0034753921877404,0.999915549569044,0.5,0.125400748842421,0.499516245356183,-0.5,-0.0724130173754418,0.5,0.493501906781353,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,b,1.83760500000062,1,1,1,1.79175946922805,0.427586982624558,0.365661255419948,0.0047522018483323,6.17605012085427e-05,0.999915549569044,0.267416307430586,0.365661255419948,0.0034753921877404,0.999915549569044,0.999915549569044,0.219388433624675,0.646825154489862,8.44504309563954e-05,8.33528974109763e-05,8.44504309563954e-05,8.33528974109763e-05,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.987003813562707,0.144826034750884,0.824746392136296,0.46775238923122,0.247507107882618,2.42465803619137,0.5,68.8923881837916
