ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,1,0,1,aud,0.35,1,b,B,0B,0,z,2.19209959999989,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125124976873286,0.499846748770789,0.5,-0.484440363983435,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.26479780000045,1,1,1,2.30258509299405,0.5,0.5,0.5,0.0155596360165651,0.5,0.5,0.5,0.5,0.5,0.5,0.117295993985541,0.498788534000573,0.5,0.484440363983435,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,b,1.89462560000084,1,1,1,2.39789527279837,0.5,0.5,0.5,0.0155596360165651,0.5,0.5,0.5,0.5,0.984440363983435,0.5,0.161482782627572,0.499590705299712,0.5,0.484440363983435,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,2.12640730000021,1,1,1,1.79175946922805,0.5,0.5,0.5,0.0155596360165651,0.984440363983435,0.5,0.5,0.5,0.984440363983435,0.984440363983435,0.172822880704009,0.658397762568542,0.0155596360165651,0.0150754314706291,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,b,1.91288390000045,1,1,1,1.87180217690159,0.5,0.5,0.5,0.0155596360165651,0.984440363983435,0.5,0.5,0.5,0.999515795454064,0.984440363983435,0.209293711115455,0.658402678563301,0.0155596360165651,0.0150754314706291,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.93314080000073,0,1,1,2.63905732961526,0.5,0.5,0.5,0.0155596360165651,0.999515795454064,0.5,0.5,0.5,0.999515795454064,0.5,0.0661479219948749,0.499675772930042,0.5,-0.484440363983435,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,1.64879440000095,0,1,1,2.01490302054226,0.5,0.5,0.0155596360165651,0.0155596360165651,0.999515795454064,0.5,0.5,0.5,0.999515795454064,0.0155596360165651,0.265254709726111,0.658887425756394,0.0155596360165651,-0.0150754314706291,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,8,1,0,aud,0.35,1,b,C,1C,0,z,2.3681475000003,0,1,1,2.77258872223978,0.5,0.5,0.0155596360165651,0.000484204545936034,0.999515795454064,0.5,0.5,0.5,0.999515795454064,0.5,0.107465558590259,0.499445266328045,0.5,-0.484440363983435,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,9,0,2,aud,0.5,0,b,A,0A,1,b,2.19350220000069,1,1,0,2.83321334405622,0.5,0.5,0.0155596360165651,0.000484204545936034,0.999515795454064,0.5,0.5,0.0155596360165651,0.999515795454064,0.5,0.124716409229968,0.498815916410301,-0.5,-0.104074201859252,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,b,1.83760500000062,1,1,1,1.79175946922805,0.395925798140748,0.5,0.0155596360165651,0.000484204545936034,0.999515795454064,0.5,0.5,0.0155596360165651,0.999515795454064,0.999515795454064,0.225400014612551,0.662793802765207,0.000484204545936007,0.000469136452951346,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.96888072796687,0.208148403718505,0.475990544568666,0.283496171948744,2.39581002133705,0.5,68.949606895046
