ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,1,1,0,r,0,1,2,aud,A,63,1,1A,0A,0,1,r,1.38629750000018,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.176128784373581,0.500507362153683,0.5,0.363060248024845,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,2,3,2,b,1,0,3,aud,D,63,1,3D,2D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D32,2.83321334405622,0.863060248024845,0.420956897160292,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,3,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,2.40168790000007,1,0,1,1,2C,0C,C20,2.89037175789616,0.863060248024845,0.420956897160292,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.188795756048123,0.50035866209784,0.5,0.363060248024845,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,4,1,0,r,0,1,2,aud,A,63,1,1A,0A,0,1,b,1.63377080000009,1,0,0,0,1A,0A,A10,2.2512917986065,0.863060248024845,0.420956897160292,0.5,0.5,0.5,0.5,0.5,0.5,0.420956897160292,0.5,0.863060248024845,0.5,0.5,0.5,0.5,0.5,0.327843673068397,0.672156326931603,0.420956897160292,0.863060248024845,0.198813904760086,0.29406640631651,-0.420956897160292,-0.00405484283531978,-0.136939751975155,0.00195988782242245,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,5,3,1,r,0,1,1,aud,B,27,1,3B,1B,0,1,r,2.23418310000034,0,1,1,1,1B,3B,B31,2.99573227355399,0.865020135847267,0.416902054324972,0.5,0.5,0.5,0.5,0.5,0.5,0.420956897160292,0.5,0.863060248024845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.216790913979837,0.499175902939267,0.5,0.363060248024845,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,6,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,r,2.40137660000073,0,1,0,0,3C,2C,C23,3.04452243772342,0.865020135847267,0.416902054324972,0.5,0.5,0.5,0.863060248024845,0.5,0.420956897160292,0.420956897160292,0.5,0.863060248024845,0.5,0.5,0.5,0.5,0.5,0.366821643228558,0.633178356771442,0.5,0.863060248024845,0.12854199258267,0.338087255101509,-0.5,-0.00481622092745493,-0.136939751975155,0.00195988782242245,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,7,2,3,r,0,1,3,aud,D,63,1,2D,3D,0,1,r,2.38133230000039,0,1,1,1,3D,2D,D23,3.09104245335832,0.865020135847267,0.416902054324972,0.5,0.5,0.5,0.863060248024845,0.5,0.420956897160292,0.420956897160292,0.5,0.865020135847267,0.495183779072545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.192134588169955,0.500542244417588,0.5,0.363060248024845,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,8,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,3.28032960000019,1,0,1,1,1B,0B,B10,3.13549421592915,0.865020135847267,0.416902054324972,0.5,0.5,0.5,0.863060248024845,0.5,0.420956897160292,0.420956897160292,0.5,0.865020135847267,0.495183779072545,0.5,0.5,0.420956897160292,0.863060248024845,0.633178356771442,0.366821643228558,0.863060248024845,0.5,0.115614884336426,0.662794520236727,0.136939751975155,0.0994347606331212,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,9,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,2.46626540000034,1,0,1,1,0A,2A,A02,3.17805383034795,0.865020135847267,0.416902054324972,0.5,0.5,0.420956897160292,0.962495008657966,0.5,0.420956897160292,0.420956897160292,0.5,0.865020135847267,0.495183779072545,0.5,0.5,0.420956897160292,0.863060248024845,0.633705037113134,0.366294962886866,0.865020135847267,0.5,0.238246927530822,0.663534078614472,0.134979864152733,0.0980116459153021,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,10,0,3,r,0,1,3,aud,D,9,1,0D,3D,0,1,r,1.52652920000037,0,1,1,1,3D,0D,D03,3.2188758248682,0.963031781762569,0.416902054324972,0.420956897160292,0.5,0.420956897160292,0.962495008657966,0.5,0.420956897160292,0.420956897160292,0.5,0.865020135847267,0.495183779072545,0.5,0.5,0.420956897160292,0.863060248024845,0.633178356771442,0.366821643228558,0.863060248024845,0.5,0.410615834393692,0.662983735266145,0.136939751975155,0.0994347606331212,0.5,-0.0790431028397081,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
CBC_1109,CBC_1109_MSI_AV_v3_Vset3_Aset2_2024-06-07_14h04.19.059.csv,1,11,3,2,r,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.86105750000024,1,0,0,0,3C,2C,C32,3.25809653802148,0.963031781762569,0.416902054324972,0.420956897160292,0.5,0.420956897160292,0.962495008657966,0.5,0.420956897160292,0.420956897160292,0.5,0.865020135847267,0.495183779072545,0.420956897160292,0.5,0.420956897160292,0.962495008657966,0.364051135010693,0.635948864989307,0.495183779072545,0.865020135847267,0.0842069167351074,0.333001317294845,-0.495183779072545,-0.00476982895941082,-0.134979864152733,0.00193183782071676,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,0.726120496049689,0.00963244185490986,0.158086205679416,0.0143120444878418,1.16268465083379,1.0575204616918,2.4122427017537,0.5,71.8857715320371
