ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_alpha2,sim_alpha22,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
118,1,1,B,0,1,l,63,1,0.73,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.50329016987213,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.172943215782921,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.118176461310843,0.499964404284854,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.4798271931533,0.672943215782921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.45729016987214,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0,-0.5,0.495147015435466,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.123259972119895,0.500156792126683,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,3,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.89037175789616,0.995147015435466,0.5,0.5,0.5,0.4798271931533,0.672943215782921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.63829016987214,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0,-0.5,0.495147015435466,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.257440101710255,0.499320156044259,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,4,B,2,1,l,9,1,0.73,2B,1B,0,1,0,1,B21,2.94443897916644,0.995147015435466,0.5,0.5,0.5,0.4798271931533,0.672943215782921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.995147015435466,1.60529016987214,0,0,1,1B,2B,0.672943215782921,0.5,0.672943215782921,0.327056784217079,1,1,0.327056784217079,0.113124504012245,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.306037466198343,0.574439846482236,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,5,A,0,2,a,27,1,0.73,0A,2A,1,0,1,0,A02,2.99573227355399,0.995147015435466,0.5,0.5,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.995147015435466,1.03729016987214,1,1,0,0A,2A,0.995147015435466,0.5,0.995147015435466,0.00485298456453442,1,1,0.00485298456453442,0.00167858151347093,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.422448426863074,0.70384271077441,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,6,C,2,3,a,63,0,0.73,2C,3C,1,0,0,1,C23,3.04452243772342,0.996825596948936,0.5,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.995147015435466,3.84229016987214,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0,-0.5,0.495147015435466,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.0350303228769811,0.499414218809166,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,7,D,1,3,l,27,1,0.73,1D,3D,0,1,0,1,D13,3.09104245335832,0.996825596948936,0.5,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.5,0.5,0.5,0.995147015435466,0.5,0.5,0.5,0.995147015435466,1.96229016987214,0,0,1,3D,1D,0.995147015435466,0.5,0.995147015435466,0.00485298456453442,1,1,0.00485298456453442,0.00167858151347093,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.274198843273308,0.704914707793039,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,8,A,1,0,l,63,0,0.73,1A,0A,0,1,1,0,A10,3.13549421592915,0.996825596948936,0.5,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.5,0.5,0.5,0.995147015435466,0.5,0.4798271931533,0.5,0.996825596948936,0.958290169872135,1,1,0,1A,0A,0.5,0.996825596948936,0.00317440305106353,0.996825596948936,0,1,0.5,0.172943215782921,0.996825596948936,-0.0402175404541949,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.114526559776225,0.294521605427702,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,9,C,2,0,a,27,1,0.73,2C,0C,1,0,1,0,C20,3.17805383034795,0.956608056494742,0.672943215782921,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.5,0.5,0.5,0.995147015435466,0.5,0.4798271931533,0.5,0.996825596948936,2.63829016987214,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.172943215782921,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.104633861829184,0.500348456795112,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,10,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.52572864430826,0.956608056494742,0.672943215782921,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.4798271931533,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.5,0.996825596948936,3.49729016987214,0,0,1,3D,2D,0.996825596948936,0.5,0.996825596948936,0.00317440305106353,1,1,0.00317440305106353,0.00109798294368409,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.0612138884855486,0.704111115333236,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,11,B,1,0,a,63,0,0.73,1B,0B,1,0,0,1,B10,3.25809653802148,0.956608056494742,0.672943215782921,0.4798271931533,0.5,0.4798271931533,0.786067719795166,0.4798271931533,0.5,0.4798271931533,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.4798271931533,0.997923579892621,0.977290169872135,0,0,1,0B,1B,0.4798271931533,0.786067719795166,0.200668977865883,0.799331022134117,0,1,0.5201728068467,0.179920715957793,0.786067719795166,-0.0317143845597078,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.159885825865798,0.371610841458799,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,12,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.60268968544438,0.956608056494742,0.672943215782921,0.4798271931533,0.5,0.659747909111093,0.754353335235458,0.4798271931533,0.5,0.4798271931533,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.4798271931533,0.997923579892621,1.69129016987214,1,1,0,0A,1A,0.956608056494742,0.672943215782921,0.914635306185075,0.0853646938149253,1,1,0.0433919435052584,0.0150086844977405,0.672943215782921,-0.0271503070215722,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.338020684898045,0.673844472037653,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,13,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.23359222150709,0.971616740992482,0.645792908761349,0.4798271931533,0.5,0.659747909111093,0.754353335235458,0.4798271931533,0.5,0.4798271931533,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.4798271931533,0.997923579892621,1.26629016987214,0,0,1,3D,2D,0.997923579892621,0.4798271931533,0.998084322548916,0.00191567745108412,1,1,0.00207642010737941,0.000718205541373026,0.4798271931533,-0.0193589225745516,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.502892729107201,0.705859200440843,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,14,C,2,0,a,27,0,0.73,2C,0C,1,0,0,1,C20,2.67414864942653,0.971616740992482,0.645792908761349,0.4798271931533,0.5,0.659747909111093,0.754353335235458,0.4798271931533,0.5,0.4798271931533,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.460468270578748,0.998641785433994,1.13129016987214,1,1,0,2C,0C,0.672943215782921,0.4798271931533,0.690458178679537,0.309541821320463,1,0,-0.672943215782921,-0,-0.5201728068467,0.515124025641665,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.389788767476243,0.582901144335,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,15,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.30258509299405,0.971616740992482,0.645792908761349,0.4798271931533,0.5,0.659747909111093,0.754353335235458,0.4798271931533,0.5,0.994951218794965,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.460468270578748,0.998641785433994,1.35229016987214,1,1,0,0A,1A,0.971616740992482,0.645792908761349,0.949432952983992,0.0505670470160084,1,1,0.0283832590075179,0.00981738417431943,0.645792908761349,-0.0260549112228227,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.462830912394334,0.687849681033562,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,16,B,1,3,a,27,1,0.73,1B,3B,1,0,1,0,B13,3.43398720448515,0.981434125166802,0.619737997538526,0.4798271931533,0.5,0.659747909111093,0.754353335235458,0.4798271931533,0.5,0.994951218794965,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.460468270578748,0.998641785433994,1.41229016987214,1,1,0,1B,3B,0.754353335235458,0.5,0.754353335235458,0.245646664764542,1,1,0.245646664764542,0.084965848301458,0.5,-0.0201728068467001,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.383137793206127,0.610200033079904,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,17,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,3.46573590279973,0.981434125166802,0.619737997538526,0.4798271931533,0.5,0.659747909111093,0.839319183536916,0.4798271931533,0.4798271931533,0.994951218794965,0.5,0.672943215782921,0.995147015435466,0.5,0.4798271931533,0.460468270578748,0.998641785433994,2.90629016987214,0,0,1,2C,3C,0.672943215782921,0.995147015435466,0.00993438303099847,0.990065616969002,1,1,0.327056784217079,0.113124504012245,0.995147015435466,-0.0401498170528995,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.046257633936216,0.29831266955397,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
118,1,18,D,2,3,l,63,0,0.73,2D,3D,0,1,1,0,D23,2.11021320034659,0.981434125166802,0.619737997538526,0.4798271931533,0.5,0.659747909111093,0.839319183536916,0.4798271931533,0.4798271931533,0.994951218794965,0.5,0.786067719795166,0.954997198382566,0.5,0.4798271931533,0.460468270578748,0.998641785433994,1.20629016987214,1,1,0,2D,3D,0.460468270578748,0.998641785433994,0.00115941135937944,0.998840588640621,0,1,0.539531729421252,0.186616704606064,0.998641785433994,-0.0402908156932074,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.935285555812625,0.886794405389044,0.0823548776078487,0.742164393929746,0.812290169872135,0.115894330863488,2.43352489823068,0.5,0.213109527834081,0.294829842512397,CBCbothPairsAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.345886431565842,0,0.0403456136934003,0.990294030870931,0.754549605281293,0.375287835689259,2.33216820480224,0.5,78.7590980257892
