ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
150,1,1,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.0700421898841,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.0847316029808405,0.499622183175115,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,2,D,2,3,l,63,1,0.91,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.257052233269865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.9310421898841,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.338483279887148,0.499482108871986,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,3,C,0,2,l,27,1,0.91,0C,2C,0,1,0,1,C02,2.89037175789616,0.5,0.257052233269865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.257052233269865,0.5,3.6960421898841,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.207853828709081,0.499420120914449,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,4,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.2512917986065,0.5,0.257052233269865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.257052233269865,0.5,2.9960421898841,1,1,0,0A,1A,0.5,0.257052233269865,0.660456409778222,0.339543590221778,1,1,0.5,0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,2.50633312221322,0.930766452012013,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,5,B,1,3,a,27,1,0.91,1B,3B,1,0,1,0,B13,2.99573227355399,0.742947766730135,0.257052233269865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.257052233269865,0.5,3.0130421898841,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.883709126643998,0.499632381373427,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,6,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,3.04452243772342,0.742947766730135,0.257052233269865,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.257052233269865,0.5,2.9280421898841,0,0,1,2C,3C,0.742947766730135,0.5,0.597730481212926,0.402269518787074,1,1,0.257052233269865,0.124900532011815,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.640742598349438,0.830010687495677,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,7,D,3,2,a,63,0,0.91,3D,2D,1,0,0,1,D32,3.09104245335832,0.742947766730135,0.257052233269865,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.257052233269865,0.5,3.2840421898841,0,0,1,2D,3D,0.257052233269865,0.5,0.339543590221778,0.660456409778222,0,1,0.742947766730135,0.360995001448455,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.0766321765046977,0.0692180979830184,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,8,B,0,1,l,63,1,0.91,0B,1B,0,1,0,1,B01,3.13549421592915,0.742947766730135,0.257052233269865,0.5,0.5,0.5,0.742947766730135,0.5,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.61804723471832,0.5,3.6520421898841,0,0,1,1B,0B,0.742947766730135,0.5,0.597730481212926,0.402269518787074,1,1,0.257052233269865,0.124900532011815,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.315954264376525,0.82976716447064,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,9,A,2,0,l,27,1,0.91,2A,0A,0,1,0,1,A20,3.17805383034795,0.742947766730135,0.257052233269865,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.61804723471832,0.5,3.4710421898841,0,0,1,0A,2A,0.742947766730135,0.5,0.597730481212926,0.402269518787074,1,1,0.257052233269865,0.124900532011815,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.544821718498338,0.829618969350173,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
150,1,10,D,3,0,a,9,1,0.91,3D,0D,1,0,1,0,D30,3.2188758248682,0.86784829874195,0.257052233269865,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.5,0.86784829874195,0.5,0.5,0.5,0.61804723471832,0.5,3.4610421898841,0,0,1,0D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.242947766730135,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,2.8590421898841,4.62790325842739,1.72023347679416,0.5,0.366257119557293,0.500638755385259,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.48589553346027,2.8654265602296,5.65008549699108,1.43381343773929,0.5,5.30142292037699
