ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
158,1,1,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.91269940829129,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.0589714501256484,0.500580047277171,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,2,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.83321334405622,0.5581701993499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.88569940829129,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.185640930912472,0.499919813905681,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,3,C,0,2,l,27,1,0.73,0C,2C,0,1,0,1,C02,2.89037175789616,0.5581701993499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4418298006501,0.5,2.85069940829129,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.19333647526297,0.500676703139737,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,4,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.2512917986065,0.5581701993499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.4418298006501,0.5,2.22969940829129,1,1,0,0A,1A,0.5581701993499,0.5,0.527486220735397,0.472513779264603,1,1,0.4418298006501,0.051402655165086,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.495314628409275,0.64191497046362,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,5,B,1,3,a,27,1,0.73,1B,3B,1,0,1,0,B13,2.99573227355399,0.609572854514986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.4418298006501,0.5,2.34369940829129,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.337707509370989,0.500222850123651,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,6,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,3.04452243772342,0.609572854514986,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.4418298006501,0.5,2.68269940829129,1,1,0,3C,2C,0.5,0.5581701993499,0.472513779264603,0.527486220735397,0,0,-0.5,-0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.167257198382914,0.357842690314709,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,7,D,3,2,a,63,0,0.73,3D,2D,1,0,0,1,D32,3.09104245335832,0.609572854514986,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.5,0.5581701993499,0.4418298006501,0.5,0.5,0.4418298006501,0.5,2.10769940829129,1,1,0,3D,2D,0.5,0.4418298006501,0.530881481616821,0.469118518383179,1,0,-0.5,-0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.561549143409166,0.658162490718365,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,8,B,0,1,l,63,1,0.73,0B,1B,0,1,0,1,B01,3.13549421592915,0.609572854514986,0.5,0.5,0.5,0.5,0.5581701993499,0.5,0.5,0.5,0.5,0.5581701993499,0.4418298006501,0.5,0.5,0.4418298006501,0.4418298006501,2.38069940829129,1,1,0,0B,1B,0.5,0.5581701993499,0.472513779264603,0.527486220735397,0,0,-0.5,-0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.236239305752823,0.358427810394206,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,9,A,2,0,l,27,0,0.73,2A,0A,0,1,1,0,A20,3.17805383034795,0.609572854514986,0.5,0.5,0.5,0.4418298006501,0.5581701993499,0.5,0.5,0.5,0.5,0.5581701993499,0.4418298006501,0.5,0.5,0.4418298006501,0.4418298006501,3.40969940829129,0,0,1,0A,2A,0.609572854514986,0.5,0.549376142390795,0.450623857609205,1,0,-0.609572854514986,-0.0709179489308491,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.140871452169216,0.741102876689457,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
158,1,10,D,3,0,a,9,1,0.73,3D,0D,1,0,1,0,D30,3.2188758248682,0.538654905584137,0.5,0.5,0.5,0.4418298006501,0.5581701993499,0.5,0.5,0.5,0.5,0.5581701993499,0.4418298006501,0.5,0.5,0.4418298006501,0.4418298006501,2.89969940829129,0,0,1,0D,3D,0.5,0.4418298006501,0.530881481616821,0.469118518383179,0,0,-0.5,-0.0581701993499003,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.331362586446764,1.69169940829129,2.00887968890934,2.00830885043906,0.5,0.239160606327564,0.658412296421526,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.116340398699801,1.68383242596189,5.05730074779945,2.10097961627673,0.5,64.5365007757248
