ID,session,trialNr,visStimLeft,mod2Stim,match,correctKey,frequency,rewardAccurate,stimPair,probFB,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,reactionTime,choice,beliefPair,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
107,1,1,1,B,1,right,50,1,1B,0.71,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.3165708252222,1,0.5,1,1,0.5,0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.262521849262192,0.500872513505023,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,2,2,C,1,right,50,1,2C,0.71,2.30258509299405,0.5,0.5,0.5,0.5,0.539985750266142,0.5,0.5,0.5,0.5,2.9085708252222,1,0.5,1,1,0.5,0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.100315146023597,0.499235867585315,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,3,0,B,0,right,36,1,0B,0.71,2.39789527279837,0.5,0.5,0.5,0.5,0.539985750266142,0.5,0.5,0.5,0.539985750266142,4.6185708252222,0,0.5,1,1,0.5,-0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.0300986756317616,0.498981952223401,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,4,1,C,0,right,36,0,1C,0.71,2.484906649788,0.5,0.5,0.5,0.460014249733858,0.539985750266142,0.5,0.5,0.5,0.539985750266142,3.3555708252222,0,0.5,1,0,-0.5,0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.0732452922208191,0.499254934077025,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,5,0,A,1,right,50,1,0A,0.71,2.56494935746154,0.5,0.5,0.5,0.460014249733858,0.539985750266142,0.5,0.5,0.539985750266142,0.539985750266142,1.6325708252222,1,0.5,1,1,0.5,0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.240809886882217,0.500911868807595,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,6,2,B,0,right,14,1,2B,0.71,2.63905732961526,0.539985750266142,0.5,0.5,0.460014249733858,0.539985750266142,0.5,0.5,0.539985750266142,0.539985750266142,1.7025708252222,1,0.5,0,0,-0.5,-0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.230195901919312,0.498796674695372,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,7,0,C,0,right,14,1,0C,0.71,2.70805020110221,0.539985750266142,0.5,0.5,0.460014249733858,0.539985750266142,0.460014249733858,0.5,0.539985750266142,0.539985750266142,2.9425708252222,0,0.5,1,1,0.5,-0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.0980994602105119,0.500029141652927,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,8,1,B,1,right,50,1,1B,0.71,2.07944154167984,0.539985750266142,0.5,0.5,0.460014249733858,0.539985750266142,0.460014249733858,0.460014249733858,0.539985750266142,0.539985750266142,2.5405708252222,0,0.539985750266142,0,0,-0.460014249733858,0.0367880298174491,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.0861926523026996,0.331572121221632,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,9,2,A,0,right,36,0,2A,0.71,2.83321334405622,0.539985750266142,0.5,0.5,0.460014249733858,0.576773780083591,0.460014249733858,0.460014249733858,0.539985750266142,0.539985750266142,4.8295708252222,0,0.5,1,0,-0.5,0.0399857502661416,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.0259507598216024,0.499082868590247,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
107,1,10,0,B,0,right,36,1,0B,0.71,2.19722457733622,0.539985750266142,0.5,0.539985750266142,0.460014249733858,0.576773780083591,0.460014249733858,0.460014249733858,0.539985750266142,0.539985750266142,1.2035708252222,0,0.460014249733858,1,1,0.460014249733858,-0.0367880298174491,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.302445538224125,0.864570825222198,1.08853866243627,2.50532906771783,0.5,0.336656166808714,0.668642045973395,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0799715005322832,0.784232386640769,3.3151654191663,2.64812251693414,0.5,83.7871831293193
