ID,mask,file,task,hemisphere,label,number,beta
CBC_1106,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,0.0862843049316813
CBC_1107,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,0.167537927241133
CBC_1109,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-0.158393447224085
CBC_1116,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-1.11518156802689
CBC_1133,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,0.188314131154032
CBC_1142,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-0.0249967150834368
CBC_1143,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-0.290814570255071
CBC_1144,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-0.108232751335089
CBC_1149,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,AV,left,planum temporale,4,-0.205861212911568
CBC_1001,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.190860469123573
CBC_1002,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.1239899450059
CBC_1003,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0695028497702785
CBC_1005,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.32507954711859
CBC_1006,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.121451532109948
CBC_1007,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.459308364668246
CBC_1013,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.361027897383484
CBC_1014,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.519021329680124
CBC_1015,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.134804337032405
CBC_1016,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0512269786034278
CBC_1017,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.290568333190263
CBC_1019,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.160155731299042
CBC_1020,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.180843970853984
CBC_1024,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.585439324738436
CBC_1027,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.11767060441259
CBC_1029,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.171645088289533
CBC_1032,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.0475159054005738
CBC_1033,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.507548819397113
CBC_1036,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.270200371240653
CBC_1037,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.19826004544686
CBC_1039,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.479438034964858
CBC_1040,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.214167487016631
CBC_1046,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.270071211760653
CBC_1047,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.0324397218282044
CBC_1049,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.38134635648254
CBC_1051,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.180920674162276
CBC_1055,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.268401238641285
CBC_1056,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.657889422364678
CBC_1057,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0520626812992941
CBC_1058,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.0360556791928495
CBC_1062,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.964256146847177
CBC_1063,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.269205004477762
CBC_1065,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.532336869227475
CBC_1069,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.00115712460547712
CBC_1072,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.187744702773998
CBC_1074,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0709023420036097
CBC_1075,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.318636646443946
CBC_1077,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.403009151730429
CBC_1080,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.325545819645047
CBC_1083,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0218817264324078
CBC_1084,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.269939830719967
CBC_1086,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.334137719408032
CBC_1095,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.451278664910546
CBC_1098,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.723730551574912
CBC_1101,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.463998481637606
CBC_1102,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.306695114173693
CBC_1104,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.423658709024794
CBC_1105,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.0730455356385518
CBC_1106,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.518643873875962
CBC_1107,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.4732919067573
CBC_1109,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.142319950151937
CBC_1116,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-1.37780069670343
CBC_1133,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.231548096356468
CBC_1142,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.021196009646518
CBC_1143,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.0700845297777262
CBC_1144,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,0.0722801277731231
CBC_1149,unexpected,Unexpected_uniform_-48_-27_8_roi.mat,TV,left,planum temporale,4,-0.421879465550483
