ID,mask,file,task,hemisphere,label,number,beta
CBC_1105,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,0.895351973981981
CBC_1106,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,0.72417049047396
CBC_1107,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,-0.360094870138022
CBC_1109,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,-0.605021282288917
CBC_1116,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,0.218593733164761
CBC_1133,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,0.32511104935525
CBC_1142,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,-0.724086195228737
CBC_1143,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,-0.692949072012297
CBC_1144,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,-0.385084543313952
CBC_1149,novelty,Novelty_uniform_-32_-58_45_roi.mat,AV,left,superior parietal lobe,4,1.23885486684555
CBC_1001,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.35949557605822
CBC_1002,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.00162644665407852
CBC_1003,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.903943679744454
CBC_1005,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.445651503920747
CBC_1006,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.338885066174378
CBC_1007,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.0339720592479145
CBC_1013,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.424349833653529
CBC_1014,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.145511930586105
CBC_1015,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.207192229398293
CBC_1016,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,1.03719390888987
CBC_1017,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.222525712448248
CBC_1019,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.383523308603943
CBC_1020,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.707828766873609
CBC_1024,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.3442587935648
CBC_1027,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-1.15801780241152
