ID,mask,file,task,hemisphere,label,number,beta
CBC_1109,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,-0.0643441311016825
CBC_1116,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,-0.560301027381178
CBC_1133,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,0.0192287481545681
CBC_1142,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,-0.4859358365875
CBC_1143,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,0.0931799682715414
CBC_1144,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,-0.239242283323874
CBC_1149,novelty,Novelty_uniform_61_-33_20_roi.mat,AV,right,planum temporale,21,0.170168656284801
CBC_1001,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.13774560260704
CBC_1002,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.0604551180848425
CBC_1003,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.0132217747243426
CBC_1005,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.272970305685681
CBC_1006,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.11969198833367
CBC_1007,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.435365253771625
CBC_1013,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.771888724410408
CBC_1014,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.164638372332288
CBC_1015,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.0920682011578198
CBC_1016,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.175154024324039
CBC_1017,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.346204126744508
CBC_1019,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.168503908243371
CBC_1020,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.390714844182751
CBC_1024,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.331121705700452
CBC_1027,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.290348956386988
CBC_1029,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.086380571703093
CBC_1032,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.124426489586809
CBC_1033,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.394549614915919
CBC_1036,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.827894777307484
CBC_1037,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.431302106437927
CBC_1039,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.508990465470428
CBC_1040,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.155303814290576
CBC_1046,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.0161783278575793
CBC_1047,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.440261745252669
CBC_1049,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.374974331267781
CBC_1051,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.00636477303027871
CBC_1055,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.00936523772382492
CBC_1056,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.102727307184224
CBC_1057,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.254468592414141
CBC_1058,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.140418549870646
CBC_1062,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.996282065436909
CBC_1063,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.137372489516399
CBC_1065,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.00117814200544686
CBC_1069,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.236790332362175
CBC_1072,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.288219921292971
CBC_1074,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.294083847803434
CBC_1075,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.189219879554156
CBC_1077,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.193206518647164
CBC_1080,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.313276294005868
CBC_1083,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.252694077110723
CBC_1084,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.0841638809282883
CBC_1086,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.210582173260292
CBC_1095,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.691873341105494
CBC_1098,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.711396803955924
CBC_1101,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.159643298840761
CBC_1102,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.137650905344344
CBC_1104,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.128647690470068
CBC_1105,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.13500383410786
CBC_1106,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.516279169482981
CBC_1107,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.177710290163803
CBC_1109,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.022009516023846
CBC_1116,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-1.18291538702989
CBC_1133,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.0228836468462328
CBC_1142,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.27164462255304
CBC_1143,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-0.0710310337753082
CBC_1144,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,0.24385905414353
CBC_1149,novelty,Novelty_uniform_61_-33_20_roi.mat,TV,right,planum temporale,21,-1.39624924000984
