ID,mask,file,task,hemisphere,label,number,beta
CBC_1104,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,0.109293695897809
CBC_1105,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,0.560514278843434
CBC_1106,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.279860334152101
CBC_1107,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.84580766445319
CBC_1109,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.116765061672461
CBC_1116,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.0233355824001252
CBC_1133,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,0.617080184318914
CBC_1142,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.252952517724954
CBC_1143,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.208757747889723
CBC_1144,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,0.196913459558192
CBC_1149,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,AV,left,precentral gyrus,2,-0.158272049933815
CBC_1001,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.249215108598296
CBC_1002,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.476368087973055
CBC_1003,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.340252941945685
CBC_1005,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.267247381896654
CBC_1006,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0842643451855574
CBC_1007,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0307563023425397
CBC_1013,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.249676090869532
CBC_1014,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.286746361753412
CBC_1015,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.465922469842029
CBC_1016,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.459637655499925
CBC_1017,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.360297081760226
CBC_1019,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.205015877190697
CBC_1020,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.139682566581093
CBC_1024,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0995402949279069
CBC_1027,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.809881875499104
CBC_1029,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.660742109434312
CBC_1032,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.287317619338749
CBC_1033,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0895452307254867
CBC_1036,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.532613731318209
CBC_1037,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.00806091826954425
CBC_1039,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.529535350841305
CBC_1040,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.206926005268436
CBC_1046,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.225495060780297
CBC_1047,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.176339354997745
CBC_1049,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.0728496153484581
CBC_1051,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.34783790544521
