ID,mask,file,task,hemisphere,label,number,beta
CBC_1077,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.195343469499159
CBC_1080,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.166740675404496
CBC_1083,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.211136443608253
CBC_1084,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.242007744337273
CBC_1086,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.390762143945501
CBC_1095,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.435880053582942
CBC_1098,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.030505347253815
CBC_1101,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.020643053377159
CBC_1102,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.339150798738056
CBC_1104,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0875962752885894
CBC_1105,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0474949898250678
CBC_1106,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.160730278080055
CBC_1107,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.233632997637682
CBC_1109,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.0507787313075739
CBC_1116,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.786859573287157
CBC_1133,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.575182606503813
CBC_1142,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.47661048465979
CBC_1143,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.182522252214894
CBC_1144,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.00247126784331476
CBC_1149,unexpected,Unexpected_uniform_1_16_44_roi.mat,AV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0801813892416482
CBC_1001,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.243238135448078
CBC_1002,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.354680454212494
CBC_1003,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.168050316566236
CBC_1005,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.316912455312926
CBC_1006,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.199845647667544
CBC_1007,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.0301963593248269
CBC_1013,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.391062792102823
CBC_1014,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0451697376258686
CBC_1015,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.0273400077441872
CBC_1016,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.502052924813439
CBC_1017,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.038520481755096
CBC_1019,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.326803420359373
CBC_1020,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.112398737181449
CBC_1024,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.305607309607003
CBC_1027,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.237413609868818
CBC_1029,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.676523503404266
CBC_1032,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0551833569504625
CBC_1033,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.31809625553034
CBC_1036,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.594494920680225
CBC_1037,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.681322775238025
CBC_1039,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.205629124926223
CBC_1040,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0321002236424501
CBC_1046,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.264135830328316
CBC_1047,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.356459524951349
CBC_1049,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.437161370126047
CBC_1051,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.409632959965885
CBC_1055,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.333307071457082
