ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,simpleSurprise
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,1,1,0,aud,0.15,1,b,A,1A,0,b,1.44612010000128,1,0,0,2.19722457733622
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,2,2,2,aud,0.5,1,b,C,2C,1,b,1.26607030000014,1,1,1,2.30258509299405
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,3,0,0,aud,0.5,1,b,A,0A,1,b,1.01311130000249,1,1,1,2.39789527279837
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,4,2,1,aud,0.15,0,b,B,2B,0,z,2.24153110000043,0,1,0,2.484906649788
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,5,1,2,aud,0.35,1,b,C,1C,0,z,1.25365649999731,0,1,1,2.56494935746154
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,6,0,0,aud,0.5,1,b,A,0A,1,b,1.11650060000102,1,1,1,1.94591014905531
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,7,1,1,aud,0.5,0,b,B,1B,1,b,1.02531240000098,1,1,0,2.70805020110221
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,8,2,0,aud,0.35,1,b,A,2A,0,z,1.25857769999857,0,1,1,2.77258872223978
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,9,1,2,aud,0.35,1,b,C,1C,0,z,1.03610330000083,0,1,1,2.14006616349627
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,10,2,0,aud,0.35,1,b,A,2A,0,None,NaN,NaN,NaN,NaN,2.19722457733622
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,11,0,1,aud,0.35,1,b,B,0B,0,b,1.55547719999595,1,0,0,2.94443897916644
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,12,2,2,aud,0.5,1,b,C,2C,1,b,0.882247300003655,1,1,1,2.30258509299405
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,13,0,0,aud,0.5,1,b,A,0A,1,b,2.25994199999695,1,1,1,1.94591014905531
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,14,1,1,aud,0.5,1,b,B,1B,1,b,1.17514660000597,1,1,1,2.39789527279837
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,15,0,0,aud,0.5,0,b,A,0A,1,b,1.03052419999585,1,1,0,1.74919985480926
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,16,1,2,aud,0.35,1,b,C,1C,0,z,0.890984800003935,0,1,1,2.07944154167984
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,17,2,0,aud,0.35,1,b,A,2A,0,z,1.02712270000484,0,1,1,2.12026353620009
CBC_P006,CBC_P006_AV_prob0.8_Vset3_Aset2_2023-03-15_18h44.03.839.csv,1,18,0,1,aud,0.35,1,b,B,0B,0,z,1.45262779999757,0,1,1,2.56494935746154
