ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,r,2.4036371000002,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25194030791472,0.499913231623294,-0.5,-0.0661988600684848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.81562529999974,1,0,1,1,3D,2D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.174934290688071,0.500102158486677,0.5,0.488313098523256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,3,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.9850477,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.5,0.988313098523256,0.5,0.5,0.5,0.5,0.149945814555677,0.498911534809197,-0.5,-0.0661988600684848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,r,3.01840579999953,0,1,0,0,3C,2C,C23,2.94443897916644,0.5,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.5,0.988313098523256,0.5,0.5,0.5,0.5,0.146068700675991,0.500760746770289,-0.5,-0.0661988600684848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,5,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,r,2.43337580000116,0,1,0,0,2A,0A,A02,2.99573227355399,0.5,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.5,0.988313098523256,0.5,0.5,0.5,0.5,0.245602811353755,0.500075547271389,-0.5,-0.0661988600684848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,6,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.60182069999973,1,0,0,0,2D,3D,D23,3.04452243772342,0.5,0.433801139931515,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.5,0.988313098523256,0.335950816058875,0.664049183941125,0.5,0.988313098523256,0.186342843352757,0.439523262773202,-0.5,-0.0661988600684848,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.97122329999911,1,0,1,1,3D,2D,D32,2.39789527279837,0.5,0.433801139931515,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.988313098523256,0.69496041302359,0.30503958697641,0.988313098523256,0.433801139931515,0.173849954814259,0.571774078402502,0.0116869014767442,0.01141373414449,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,8,3,1,r,0,1,0,tac,B,27,1,3B,1B,0,1,r,3.83142459999908,0,1,1,1,1B,3B,B31,3.13549421592915,0.5,0.433801139931515,0.433801139931515,0.5,0.5,0.5,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.999726832667746,0.5,0.5,0.5,0.5,0.0702711627778383,0.499382626800806,0.5,0.488313098523256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,9,0,3,r,0,1,2,tac,D,9,1,0D,3D,0,1,r,2.35951310000019,0,1,1,1,3D,0D,D03,3.17805383034795,0.5,0.433801139931515,0.433801139931515,0.5,0.5,0.988313098523256,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.999726832667746,0.666605951758168,0.333394048241832,0.999726832667746,0.5,0.294552354110042,0.561164105361119,0.000273167332254243,0.000266782372856802,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,10,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.99241400000028,1,0,1,1,1B,0B,B10,3.2188758248682,0.5,0.433801139931515,0.433801139931515,0.5,0.5,0.988313098523256,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.5,0.5,0.433801139931515,0.999993615040603,0.664049183941125,0.335950816058875,0.988313098523256,0.5,0.0678599898960361,0.560511658919871,0.0116869014767442,0.01141373414449,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.976626197046511,0.13239772013697,1.49667337183688,0.315734673928123,2.34594239495403,0.5,68.955915365255
