ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_alpha22,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,r,2.4036371000002,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.241918462142592,0.499516292926395,-0.5,-0.0505566714538964,-0.5,0.0447181555492617,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.81562529999974,1,0,1,1,3D,2D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.544718155549262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.173543162088283,0.501185972980271,0.5,0.5,0.5,-0.000330820664767417,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,3,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.9850477,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.544718155549262,0.5,0.5,0.5,0.499669179335233,1,0.5,0.5,0.5,0.5,0.150477698126291,0.499928625328753,-0.5,-0.0505566714538964,-0.5,0.0447181555492617,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,r,3.01840579999953,0,1,0,0,3C,2C,C23,2.94443897916644,0.544718155549262,0.449443328546104,0.5,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.544718155549262,0.5,0.5,0.5,0.499669179335233,1,0.478597981038364,0.521402018961636,0.5,0.544718155549262,0.14395991022574,0.491667662791367,-0.5,-0.0505566714538964,-0.455281844450738,0.0407187286778057,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,5,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,r,2.43337580000116,0,1,0,0,2A,0A,A02,2.99573227355399,0.544718155549262,0.449443328546104,0.5,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.5,0.5,0.499669179335233,1,0.478597981038364,0.521402018961636,0.5,0.544718155549262,0.232806889920315,0.492121214776044,-0.5,-0.0505566714538964,-0.455281844450738,0.0407187286778057,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,6,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.60182069999973,1,0,0,0,2D,3D,D23,3.04452243772342,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.5,0.5,0.499669179335233,1,0.333186269492265,0.666813730507735,0.499669179335233,1,0.18254318850096,0.441425301089965,-0.499669179335233,-0.0505232210705788,0,-0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.97122329999911,1,0,1,1,3D,2D,D32,2.39789527279837,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.5,0.5,0.449145958264654,1,0.690061614771707,0.309938385228293,1,0.449145958264654,0.172473725016338,0.566538358508616,0,0,0.449145958264654,-0.000297173528981423,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,8,3,1,r,0,1,0,tac,B,27,1,3B,1B,0,1,r,3.83142459999908,0,1,1,1,1B,3B,B31,3.13549421592915,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.5,0.5,0.5,0.5,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.5,0.5,0.448848784735672,1,0.5,0.5,0.5,0.5,0.0746408125242231,0.499927052975575,0.5,0.5,0.5,-0.000330820664767417,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,9,0,3,r,0,1,2,tac,D,9,1,0D,3D,0,1,r,2.35951310000019,0,1,1,1,3D,0D,D03,3.17805383034795,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.5,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.5,0.5,0.448848784735672,1,0.666666666666667,0.333333333333333,1,0.5,0.280706958834537,0.558444272321335,0,0,0.5,-0.000330820664767417,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,10,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.99241400000028,1,0,1,1,1B,0B,B10,3.2188758248682,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.5,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.448848784735672,1,0.666666666666667,0.333333333333333,1,0.5,0.072719844970062,0.559315628311559,0,0,0.5,-0.000330820664767417,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,11,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.31560339999851,1,0,0,0,1A,0A,A10,2.56494935746154,0.585436884227068,0.449443328546104,0.449443328546104,0.5,0.499669179335233,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.448848784735672,1,0.434295025645267,0.565704974354733,0.449443328546104,0.585436884227068,0.247364406278789,0.476981202591566,-0.449443328546104,-0.045444717396902,-0.414563115772932,0.0370769957922411,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,12,0,1,r,0,1,0,tac,B,63,1,0B,1B,0,1,r,2.77428330000112,0,1,1,1,1B,0B,B01,3.29583686600433,0.622513880019309,0.403998611149202,0.449443328546104,0.5,0.499669179335233,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.448848784735672,1,0.666813730507735,0.333186269492265,1,0.499669179335233,0.200228617394913,0.558380466428979,0,0,0.499669179335233,-0.000330601780142943,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,13,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.61724529999992,1,0,0,0,2D,3D,D23,2.63905732961526,0.622513880019309,0.403998611149202,0.449443328546104,0.5,0.49933857755509,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.448848784735672,1,0.309796846616785,0.690203153383215,0.448848784735672,1,0.176869206322404,0.432954028015657,-0.448848784735672,-0.0453846010847241,0,-0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,14,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,r,3.37381810000079,0,1,0,0,3B,1B,B13,3.36729582998647,0.622513880019309,0.403998611149202,0.449443328546104,0.5,0.49933857755509,1,0.5,0.499669179335233,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.403464183650948,1,0.333186269492265,0.666813730507735,0.499669179335233,1,0.0961257039363564,0.441522067730364,-0.499669179335233,-0.0505232210705788,0,-0,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,15,3,2,r,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.45090460000029,1,0,0,0,3C,2C,C32,3.40119738166216,0.622513880019309,0.403998611149202,0.449443328546104,0.5,0.49933857755509,1,0.5,0.449145958264654,0.449443328546104,0.5,0.585436884227068,0.449443328546104,0.499669179335233,0.5,0.403464183650948,1,0.434295025645267,0.565704974354733,0.449443328546104,0.585436884227068,0.22282973234272,0.477508201170399,-0.449443328546104,-0.045444717396902,-0.414563115772932,0.0370769957922411,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,16,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.46456769999895,1,0,1,1,2C,0C,C20,2.7408400239252,0.622513880019309,0.403998611149202,0.449443328546104,0.5,0.49933857755509,1,0.5,0.449145958264654,0.449443328546104,0.5,0.622513880019309,0.403998611149202,0.499669179335233,0.5,0.403464183650948,1,0.580726427365894,0.419273572634106,0.622513880019309,0.449443328546104,0.244114179704222,0.528757259990981,0.377486119980691,0.377486119980691,0.449443328546104,-0.000297370281449805,CBCbothPairsAsymRW,CBCdriftDiffusionLR,0.5,1,0.101113342907793,0.000661641329534834,0.0894363110985233,1.47155006248493,0.287816139690828,2.4404985902203,0.5,69.0120938480685
