ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,r,2.4036371000002,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.246309990043189,0.499533833822092,-0.5,-0.00207975392468368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.81562529999974,1,0,1,1,3D,2D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.17244650478749,0.499803733755777,0.5,0.4993593261311,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,3,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.9850477,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.5,0.9993593261311,0.5,0.5,0.5,0.5,0.148756093330566,0.500116507945113,-0.5,-0.00207975392468368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,r,3.01840579999953,0,1,0,0,3C,2C,C23,2.94443897916644,0.5,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.5,0.9993593261311,0.5,0.5,0.5,0.5,0.14425446107817,0.499371428958944,-0.5,-0.00207975392468368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,5,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,r,2.43337580000116,0,1,0,0,2A,0A,A02,2.99573227355399,0.5,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.5,0.9993593261311,0.5,0.5,0.5,0.5,0.240201389376329,0.499592014018787,-0.5,-0.00207975392468368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,6,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.60182069999973,1,0,0,0,2D,3D,D23,3.04452243772342,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.5,0.9993593261311,0.00064067386890021,0.9993593261311,0.5,0.9993593261311,0.175953576088677,0.422124513682941,-0.5,-0.00207975392468368,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.97122329999911,1,0,1,1,3D,2D,D32,2.39789527279837,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.9993593261311,0.999364630457309,0.000635369542690944,0.9993593261311,0.497920246075316,0.173883471408952,0.578029616990234,0.00064067386890021,0.000639852942887627,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,8,3,1,r,0,1,0,tac,B,27,1,3B,1B,0,1,r,3.83142459999908,0,1,1,1,1B,3B,B31,3.13549421592915,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.5,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999179073987,0.5,0.5,0.5,0.5,0.0707546709008866,0.499657716782925,0.5,0.4993593261311,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,9,0,3,r,0,1,2,tac,D,9,1,0D,3D,0,1,r,2.35951310000019,0,1,1,1,3D,0D,D03,3.17805383034795,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.9993593261311,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999179073987,0.999999179073987,8.20926012612411e-07,0.999999179073987,0.5,0.298156722643172,0.579905744062576,8.20926012612411e-07,8.19874120923248e-07,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,10,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.99241400000028,1,0,1,1,1B,0B,B10,3.2188758248682,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.9993593261311,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999998948108,0.9993593261311,0.00064067386890021,0.9993593261311,0.5,0.0705963914533713,0.580109425458565,0.00064067386890021,0.000639852942887627,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,11,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.31560339999851,1,0,0,0,1A,0A,A10,2.56494935746154,0.5,0.497920246075316,0.497920246075316,0.5,0.5,0.999999179073987,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999998948108,0.497920246075316,0.502079753924684,0.497920246075316,0.5,0.265210012113559,0.499831714370327,-0.497920246075316,-0.00207110317190921,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,12,0,1,r,0,1,0,tac,B,63,1,0B,1B,0,1,r,2.77428330000112,0,1,1,1,1B,0B,B01,3.29583686600433,0.5,0.495849142903407,0.497920246075316,0.5,0.5,0.999999179073987,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999998948108,0.999999179073987,8.20926012612411e-07,0.999999179073987,0.5,0.206872010687209,0.577756652008562,8.20926012612411e-07,8.19874120923248e-07,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,13,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.61724529999992,1,0,0,0,2D,3D,D23,2.63905732961526,0.5,0.495849142903407,0.497920246075316,0.5,0.5,0.999999998948108,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.5,0.5,0.497920246075316,0.999999998948108,1.0431772292825e-09,0.999999998956823,0.497920246075316,0.999999998948108,0.173473644669791,0.421844429399857,-0.497920246075316,-0.00207110317190921,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.998718652262199,0.00415950784936736,1.47674202782579,0.134896979143791,2.37215152506508,0.5,68.8390837355564
