ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,2.33870570000363,0,1,1,1,1B,0B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.172798127563423,0.500379486236695,0.5,0.0517313235474108,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.20432540000184,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.551731323547411,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.191318227173749,0.499990223119668,0.5,0.0517313235474108,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,3,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,1.62433350000356,0,1,1,1,3D,2D,D23,2.89037175789616,0.551731323547411,0.5,0.5,0.5,0.5,0.551731323547411,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.282176147506337,0.500044214206095,0.5,0.0517313235474108,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.25795560000188,0,1,1,1,1B,2B,B21,2.94443897916644,0.551731323547411,0.5,0.5,0.5,0.5,0.551731323547411,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.551731323547411,0.524593412019395,0.475406587980605,0.551731323547411,0.5,0.230831382594146,0.624472212669908,0.448268676452589,0.046379063875477,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,5,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,b,1.72340210000402,1,0,1,1,0A,2A,A02,2.99573227355399,0.551731323547411,0.5,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.551731323547411,0.524593412019395,0.475406587980605,0.551731323547411,0.5,0.341605446695375,0.624656609185667,0.448268676452589,0.046379063875477,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.63511769999968,0,1,0,0,3C,2C,C23,3.04452243772342,0.598110387422888,0.5,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.551731323547411,0.5,0.5,0.5,0.5,0.137633077542545,0.500476209727635,-0.5,-0.00188242426286872,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.30741640000269,0,1,1,1,3D,1D,D13,3.09104245335832,0.598110387422888,0.5,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.5,0.498117575737131,0.5,0.5,0.5,0.551731323547411,0.524593412019395,0.475406587980605,0.551731323547411,0.5,0.222096885870899,0.624600262181354,0.448268676452589,0.046379063875477,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,8,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.29211830000349,1,0,0,0,1A,0A,A10,3.13549421592915,0.598110387422888,0.5,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.5,0.498117575737131,0.5,0.5,0.5,0.598110387422888,0.455327629832762,0.544672370167238,0.5,0.598110387422888,0.103453862256138,0.284510772711712,-0.5,-0.00188242426286872,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.61927950000245,1,0,1,1,2C,0C,C20,3.17805383034795,0.598110387422888,0.498117575737131,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.5,0.498117575737131,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.138812270668042,0.498649273070171,0.5,0.0517313235474108,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.3202005000021,0,1,1,1,3D,2D,D23,2.52572864430826,0.598110387422888,0.498117575737131,0.5,0.5,0.5,0.598110387422888,0.5,0.5,0.5,0.5,0.551731323547411,0.498117575737131,0.5,0.5,0.5,0.598110387422888,0.544672370167238,0.455327629832762,0.598110387422888,0.5,0.254084425268269,0.71528408784897,0.401889612577112,0.0415805631571403,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.103462647094822,0.00376484852573744,0.98453287616474,4.08560745475868,2.53108484828217,0.5,70.0413078631362
