ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,19,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,3.27940730000046,1,0,1,1,1B,0B,B10,B1,B0,B10,2.42774823594805,1.99243016469021
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,20,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.73082460000296,0,1,1,1,0A,2A,A20,A0,A2,A02,2.86220088092947,2.4423470353692
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,21,0,3,z,0,1,0,tac,D,9,1,0D,3D,0,1,z,3.18649170000208,0,1,1,1,3D,0D,D03,D3,D0,D30,3.58351893845611,3.17805383034795
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,22,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,1.36447970000518,1,0,1,1,2C,3C,C23,C2,C3,C23,2.51230562397611,2.12026353620009
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,23,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,z,2.98785760000101,0,1,1,1,1B,3B,B31,B1,B3,B13,2.94443897916644,2.56494935746154
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,24,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.84730630000558,0,1,1,1,2C,3C,C32,C2,C3,C23,2.27726728500976,1.90954250488444
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,25,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.09773660000428,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,26,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.75469850000081,1,0,1,1,1B,0B,B10,B1,B0,B10,2.32727770558442,1.98100146886658
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,27,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,b,3.30740410000362,1,0,1,1,0A,3A,A03,A0,A3,A03,3.73766961828337,3.40119738166216
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,28,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,1.82640270000411,0,1,1,1,3D,2D,D23,D3,D2,D32,1.96944064646551,1.64222773525709
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,29,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.00218970000424,1,0,1,1,2C,0C,C20,C2,C0,C20,2.68557734525015,2.36712361413162
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,30,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,1.58426370000234,1,0,0,0,1A,0A,A10,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,31,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,1.89512440000544,1,0,1,1,1B,0B,B10,B1,B0,B10,2.21920348405499,1.91692261218206
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,32,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,1.84570010000243,1,0,1,1,3D,1D,D31,D3,D1,D31,3.15700042115011,2.86220088092947
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,33,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.17410230000314,0,1,1,1,2C,3C,C32,C2,C3,C23,2.26176309847379,1.97408102602201
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,34,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.39900370000032,1,0,1,1,1B,0B,B10,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,35,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.73963930000173,1,0,1,1,0A,1A,A01,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,36,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,z,1.11612090000563,0,1,1,1,2C,1C,C12,C2,C1,C21,3.93182563272433,3.66356164612965
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,37,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.28124340000431,1,0,0,0,1A,0A,A10,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,38,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,2.22674390000248,1,0,1,1,3D,1D,D31,D3,D1,D31,2.87167962488401,2.6149597780362
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,39,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.59629680000216,1,0,0,0,0B,1B,B01,B1,B0,B10,2.04307389750896,1.79175946922805
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,40,2,3,b,1,0,3,tac,C,63,0,2C,3C,0,1,b,2.04378850000285,1,0,1,0,2C,3C,C23,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,41,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.26194130000295,0,1,1,1,0A,2A,A20,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,42,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,1.96135020000293,1,0,1,1,3D,2D,D32,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,43,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,z,1.85684090000359,0,1,1,1,1B,3B,B31,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1016,CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv,1,44,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,1.44463670000187,1,0,1,1,2C,3C,C23,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,1,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.6651466000003,1,0,1,1,0A,1A,A01,A0,A1,A01,2.77258872223978,1.38629436111989
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,2,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,b,2.14989810000043,1,0,0,0,2D,3D,D23,D3,D2,D32,2.83321334405622,1.6094379124341
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,3,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,2.35813649999909,0,1,1,1,2C,0C,C02,C2,C0,C20,2.89037175789616,1.79175946922805
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,4,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.9209383999987,1,0,1,1,0A,1A,A01,A0,A1,A01,2.2512917986065,1.25276296849537
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,5,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,2.58489090000148,1,0,1,1,1B,3B,B13,B1,B3,B13,2.99573227355399,2.07944154167984
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,6,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,b,2.44207629999801,1,0,0,0,3C,2C,C32,C2,C3,C23,3.04452243772342,2.19722457733622
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,7,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,b,2.42916820000028,1,0,1,1,3D,2D,D32,D3,D2,D32,2.39789527279837,1.6094379124341
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,8,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,2.94389819999924,0,1,1,1,1B,0B,B01,B1,B0,B10,3.13549421592915,2.39789527279837
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,9,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,b,2.45059679999758,1,0,0,0,2A,0A,A20,A0,A2,A02,3.17805383034795,2.484906649788
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,10,3,0,b,1,0,0,aud,D,9,1,3D,0D,1,0,b,2.52786429999833,1,0,1,1,3D,0D,D30,D3,D0,D30,3.2188758248682,2.56494935746154
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,11,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,3.0067444999986,1,0,1,1,2C,3C,C23,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,12,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.70926809999946,0,1,1,1,1B,0B,B01,B1,B0,B10,2.60268968544438,2.01490302054226
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,13,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,z,2.01613949999955,0,1,1,1,3D,2D,D23,D3,D2,D32,2.23359222150709,1.67397643357167
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,14,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,1.86566489999677,1,0,1,1,2C,3C,C23,C2,C3,C23,2.26868354131836,1.73460105538811
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,15,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,0.767474299998867,0,1,1,1,1B,3B,B31,B1,B3,B13,2.70805020110221,2.19722457733622
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,16,0,3,b,1,0,2,aud,A,9,1,0A,3A,1,0,b,2.82631359999868,1,0,1,1,0A,3A,A03,A0,A3,A03,3.43398720448515,2.94443897916644
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,17,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,b,3.20938369999931,1,0,0,0,2D,3D,D23,D3,D2,D32,2.07944154167984,1.6094379124341
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,18,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,2.47551689999818,0,1,1,1,2C,0C,C02,C2,C0,C20,2.80336038090653,2.35137525716348
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,19,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.23169059999782,1,0,1,1,0A,1A,A01,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,20,1,0,b,1,0,1,aud,B,63,0,1B,0B,0,1,b,1.85675400000036,1,0,1,0,1B,0B,B10,B1,B0,B10,2.4567357728213,2.03688192726104
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,21,3,1,b,1,0,0,aud,D,27,1,3D,1D,1,0,b,1.63369590000002,1,0,1,1,3D,1D,D31,D3,D1,D31,3.58351893845611,3.17805383034795
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,22,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,2.61139609999736,0,1,1,1,2C,3C,C32,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,23,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.32978390000062,0,1,1,1,1B,0B,B01,B1,B0,B10,2.2512917986065,1.87180217690159
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,24,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,2.25606889999835,1,0,1,1,0A,2A,A02,A0,A2,A02,2.9704144655697,2.60268968544438
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,25,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,b,2.52988619999815,1,0,1,1,3D,2D,D32,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,26,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,3.40483680000034,0,1,1,1,2C,0C,C02,C2,C0,C20,2.6149597780362,2.26868354131836
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,27,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.5772724999988,0,1,1,1,1B,0B,B01,B1,B0,B10,2.12823170584927,1.79175946922805
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,28,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,2.08098829999653,0,1,1,1,0A,1A,A10,A0,A1,A01,2.37490575457367,2.04769284336526
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,29,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,z,2.41587949999666,0,1,0,0,3C,2C,C23,C2,C3,C23,2.17475172148416,1.85629799036563
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,30,1,3,z,0,1,0,aud,D,27,1,1D,3D,0,1,z,2.08797039999627,0,1,1,1,3D,1D,D13,D3,D1,D31,3.11351530921037,2.80336038090653
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,31,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,z,1.16937369999869,0,1,0,0,1A,0A,A01,A0,A1,A01,2.21920348405499,1.91692261218206
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,32,2,3,z,0,1,0,aud,D,63,1,2D,3D,0,1,b,2.9488523,1,0,0,0,2D,3D,D23,D3,D2,D32,2.058388132482,1.76358859226136
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,33,1,2,b,1,0,1,aud,B,9,1,1B,2B,1,0,b,3.01579879999554,1,0,1,1,1B,2B,B12,B1,B2,B12,3.87120101090789,3.58351893845611
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,34,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.87145959999907,1,0,1,1,0A,1A,A01,A0,A1,A01,2.10006082888257,1.81915844341617
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,35,1,2,z,0,1,3,aud,C,9,1,1C,2C,0,1,z,1.8828979999962,0,1,1,1,2C,1C,C12,C2,C1,C21,3.91202300542815,3.63758615972639
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,36,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.21110369999951,0,1,1,1,1B,0B,B01,B1,B0,B10,2.14006616349627,1.87180217690159
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,37,1,0,z,0,1,2,aud,A,63,0,1A,0A,1,0,z,1.66427879999901,0,1,1,0,0A,1A,A10,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,38,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.58484809999936,1,0,1,1,1B,0B,B10,B1,B0,B10,2.02438176449681,1.76766191764899
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,39,3,1,b,1,0,0,aud,D,27,1,3D,1D,1,0,b,2.46857009999803,1,0,1,1,3D,1D,D31,D3,D1,D31,2.89037175789616,2.63905732961526
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,40,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,z,1.41938239999945,0,1,0,0,3C,2C,C23,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,41,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,b,2.25845819999813,1,0,0,0,2A,0A,A20,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,42,3,2,b,1,0,0,aud,D,63,1,3D,2D,1,0,b,2.20457859999806,1,0,1,1,3D,2D,D32,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,43,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,1.05082969999785,0,1,1,1,1B,3B,B31,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1016,CBC_1016_MSI_AV_v3_Vset5_Aset2_2023-06-25_15h04.51.235.csv,2,44,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,2.24741089999588,1,0,1,1,2C,3C,C23,C2,C3,C23,2.13162729485041,1.90423745265475
